,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.08739213252536031,-0.04682697812035618,0.003030213557073138,0.03783457176843034,-0.020510442167931724,-0.10535617032774809,0.08471080757675967,-0.03718576325007882,0.025978042824269115,-0.023376480118843617,0.03686575436431637,-0.00016592997829732923,0.019545845739415316,-0.031018278148431517,0.028650933660966525,0.03541330650494256
HALLMARK_ALLOGRAFT_REJECTION,0.08409204001864767,0.03758638450826104,-0.0002672598984797408,0.03892219079523333,-0.04467381562632343,-0.06757542911544909,0.05925533019012051,0.026027486532816654,-0.01142162082681722,-0.11759267856479073,0.03498868589962728,-0.014975228488193342,0.06773710540718732,0.02526065727787006,0.11913388919119053,-0.031535571982360525
HALLMARK_ANDROGEN_RESPONSE,-0.07780805262306967,0.05935518650418962,0.054227524037096436,-0.007144015735660279,0.05343389788363762,0.0627617328641669,0.03974576339535006,-0.043738439796823535,0.05691462254111511,-0.014117238906352343,0.04388214083119675,-0.018478745928886302,-0.015034070552239407,0.04041938003365972,0.02786451413065538,0.03889144088888266
HALLMARK_ANGIOGENESIS,0.14555471433222925,0.1067295132363447,-0.010012804125768241,0.04208244008729177,0.018902041422845774,0.05131036665911004,-0.045602257562218466,-0.02192167238060714,0.033453206672458775,-0.11144600642785145,-0.011686821285643936,0.04301997548963803,-0.018779612268348775,0.03099559142596034,-0.0313228445675923,0.12903716843627697
HALLMARK_APICAL_JUNCTION,-0.09003439887997532,-0.001692799548634679,0.04396161791773873,0.06340947181436905,0.04501308308381946,-0.1123460427505938,0.02198935345160208,-0.01927725268700787,0.02182578948342119,-0.026771204280970396,0.07552911041913506,0.006045428651943545,-0.011452593159142002,-0.042336144459168765,0.03053474833794148,0.08782600256382542
HALLMARK_APICAL_SURFACE,-0.07302655691750505,-0.1272417747363793,0.032337934356901854,-0.018052225565332113,0.01594636970961899,-0.14269122102336843,0.002070504427769237,-0.04981561048184124,0.08762234661396351,-0.11299876939078844,0.03001966382264936,-0.07409699845496284,0.027472427149244857,-0.04347970456376749,-0.001827040942518099,0.10905121032239902
HALLMARK_APOPTOSIS,-0.044292542840237606,-0.001354353711914675,0.03707582776305781,-0.026825263517650452,0.008242288241270728,0.07217317162183254,-0.02935010133322375,-0.004821499131497453,-0.05496290471425277,-0.054557258366487726,0.025169881284668995,0.001783563940469247,-0.042728729080916066,0.020090616849993775,0.020206894768653994,0.033453957147737294
HALLMARK_BILE_ACID_METABOLISM,-0.15524305220228501,-0.09726237940732965,-0.06894725582842166,-0.010436856783943575,0.008489359355059739,-0.1160889162665309,0.005639537474210836,0.06414836361729144,0.10869713300079031,-0.0002746828374416328,0.059460736870979226,-0.025527148608437845,0.09237525896336644,-0.08168812506675305,0.007705687790508193,0.056990836315436916
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04561093034915136,-0.05320332137624712,0.027295063357221067,0.022014934739893292,-0.008327231053330612,-0.008711424625782704,0.029519088444145743,0.008951607509216244,0.06149719422691403,0.09595439155965003,0.02362369361719922,-0.00043660880218838365,-0.01652206663153333,-0.028514274384227815,0.018115476555117624,0.011458438539468555
HALLMARK_COAGULATION,0.07118982823345987,-0.11045297903045272,0.03587304252357305,0.02314592413480355,0.014090544405929228,-0.1672170941836967,-0.06414270617114212,-0.011524500770982549,-0.049656970159426744,-0.15357413273769813,0.038121679985176966,-0.008224033347787558,-0.016104838651159258,-0.041810362421722355,0.013517692696477377,0.048824997686796254
HALLMARK_COMPLEMENT,0.06216899960060682,0.04332707787014115,0.02199013117301125,0.07623755847232819,0.030493728350446093,-0.07628256601862216,0.028355771331913193,-0.0011403358856360017,0.01887460943539967,-0.050973612071821904,0.08974536446218943,-0.001155118813766276,0.016835698431923767,0.002805272288961454,0.04155524695298764,0.054324930774163796
HALLMARK_DNA_REPAIR,-0.04856829563570918,-0.012800711247700155,0.04469087402942237,0.013353913725074133,-0.029770263741607662,0.14219484074724856,0.03541417913064287,-0.02345325390906953,0.09057080035011808,-0.004613263039083833,0.06396277478670666,0.013905761567970016,0.019408070542862,-0.023456173703308554,0.019186132278506168,0.036341198289545976
