,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.028617931407520517,0.14416505949009578,0.03000511133321915,0.06202176678231347,0.053003713502090384,0.06075899279946078,0.1433845365185412,0.06170860358399531,-0.23128519484675272,0.06611194967518955,0.0033685414236106722,0.20938940291897254,0.023307663951427138,0.16295874546592107,0.1851142160641512,0.0641710776463591,0.24011684650725665,0.2583159974519679,0.09271487548375208,0.10388459772023372,-0.009612423283484828,0.02323429672887845,-0.010284021347942273,0.2254290137663797
HALLMARK_ALLOGRAFT_REJECTION,0.0382179687101829,0.1280966939478917,-0.0490875005781868,-0.0553623807195777,0.08995454159781142,0.02358849767239648,0.099672618523551,-0.3113470104913499,-0.4391607772881257,0.047081818906935836,-0.05101475906177184,-0.37997025608931934,0.07824028927013679,-0.10118316037460223,0.12536979486432345,0.1454412707407849,0.11972095696433589,0.19795411702465057,0.05905445550015774,-0.019050687978903417,-0.0021021669304970274,0.0530740834122416,0.03294868582001979,-0.07476323033374117
HALLMARK_ANDROGEN_RESPONSE,-0.011893768543674414,0.023358749231549937,0.06829263007537252,0.01290861220497999,-0.002762071757779043,-0.01593607500474563,0.3117660932073087,-0.1857520096894476,-0.4306811117605755,-0.04779051598985748,-0.014624169470596818,-0.14394570032566245,0.1305235726756656,-0.10168629580448205,0.18933209865487627,0.020319620242536966,0.20475701733624033,0.1847295091004754,0.0860712892684496,0.005862258131032082,-0.03398189698140229,0.09277676341643794,-0.02615959803038555,0.10234334426169549
HALLMARK_ANGIOGENESIS,-0.01799288374781209,-0.3305345182467835,0.03567958413087193,0.0900779988400461,0.0368554511540381,-0.06127426788099245,-0.3201132806924118,-0.335366945879531,-0.5388275503517223,-0.3202916214132935,-0.08112847328639501,-0.3512657529365497,0.08094944649741269,-0.3422285146069346,0.06512346523439101,-0.05112770069053108,-0.03898176031127504,-0.15405072693357277,0.039566491936963835,-0.06698720978251414,-0.01815631306039036,0.09850488095544206,-0.1868884195597971,-0.2024369641536797
HALLMARK_APICAL_JUNCTION,0.003936053929034509,0.07506069403584671,0.050739920626098306,0.06281055316886644,0.04804222701997132,0.08121614728130824,-0.00877671752694684,-0.2691893085883867,-0.42936001499203963,-0.17302256703168806,0.03475484470039783,0.030743169298219682,0.08030320996063633,-0.1835350594569025,0.17730230152215493,0.053199482035383605,0.2433755170274202,0.2363843260266613,0.08229189497291574,0.16402551600981,0.03614541382488983,0.05071613370796727,-0.032310910010699335,0.22369909858164225
HALLMARK_APICAL_SURFACE,0.017785766147815147,0.27975136343044626,0.06717373050625294,0.09615095767298143,0.05176763209120446,0.05399339713519175,0.04121252010951823,0.17816606923100098,0.33301466904494964,0.09844026831468222,0.10108277301259362,0.260819974882653,0.09780782024328998,-0.09565650625257333,0.12085352980677198,0.14041122936042086,0.2241840073780481,0.19408289517471713,0.020627941123057637,0.10820765848727734,0.013662382385447243,0.055807341747516684,0.1431298111198271,0.08602825983580766
HALLMARK_APOPTOSIS,0.027153296784739735,0.03614374983137944,-0.01998387124747832,0.00532294375142727,0.0007987535596145323,-0.02359206254825671,-0.013901383172348791,0.048752578034302475,-0.08709181280358357,-0.2262456796058029,-0.01938668482957969,-0.12517372342107908,-0.07676680099796424,0.23422388948118913,0.11872649159155499,-0.008634448763836752,-0.14211041669190907,-0.11817971594312025,0.07852443124499614,-0.049226563613848764,0.02760176728552479,0.055393485037640355,0.05499797295330151,0.1718234407615496
HALLMARK_BILE_ACID_METABOLISM,-0.04957968317538584,0.05683139312715071,0.029070375014628377,0.0760928519769516,0.04372095684254993,0.042548499179099405,-0.02690338260441045,-0.21490436719125933,-0.5564410131635781,-0.15838808185021502,-0.06627339936761828,-0.03862302624905746,-0.03461035607016744,-0.08909701076934673,0.1484220295195401,0.040409618578494406,0.1467071834258732,0.20727928676593688,0.09399987518791873,0.13399269367772124,-0.01592439241523806,-0.014163527125014853,-0.019627145891337752,-0.007387231374397747
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.007131738196873957,-0.045253406096851856,0.13834647350675167,-0.00017452201199752071,0.00880427147675543,0.0352950656762209,0.0034918924230665006,-0.3359900535770814,-0.3506810720021149,-0.26385027002942907,-0.08887380367034585,-0.24759171748237405,0.06225445955050374,-0.2934929628363894,0.062286187299970625,0.029787443900739445,0.2658170182979616,0.2567320786896499,0.1310235373765131,0.09798069854893952,0.02164810506851043,-0.009110773439600237,-0.11555974683569536,0.06177118251195644
HALLMARK_COAGULATION,0.03643717555508828,-0.010180944474921646,-0.01884914149360659,-0.030367168185853603,0.016320899357267535,0.06801222602146904,0.09198798246907487,-0.35566339942964503,-0.5103999315738595,-0.0829080188319647,-0.19831270488594843,-0.4024755629154013,0.10531686872970215,-0.15978091545395925,0.17111212477057416,0.11955840539318863,0.16236686392628197,0.15254919721206736,0.08195650927212224,-0.10106829169787487,0.009339258516715604,0.06187086536497252,-0.07722650294427116,-0.14951628602272246
