,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.03431676621075573,0.12927540929006365,0.07976550547708576,-0.020191937712374798,0.06907037337182918,0.024132402875027374,0.13641707806814896,0.056688532585131325,0.015540246349840407
HALLMARK_ALLOGRAFT_REJECTION,-0.07257313138459832,0.11068784025061502,-0.04375309995092564,-0.1604188246366432,0.03845217592278581,-0.020297356104072392,-0.1599362307313738,-0.11421709730071808,0.049155392484334724
HALLMARK_ANDROGEN_RESPONSE,-0.057878092012733445,0.13156555979165568,0.010462751190116347,-0.13094853170925494,-0.04310615960914403,0.010385430826804706,-0.04429690005556387,-0.06542738638879887,0.01779726156391839
HALLMARK_ANGIOGENESIS,0.02683018116891544,-0.15392878910205807,-0.011007774915648269,-0.18700220666951373,-0.10208116561563058,0.025543162789476076,-0.1663552680005034,-0.1599124485958417,-0.042104077439766595
HALLMARK_APICAL_JUNCTION,-0.08219839752244146,0.04338550363963337,0.01686672088501822,-0.10034756374409105,-0.08152556040642041,0.03464846528883954,0.08121959407919224,-0.10497894666548056,0.023053876777283818
HALLMARK_APICAL_SURFACE,0.05817250011388908,0.0778189262560766,0.06335555842708063,0.15090115189003256,0.0381551749822086,-0.026382719676394162,0.047796085411081705,-0.05990516205210391,0.07122846321020991
HALLMARK_APOPTOSIS,0.011817081017339227,-0.04739386389807,0.044473850103839516,-0.03823252886239372,-0.10941811170103904,-0.037207052879270834,-0.015752335995945967,0.09463137483796444,0.034153648793273865
HALLMARK_BILE_ACID_METABOLISM,-0.011876471001627639,0.05401644105931187,0.031455419431934944,-0.16079616411124603,-0.036240359304504415,-0.012632222591999333,0.023580618078386226,-0.09805249977549499,-0.0027751571186074705
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.10683351921932388,0.03947816082125101,-0.014582543269985166,-0.1335747090368282,-0.14023304311454968,-0.008289407286741253,-0.07062634511494323,-0.14325824655804578,-0.010818167156552516
HALLMARK_COAGULATION,-0.056277609374787804,0.04374007986219805,-0.05771667890122715,-0.1770824194126571,-0.06572020755139706,-0.036511437735144564,-0.16007239868783313,-0.1203174753632479,-0.045316900272698794
HALLMARK_COMPLEMENT,-0.0019635475775894753,0.13554405466573594,0.05074747783348024,-0.09115337942463732,-0.04542650794575459,0.013904289014983895,-0.11202538212042246,0.07663552867333218,-0.038116000788352936
HALLMARK_DNA_REPAIR,-0.08786580216722088,0.11647995358455407,0.04965494483278195,-0.07347520278391674,0.053017691240954505,0.014819429367665374,0.12298303290693754,-0.0689735580392494,0.0028599332599483105
HALLMARK_E2F_TARGETS,-0.0461182544687871,0.07981670811588214,-0.023761716061605768,-0.100287736502046,-0.04211734732163002,0.0063961519324383705,0.1411595370133683,-0.12315298264379669,-0.006833401555808316
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.025261263126465188,-0.11484624659922715,-0.014212649697492846,-0.12555880486036325,-0.13911082028378138,-0.027916786858390517,-0.1080604780423358,-0.15893574275225522,-0.029007172369377332
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021027706753122464,0.1686099150115196,0.09838023872474534,-0.015952839733163016,-0.0029629993067112653,0.009530254081882898,0.15865344112335308,0.15306404756929584,0.02452127704244333
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.012317287760311262,0.015937816871375472,0.04464095759809784,0.1471500134646389,0.03619379466139475,-0.010599637038757213,-0.01976186900138878,-0.11471467083085019,-0.04150338662731325
