,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_ADIPOGENESIS,0.036096129754823326,0.1262897170947663,0.07841253663046213,0.05170393460808252
HALLMARK_ALLOGRAFT_REJECTION,-0.057836429351197205,0.09016211729083513,0.04874615677178704,0.07918360344480613
HALLMARK_ANDROGEN_RESPONSE,-0.036424828311970144,0.155696410502401,0.07320076999182609,0.06020864598634135
HALLMARK_ANGIOGENESIS,-0.06331245747108666,0.023482400352204964,-0.07516341184053128,-0.008228269697619361
HALLMARK_APICAL_JUNCTION,-0.05999262051794448,0.12927206132378227,0.04944183053188256,0.020188692469270967
HALLMARK_APICAL_SURFACE,0.059977256274177125,0.09018487481458308,0.09115340498315383,-0.00010301826786398224
HALLMARK_APOPTOSIS,0.013856052262148522,-0.018093642154588595,0.006027181038830728,0.013287300808283165
HALLMARK_BILE_ACID_METABOLISM,-0.05170179844278534,0.09884358169818576,0.06064842777666299,0.008992780475152827
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.012834479950632667,0.15095418514939446,0.12309460010861502,0.028861217653346004
HALLMARK_COAGULATION,-0.10795557942302429,0.09614332649822468,0.06521952556559525,-0.03419537543292885
HALLMARK_COMPLEMENT,0.01854254526154348,0.09446826422922411,0.04490449059378018,0.06439227670771788
HALLMARK_DNA_REPAIR,0.009076020657701793,0.15296547573466077,0.0564005627397765,0.03690556673228869
HALLMARK_E2F_TARGETS,-0.09320031943987038,0.11387541022315854,0.059777797445103295,0.029477750078751284
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.10213155709673816,-0.006888735420424419,-0.03444478648672286,-0.05238274074516604
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028720255607368506,0.12924081361585907,0.021763273746402453,-0.029735995908923778
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05389888043992835,0.12131763117650972,0.059217718422577725,0.03814767853082142
HALLMARK_FATTY_ACID_METABOLISM,0.04376067699198376,0.07236690191820815,-0.05723929587500114,0.009313085703384563
HALLMARK_G2M_CHECKPOINT,-0.06305526641530876,0.13707606200482184,0.05653494456549134,0.016776278669059137
HALLMARK_GLYCOLYSIS,0.04672302019258812,0.12747853438721554,0.003826782777013151,0.06209567532086491
HALLMARK_HEDGEHOG_SIGNALING,0.11355913028002389,0.05635401878065767,0.02558443602566641,0.030972167266852375
HALLMARK_HEME_METABOLISM,0.035036802338224475,0.13340700018729884,0.07926810006452961,0.009195987238824177
HALLMARK_HYPOXIA,0.016100027532353026,-0.011375953091242773,-0.07926486869119095,-0.027165834631356633
HALLMARK_IL2_STAT5_SIGNALING,-0.034407861728577495,0.10726615081269954,0.06231964599133818,0.009120363661325917
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.059833004807142876,0.08165306745821341,0.03597390317799114,0.022789683697251976
HALLMARK_INFLAMMATORY_RESPONSE,0.046566525622330344,0.07056300589204594,-0.008551702010711825,-0.035576054510786784
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07007673716070191,0.14529617533654002,0.06445774902687844,0.0648931047474436
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02910174130474082,0.029033701955530428,0.041084440303297165,0.003221930607221509
HALLMARK_KRAS_SIGNALING_DN,0.09601464020041585,0.11776659994194841,0.07015072422305281,0.03859266642886822
HALLMARK_KRAS_SIGNALING_UP,0.0748843015677652,0.1404052802622411,0.061844045086794155,0.024735767877739363
HALLMARK_MITOTIC_SPINDLE,-0.027777150973044867,0.11455750183161617,0.0632428388948945,0.025870477342435107
HALLMARK_MTORC1_SIGNALING,-0.034884325061532696,0.043658350610067155,-0.03044141218444387,0.06535052075467727
HALLMARK_MYC_TARGETS_V1,-0.027284195507527663,0.12353058172279685,0.06931335263184708,0.05930777348711505
HALLMARK_MYC_TARGETS_V2,-0.04711674575212423,0.12898315674086436,0.04392449451414679,-0.02084683086676747
HALLMARK_MYOGENESIS,0.06459898317649304,0.0917889195655764,0.09444531565164098,0.039365572890407895
HALLMARK_NOTCH_SIGNALING,-0.013233890328978594,0.14845978606163054,0.06869264636621561,0.005330424977325814
