,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.09163336958362987,0.0041357676905155434,0.0721146857370836,0.04712681339180756,0.03508275653592158,0.1371467604198369,-0.005562062897293088,0.041489444068495536,-0.02877719794696573,0.029705156989249814,0.10313252180083161,0.18948618183652677,-0.054460579372640115,0.17090052842667044,0.07356307580554146,0.07265175817602791,0.0072093022706221505,-0.00011972869287668077,0.12434814575135807,0.2264889439559889
HALLMARK_ALLOGRAFT_REJECTION,0.02825911459458435,-0.014780428935786884,0.002009025177769985,-0.00714728057202671,-0.10537862629086624,0.18940797652625246,0.21325902798863625,0.023743203297442228,0.15542544853233217,0.10441052475260784,0.15231785669751552,0.004567996038275884,0.02051766476930986,0.1932622292166849,0.0028279976049632315,0.08985068494667206,-0.03356213179202402,0.009938281956913375,-0.015008477978389926,-0.1866537794942442
HALLMARK_ANDROGEN_RESPONSE,-0.04425993247264632,-0.008692250265979693,0.048424857229427985,-0.024486942389728837,0.14487743385891425,0.15010983210236356,0.22231177623978934,0.002010853470163284,0.112611195072492,0.1068383050942247,0.13062030820679427,0.1262054800423845,0.024353572013662807,0.05701673293724539,0.030460937616816806,0.1292426178437192,0.0350508846156357,0.01326781721825074,0.21482505766867832,0.22555127915389683
HALLMARK_ANGIOGENESIS,0.03623650641848098,0.045883200062416474,0.04475330901205949,0.007825991255660353,0.2778307343682634,0.20622538144480557,0.15581451906288832,-0.004394561453159337,0.07528791880336022,0.06677277683308952,0.027062173535146648,-0.1175555557068927,-0.007801746466640706,-0.010030059358464124,0.03214860032616406,0.06655268834578325,0.022211736702200092,0.062378512944203636,0.05649925239551326,0.24815811970340743
HALLMARK_APICAL_JUNCTION,-0.1004640597468523,0.17584905164988804,0.0042451397953088225,0.029307814742701548,0.0949437576198892,0.21025756323479738,0.17134220691737279,0.011101936483445674,0.11469127215050849,0.11904281884805529,0.11603209287580059,0.10522869520046703,-0.03134270863320525,0.21051561521587947,0.07504093005930941,0.09450321535641015,0.032816119401960026,0.10528051520237654,0.1716300611518656,0.24504715895385773
HALLMARK_APICAL_SURFACE,-0.018939838346265447,-0.14590358321258923,-0.05490008989272542,0.08074019959405304,-0.04091934761353253,-0.0819385758502335,0.041346716303588604,-0.11773720524415265,-0.12476362126080676,0.07713996686893768,-0.0026153617253508025,0.08083321306305108,-0.03532460048915213,0.16842076502131761,0.03540834848823812,0.09799647321868536,0.049326289048422435,-0.009278124210480418,0.12198311891283067,0.15391859841381936
HALLMARK_APOPTOSIS,0.013274852218196532,0.15201730320501908,0.10239923839036312,0.04465395883281982,0.1743206495965732,0.09177929431932735,0.23210090288456806,0.027852539225909197,0.1587069528739549,-0.041854946623426925,0.114476861462093,0.001650152269789194,-0.006456217550140179,0.025202396025266017,-0.043035403135987624,0.02800833914422597,-0.0022690009744883153,0.009981126497751472,0.07603806012176602,0.04457328625498895
HALLMARK_BILE_ACID_METABOLISM,-0.07337638599912352,0.01441820611154948,-0.05639769682269602,-0.04944916238497067,-0.02843467242158939,0.19497402358648006,0.10720185766930822,0.005112175712352908,-0.02702621545494579,0.04179263244266166,0.04323517344824005,0.16665036721760723,-0.02331496723261424,0.15608085960549523,0.05745743019767188,0.09080765417841026,0.037168959503418426,-0.00036817688308482413,0.03414873672120869,0.12598260886506654
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.002999564771813257,0.06815472805838987,0.04082301493020988,0.04418697801328045,0.130190153602729,0.08954739920491107,0.1167530768813323,0.02716907915816267,0.13950269349760472,0.08802328451292574,0.10790888157921773,0.2047968565353483,-0.002095383634856825,0.15238003712180867,0.08748717236127197,0.06956549840546501,0.07895441323829168,0.0405328552846727,0.2793535722314739,0.3287381132521924
HALLMARK_COAGULATION,0.05552273105468555,0.22081142339163792,0.021232359540319944,0.032183842336094934,0.055426201135215625,0.17017930240372678,0.1772366686793127,0.040241864654422387,0.19047224868350765,0.13736203346409281,0.16751503591662245,0.07323785729535477,-0.039953389430363036,0.1535383850098887,0.05449871487737621,0.07649890022105582,0.002911439234289731,-0.02242031299006155,0.12402762575142749,0.24863821366007927
