,UKF296,ZH1019T1
HALLMARK_ADIPOGENESIS,0.07981147516472979,-0.023994056349420225
HALLMARK_ALLOGRAFT_REJECTION,0.0359650658680092,-0.011715063058601765
HALLMARK_ANDROGEN_RESPONSE,0.050272564995924626,-0.04780162065148309
HALLMARK_ANGIOGENESIS,0.10721624385733865,-0.047054634384306335
HALLMARK_APICAL_JUNCTION,0.008155682263919028,-0.048317559829887446
HALLMARK_APICAL_SURFACE,-0.03538535363812925,0.03876166999377927
HALLMARK_APOPTOSIS,0.03562561710159164,0.0010956354757361828
HALLMARK_BILE_ACID_METABOLISM,0.08190514172613526,0.0067731864132721045
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.051677954019159075,0.006213823390949749
HALLMARK_COAGULATION,0.08830308878706851,-0.11078459043187115
HALLMARK_COMPLEMENT,0.012116496304532874,-0.02033720592077029
HALLMARK_DNA_REPAIR,0.09650240710202702,0.03845777378619687
HALLMARK_E2F_TARGETS,0.056787076276938867,-0.0191791707631031
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05156439000201944,-0.05785831989947259
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.048745310729790874,0.02059938922064898
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0012227958976373868,0.046986677694671075
HALLMARK_FATTY_ACID_METABOLISM,-0.003256253097445029,0.00853908468594765
HALLMARK_G2M_CHECKPOINT,0.06307249072274629,-0.02903232516146723
HALLMARK_GLYCOLYSIS,-0.01188964839949178,0.028348487994563267
HALLMARK_HEDGEHOG_SIGNALING,-0.014591904191089394,-0.006559814285391108
HALLMARK_HEME_METABOLISM,0.07933559556306555,-0.0219305400152709
HALLMARK_HYPOXIA,-0.01272432655369517,-0.05358396289715195
HALLMARK_IL2_STAT5_SIGNALING,-0.013272831634418752,-0.03726639658230414
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.037209762231885074,-0.05898240499225958
HALLMARK_INFLAMMATORY_RESPONSE,0.038526281476352016,-0.006748724267398406
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11456665439282598,-0.021182648790096507
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05782763738879661,-0.09031510510378962
HALLMARK_KRAS_SIGNALING_DN,0.06742258288106122,0.01611488400331393
HALLMARK_KRAS_SIGNALING_UP,-0.029116216205108812,-0.059127650750880764
HALLMARK_MITOTIC_SPINDLE,0.017882705683879157,0.012368626552490932
HALLMARK_MTORC1_SIGNALING,-0.018571164460027094,-0.05127746534063637
HALLMARK_MYC_TARGETS_V1,0.08210842775414749,0.026956294955006798
HALLMARK_MYC_TARGETS_V2,0.0050268759374421995,-0.04915549437582701
HALLMARK_MYOGENESIS,0.06288264695003577,-0.006281242761773911
HALLMARK_NOTCH_SIGNALING,0.031313691141930174,0.026109466368746694
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04645967178947723,0.04554680468061396
HALLMARK_P53_PATHWAY,0.02076012534807025,-0.0007097981494612496
HALLMARK_PANCREAS_BETA_CELLS,0.016130349902297135,0.08781975412514158
HALLMARK_PEROXISOME,0.047221961540439616,0.053205619754294976
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030339120018305063,0.01588472773257046
HALLMARK_PROTEIN_SECRETION,0.05668157377765379,0.048317984028948845
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07017943040899735,0.0965258459815599
HALLMARK_SPERMATOGENESIS,0.08244715326071322,0.01543371929049675
HALLMARK_TGF_BETA_SIGNALING,0.044556986626299144,-0.044483606293105674
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.023889223084157248,0.05551174967162402
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.022531845956269864,-0.03358475878850011
HALLMARK_UV_RESPONSE_DN,0.0662887686258804,-0.0022375510690704112
HALLMARK_UV_RESPONSE_UP,-0.00196366365814057,0.000689761813794757
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04183602985797653,-0.10238563283587053
HALLMARK_XENOBIOTIC_METABOLISM,0.035330177578520784,0.04689312766166507
