,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0030123128942000643,-0.010904633116181273,0.05489378285444357,0.027423049521993946,0.08564777902967552,0.007032260648918186,0.011409071532384995,0.09513087494097343,0.09684872679788928,0.06466056335769903,0.05035237415870167,0.0648969303070444,0.06482573672662542,0.030802112946827623,0.060184907383347655,0.03614627503836927,0.08914716894816319,0.03435665709535162,-0.016843930686731453,-0.03432457739888786,0.05897047052381899,0.07391126847605319
HALLMARK_ALLOGRAFT_REJECTION,-0.04834282247138794,0.04590447944571832,0.015554647670654478,0.01501158910074297,0.044986093250147456,0.0045810665060815265,0.025447042323154912,0.06909226783878068,0.10672768478519877,-0.016366870762434153,-0.02001991216996649,-0.11915769529290775,0.13113142823661642,0.019588840506456717,-0.05166561837896205,0.0525523618212619,0.07125325778659193,0.031592926112654865,-0.008317153580722176,-0.0028774678741589716,0.032540957849048424,0.005236925718859804
HALLMARK_ANDROGEN_RESPONSE,0.07869253670565883,-0.004611373897021818,0.06415082111645697,0.005096274716437427,0.021684001868253193,0.02147031439508089,-0.013732538502638255,0.08775006721688668,0.07765279985432905,-0.0029279421123825445,0.019458045052289954,-0.017813382085237684,0.08044002780029227,0.055411230576173066,-0.0307757780713468,-0.06076192306628566,0.08467582816133581,0.05585084422192315,0.02347651976025782,-0.017705966537138674,0.05452171077900703,0.12613036629556165
HALLMARK_ANGIOGENESIS,-0.008217777761332062,0.14407600529079753,-0.019323102134802286,0.026854516247088688,0.06453677808405017,0.0007884546991415669,0.008051005356899416,0.05150276997825366,0.05946915300245954,0.06082403226851662,-0.031855738597825714,-0.09839314838876805,-0.04600727750960594,0.015956891954656858,-0.04966963507873783,-0.1347960562545005,0.06672841908187964,-0.03452936379703749,0.07278339156229942,-0.005793970788159641,-0.042641151619763284,0.11140353952881085
HALLMARK_APICAL_JUNCTION,0.026761847995103734,0.006958658014232448,0.043860724166617515,0.029167562252743185,0.09380389410465295,-0.02366492402843721,0.00844912173997315,0.12896966466280615,0.10772438899184678,0.0733987174241699,0.02809121294893284,0.02529065299233708,0.114828518005408,0.043462802198004746,-0.012747959000088403,0.02571158105792801,0.09567263522497255,0.07772010637222597,0.02975689584282411,0.03294914228100603,0.0368410448109598,0.10829859621474791
HALLMARK_APICAL_SURFACE,-0.03886255573294062,0.015058417277489737,0.06808409713300265,-0.03232121840758574,-0.0004576291693037657,-0.06290562669957332,-0.040490638134866,-0.021592318612888805,0.016713361405921067,-0.0015657462785608255,0.04105468020648306,0.05306590861807328,0.08604317675418637,0.09627595337295383,-0.017276027777675954,0.06137562618853549,0.039195796794428125,0.04369337959350831,0.0153504908493262,0.012245045067043773,0.03889620800424979,0.02008976491514362
HALLMARK_APOPTOSIS,0.03420505568270646,0.011717280571007101,-0.028277220408081522,-0.006961767593677737,-0.06926522233622473,0.005605397514654918,0.022989668560009342,-0.011274345768656048,0.06855293328388574,-0.021309129800754566,-0.0006714199446321639,0.016407784513622042,-0.04099882033692647,-0.043999201719200104,0.0988233072003851,0.012500983430182242,-0.07762757007654641,0.03424347335007281,0.007757068718945673,-0.05941445824044259,0.07058062782107946,-0.022355420361307332
HALLMARK_BILE_ACID_METABOLISM,0.08067776276437331,-0.012530821690535446,0.08988413653762947,-0.0068519207346426445,0.031068200647184335,0.027804816008451968,0.05585630039979322,0.08914659587420849,0.09400785424472695,0.00888494089407551,0.062029934032727746,-0.01884726401832518,0.04013013035056893,0.08955250251771944,0.12731334170452155,0.05368473446131183,0.07262362953012678,0.05221042794064839,0.039081335931028555,0.018812814863775746,0.05877982505091543,0.07746520876148848
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08238557375788999,-0.009660807754404546,0.07367657154824711,0.034557815198639465,0.08362600620186077,0.030094250475058475,-0.016732489449063866,0.08632852141396048,0.02348616865631277,0.028999350340242883,-0.03900421472671635,-0.04850347962254923,0.10016334126364192,0.0710885956985537,-0.01605322323667041,0.06517072277397361,0.07943893862012123,0.028231795578123164,0.007255395410961835,0.05612646781669376,0.07208788099199682,0.05266375672713883
HALLMARK_COAGULATION,-0.029792201365958032,-0.03254918385906023,0.02363855204445797,-0.0178145271089752,0.004292625703487835,-0.02378515132155783,-0.005602891293683886,0.053270822456804354,0.08558577674797915,0.03641548396584391,-0.0010948149113575363,-0.10889821820708771,0.09157095444345385,0.027574907882695208,0.01646218452302378,0.04700789018307554,0.08630495316569796,0.06027794187859688,0.014307236859240126,-0.09010764028939819,0.03302112610776451,0.02357858578623339
