,UKF248,UKF251,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.031497337421943744,0.03618013861392051,0.13318197322966854,0.10582511525222674,0.15981365705607917,0.13141881358582544,-0.011340266983583662
HALLMARK_ALLOGRAFT_REJECTION,0.020944351257190793,0.029404358461393228,0.049608593590002734,0.24784449939131228,0.03777940089427648,0.08949801817697026,-0.03595078688809321
HALLMARK_ANDROGEN_RESPONSE,0.030069733007690724,0.01279103532210137,0.033418448650988045,0.2294358952790626,0.13682664195056227,0.14466286308595952,-0.04860621754718045
HALLMARK_ANGIOGENESIS,-0.0465161157078895,0.007146392581550412,0.15095694557434058,0.2916216889924755,-0.08850546525021522,-0.06122640562974926,-0.018201013060416264
HALLMARK_APICAL_JUNCTION,0.06341506393494614,0.08559042314984365,0.15422996238740694,0.31828939199754736,0.12529544473294021,0.14140578921096478,0.05096223398882162
HALLMARK_APICAL_SURFACE,0.029681675235838544,-0.025614505842053995,0.1058052552530625,-0.09055807358496562,0.10567756549995395,0.12276775281095519,0.06618489961304803
HALLMARK_APOPTOSIS,-0.011379620223604158,0.05382524649571244,-0.035655200670256834,-0.019749035477659924,-0.03480834004102748,-0.05007025841791075,-0.08472381633704623
HALLMARK_BILE_ACID_METABOLISM,0.007158249275875607,-0.013575634293314496,0.14280434709741632,0.1919922527597758,0.09748200518608564,0.1509598662088334,-0.036116160765446756
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07862242011081612,0.06753095042652,0.09157195599421003,0.25861831598081286,0.1356101491345436,0.1429060915318227,0.04828352754045413
HALLMARK_COAGULATION,0.03148166767343352,0.08626323466558554,0.06673897433275705,0.1949805169162461,0.10853438212589524,0.12185174821093556,0.00443914342630681
HALLMARK_COMPLEMENT,0.08022115221777383,0.05094212975002873,0.10455651657283767,0.1061168590643101,0.11637274907544053,0.10717811154363477,0.013494550517076842
HALLMARK_DNA_REPAIR,0.08492351666551366,0.07507883231599624,0.11566493876447026,0.2945582212313302,0.14203300994017254,0.15866767909545518,0.03138766437360181
HALLMARK_E2F_TARGETS,0.08133570221585859,0.099846005749248,0.18144925757232302,0.3109028138776487,0.0642372469840273,0.1300920156149987,0.00304282438831999
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.015776816046758912,0.025992782803445674,-0.12762851887619864,0.2726562600342642,-0.06895570477857738,-0.009710424044587166,-0.027561978956971055
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.016110343018011588,-0.0021951562905592192,0.011114377609514968,-0.006793521597253954,0.18863341742568113,0.09574211936841433,0.040789304443371324
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0773703080699957,0.028880672329564407,0.13182233230240406,0.1428601361947557,0.09226535632837789,0.12078539635133821,0.04567190787143382
HALLMARK_FATTY_ACID_METABOLISM,-0.005921449851794515,-0.0016148346321902117,-0.11003001612889672,-0.0021227455022491126,0.0052483148503543135,0.058745886607460655,0.023867471303925216
HALLMARK_G2M_CHECKPOINT,0.08942864064646192,0.06626305744154785,0.08471661943402722,0.3142893425645548,0.0008987507565473215,0.12123015962662038,0.0469507825463284
HALLMARK_GLYCOLYSIS,0.02899770205727438,0.048747648478333044,0.06743199404757436,0.12956156603089533,0.06489363259265624,0.12573147530745804,0.015663051247382126
HALLMARK_HEDGEHOG_SIGNALING,0.05611301228333538,0.07554593670621036,0.13907416448212442,-0.19647138945394782,0.14298764228695043,0.07548249473382466,0.05555842037331973
HALLMARK_HEME_METABOLISM,0.07108082303434807,0.07974885538747115,0.10021292251839145,0.148510112438345,0.1314956642294458,0.13184526628288654,0.06346808017176013
HALLMARK_HYPOXIA,-0.061745023886199166,-0.028913190551126147,-0.15683798528133228,-0.030184503473640004,-0.01845160343386676,-0.030951603809813724,0.025227000972955015
HALLMARK_IL2_STAT5_SIGNALING,0.05813052591473313,0.015084499988247974,0.16128723109888357,0.1962345031726904,0.12358733586972459,0.15444551503424583,0.038000846260681155
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06846940068889115,0.03994620927187712,0.07624831076798946,0.2427568252036814,0.10626467887808651,0.11018887505015001,0.0285882921736108
HALLMARK_INFLAMMATORY_RESPONSE,0.019467498182270743,0.02675456180539987,0.03434922305210227,-0.05771015004937595,-0.010717519042541172,0.01739674622943606,-0.061071590024992385
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.037558607203943266,-0.029341987801321676,0.16734372971481412,0.2938122704503171,0.11188722554898285,0.1483791294682457,0.036234926079594554
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.011667452800514521,0.012567422509030193,-0.16975798410215256,0.08089463333660332,-0.02613373818639691,0.04345943550286341,-0.0451798062927677
HALLMARK_KRAS_SIGNALING_DN,0.032582239325599414,0.10724433811194238,0.04055752707040816,-0.022315251923520855,0.19057524283637986,0.1310231674123634,0.062218813297032424
HALLMARK_KRAS_SIGNALING_UP,0.011533146151228992,0.06992557984486741,0.13363616981613297,-0.2109026224932549,0.14984798830774929,0.1592209723351738,0.013206439384522145
HALLMARK_MITOTIC_SPINDLE,0.06981010556502268,0.07694957706755495,0.16535428720944872,0.2658014922195855,0.15051843922727773,0.1276766393899268,0.053002260869115046
HALLMARK_MTORC1_SIGNALING,0.02195820667361627,-0.006702781735568117,-0.05211876146014979,0.22647195258140745,0.0037866602678226684,0.05246376673857107,0.025117209679596263
HALLMARK_MYC_TARGETS_V1,0.10317048102336446,0.058893981912483705,0.11564549957386969,0.3200515107223523,0.09225006379401386,0.14578610261870678,0.04182370748288596
