,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.026332757591919918,0.009520346923625954,0.04104250502341853,0.15563975854899006,0.017054735899296927,0.13375825673898656,-0.04552437752354704,0.02413249240265313,0.0032745316409771787,0.13777402135601813,0.05609746370851877,0.09377945584380805,0.11021204170437561,0.006423820081182785,0.07356163350553488,0.0642973075243169,0.11068115046781644,0.08049976739817025,-0.015988469882036102,0.1370372886456142,0.13697317765923422
HALLMARK_ALLOGRAFT_REJECTION,0.035333323152135054,0.07864437254335623,-0.06133661340725747,0.006995080307445855,0.04036789811491705,0.1954636926755205,-0.03378424294352517,0.004947969947272141,-0.009334201897383465,0.15611597348147158,0.04346955274695181,-0.009252977296034633,0.03194772304614743,-0.08414509602361404,0.10623868075439745,0.006567610878585537,0.07745029569202418,0.053915400000476836,0.02788453821531685,0.07316518815845624,-0.019138175526602758
HALLMARK_ANDROGEN_RESPONSE,0.0038878438564914444,0.027503392027389283,0.04168368583353255,0.07840218505606888,0.081921942910699,0.13768378004577814,-0.02892369569952409,-0.02203465165115063,0.028598304564538043,0.12333453103734522,0.07224366089047267,0.08070881440344861,0.10458076616371619,0.004730183712305277,0.07360726552391052,0.0749522150408779,0.08731904062497703,0.010844395878263148,0.05861337036995336,0.10567021624349643,0.1411204569835183
HALLMARK_ANGIOGENESIS,0.006535232287834045,0.018891723227962707,0.05189350509297485,-0.07783576807463602,0.13329530122833103,0.2184836354220538,0.09336509361714727,0.03829009372508807,0.09879372393400786,-0.08369939942205064,0.06073975417195861,0.062233464058490166,0.009303478846103849,0.01680499951217334,-0.04343476988721343,0.02160515106486888,-0.006471661810830294,0.048666431603936196,0.0591723946152359,-0.027757486597856058,0.10248748926907823
HALLMARK_APICAL_JUNCTION,0.08756428416980712,0.0743268338042913,0.07926669252493666,0.14110145682154632,0.1209002752696227,0.19153482737970987,0.056075504930398104,0.028516041540288944,0.04257664341388564,0.2023482256239905,0.12890067760206184,0.08724521637531131,0.13853742395915075,0.0036490089143980595,0.01960025584781337,0.054665789778970166,0.09047510020797894,0.09292359697903893,0.03827271922984567,0.12456330932493381,0.14727850324726413
HALLMARK_APICAL_SURFACE,0.03251034075904502,0.04236614256618443,0.014383171425970202,0.16496074984555498,0.02538516515745292,-0.04863682536146641,-0.04035258499688961,0.016653614957585553,0.020515397972572246,0.18845522524786745,0.026578297037310912,0.08579049298241369,0.05455780748122159,0.043830274476595245,0.05913148405499524,0.05025600378628171,0.10875230031344778,0.03634155491730849,-0.029822860048946163,0.11122677985555375,0.06103629033571091
HALLMARK_APOPTOSIS,0.04513782177582756,-0.03326714328565733,0.005277957430101183,-0.02908702835330298,-0.07200687473385177,0.06467267773454768,0.06510103613828713,0.02118110092588295,-0.04624740076792196,0.023550995078191448,-0.04844718462969984,-0.021311101740455675,0.12090805954077509,-0.1077812131148161,0.003812598814580801,0.010086605511881263,-0.008415607723659414,0.04022915967129919,0.06827892014524538,0.04698494566177069,0.03126370061680101
HALLMARK_BILE_ACID_METABOLISM,-0.01879027722719975,0.04886374990030876,0.044100484991923865,0.14975754768192426,0.04941632187214697,0.2101156916377514,0.017737980727085222,0.015581551235665915,0.03131676780398516,0.0889326979401046,0.031102769813144214,0.09231264286516373,0.08294331503660031,0.05707975516572435,0.03305773801477616,0.10131849755623322,0.10198304751197598,0.013021291702327083,-0.015482075133448637,0.09472125802490348,0.19509835546336368
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.023731779294129896,0.030543791008647403,0.02653525673579751,0.1253940617935358,0.1410999475579267,0.13464502390817037,0.04777430233949398,0.060062492530035004,0.12035717438660859,0.17640228151194712,0.11402414207516745,0.13786531652417347,0.057804196573552756,0.0995356486312297,0.02389022441318552,0.08305446596147602,0.09380364165734484,0.04519020982699744,-0.03573976054429247,0.11453372938608025,0.18589981831605307
HALLMARK_COAGULATION,0.10338116290108432,0.034540770741409904,0.02808337314059487,-0.022130344153232336,0.016352758433938824,0.21157534661784583,0.016860206275653964,0.09743929125439615,0.03448584674970398,0.10285306305561893,0.11103311979302885,-0.006646371795262579,0.07291979543033143,0.017877840026972895,0.07759178733565118,0.03458285706114577,0.1122170333991874,0.0796244339422443,0.08345437023939278,0.10601913817159907,0.08535869588043422
HALLMARK_COMPLEMENT,-0.011160149063303275,-0.00046302157851838065,0.014925974541689516,0.00892561912300925,-0.03633800956564468,0.20151277026589337,0.07695896029692575,0.05775781145856366,0.07604335004270218,0.12763166174978485,-0.013457787585429596,0.0841005845777794,0.10750407176468386,-0.05893919325763765,0.08998028294601594,0.055829691589608856,0.07123784695419579,0.086350245384166,-0.030936293171371997,0.1328252811515061,0.0954991597752899
HALLMARK_DNA_REPAIR,0.0866932511010618,0.07614199450667446,0.05284625319171564,0.08701375440267242,0.09940665811641403,0.19102910173257406,0.04391082057379602,0.05643529878949406,0.01569574878142896,0.1859488468883467,0.11740641320186637,0.1670028868770369,0.11970580495554498,0.0042148201474540275,0.056052755238640437,0.07380189591165198,0.09672612785890682,0.08402163344508365,-0.008165832373141937,0.1556776108630564,0.222900153887891
HALLMARK_E2F_TARGETS,0.04233019465067366,0.061563497516719023,0.05187009011271684,0.1459804425037241,0.14462173987256896,0.18584828947800758,0.05491791595972777,0.0010419131481920936,0.003968014323854311,0.12903956907546973,0.11314559030759276,0.10573956950575325,0.05897175425465202,-0.04273255738948949,0.030675173685968147,0.06310355030226085,0.11854037943866741,0.04973231964438101,-0.015325723153844164,0.08853029961678574,0.205966369457863
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08093078000583578,0.04613446686264945,0.017520579581387415,-0.04758893632249656,0.07158600451073473,0.2091589602297103,0.06596959925073001,0.07335272338915007,0.01292269963988768,0.012943646967347663,0.12314831931320191,-0.006920237805526736,0.051761586720153525,-0.035003483944118445,0.049472257192332746,0.07135093828828303,-0.005842282839567174,0.1069326404956613,0.10878834629105594,0.06715464683178282,0.11695045577796938
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0020465104624622604,0.05503959364284515,0.02190162988366803,0.05959325529299293,-0.06529775839739291,0.11573391072728564,0.016884161618784938,0.03388729158479198,0.009613846026780445,-0.07667902963284425,-0.025172706593934554,-0.016703221405523085,0.057701294424411013,-0.04871765503522125,0.018657039972492764,0.131720198675276,0.0590866009104862,0.057842529545104784,-0.019558609621455895,0.13701599654548482,0.16912826074531
