,UKF248,UKF259,UKF260,UKF275,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04166907849498501,0.03260040942969732,0.024425661387067123,-0.00975502669690662,0.05693514759819203,0.11608186610586754,0.077488398576606,0.05529796451704574,0.16672666170505196,0.021498918630345098
HALLMARK_ALLOGRAFT_REJECTION,0.08110065762623564,0.05991286654149132,-0.007288042494079611,0.04359798009697404,0.13378835590233654,-0.08749077070097322,0.061993614268656315,0.045803227845382606,0.13706302027007883,0.001708025446091157
HALLMARK_ANDROGEN_RESPONSE,0.032935128000422476,-0.007551063609548488,0.005248586657449657,0.0606838383490671,0.08346785357091391,-0.0211801185539595,0.10361405780021153,0.05003169918659581,0.10814350657887825,0.05311969892088378
HALLMARK_ANGIOGENESIS,0.0027848475291106555,0.03160614431681757,-0.018640919470043857,-0.0004641317409977867,-0.025247138523750896,-0.07908275171040866,0.032770819049757274,-0.08334554870625505,-0.04789154319785516,0.06759238824995414
HALLMARK_APICAL_JUNCTION,0.04775943646016023,0.05148665507815253,0.00828381869251049,-0.003957209844116769,0.1403633838002515,0.14307338662298844,0.0808897901456107,0.04493517085454858,0.14545874123240987,0.0013471935544294132
HALLMARK_APICAL_SURFACE,-0.029070997432218824,0.03192659410541653,-0.01570156604543089,0.028528588568928426,0.029511681470076677,0.1134846031815326,0.11021999896767051,0.027198655515077427,0.10721476407932941,0.06027005080214606
HALLMARK_APOPTOSIS,0.06494680676539799,0.014634664563643159,-0.004367236633717231,0.05798568845697598,0.07764646930626956,0.15243388086488804,-0.006361578454082836,0.06538363762154414,0.08039712816275657,-0.006226883616798122
HALLMARK_BILE_ACID_METABOLISM,-0.027480028212763696,-0.046869855586166326,0.03508560751099322,0.006146174510645003,0.020034479174143232,0.16027244148467895,0.07955002269972726,0.004854368132570609,0.1209011107377718,0.006706000214736775
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.031556083563391804,0.011972104997542405,0.054308464494854096,-0.02022155522306327,-0.020545963661585617,0.13392407840548168,0.07561250778077137,0.05121817720655055,0.14067424509797696,0.01667044621885861
HALLMARK_COAGULATION,0.06815358756916262,0.013386965943082146,-0.019011366076857102,-0.008487837687228774,0.15288691112059224,0.07662351027870838,0.09691799054535553,0.013496803978152932,0.1296030251270332,-0.005071453867057485
HALLMARK_COMPLEMENT,0.022356642087238053,0.08949051159357468,0.07692111940915405,0.018764328011547763,0.03624253499042656,0.029165253232654575,0.03247534899913542,0.07367897382510895,0.16460091598498575,-0.02274717144645443
HALLMARK_DNA_REPAIR,0.04114892457768321,0.006957601308024968,0.03182301666658495,0.04257720948099404,0.06606113787664247,0.14677996639154756,0.09542249303909517,0.08451067316860668,0.13802279689675978,0.01053486718006011
HALLMARK_E2F_TARGETS,-0.022220681218128202,0.006657707454096365,0.008504872867103695,-0.01206370770908931,-0.01466630952401603,0.06459960435773361,0.11799033552649524,0.03494972260022975,0.11324723843482222,0.042088064537197725
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09106067164916078,0.0358603409396347,-0.01776299459733395,-0.01685781615498217,0.11748001963178765,0.04415395970447037,0.024226204045124204,-0.008106908640768328,0.06677070113058349,0.02205503220666004
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03374576103572102,0.032438301886923544,0.05712330842807106,-0.02805594665185734,0.1185550328930634,0.06798524016810872,-0.01776351629319085,0.06558536555864376,0.14914330485519137,0.017464070612224897
HALLMARK_ESTROGEN_RESPONSE_LATE,0.025355962538191414,-0.06033365714416316,0.009338391181979388,0.04550469022323846,-0.016960591780261505,0.0213880305490773,0.09074260011249673,0.03338298082337408,0.10496893714913509,-0.015394315588449592
HALLMARK_FATTY_ACID_METABOLISM,0.06263516085265544,-0.0075653538006358245,0.009218490401645092,0.006191407539437387,0.06602919334106211,0.0031153168082599845,-0.024796226918655597,-0.05084495250676851,0.06257926423316419,-0.021219846116282404
HALLMARK_G2M_CHECKPOINT,-0.014022569180930955,0.01715527643796026,-0.0005143131970321034,-0.004757820685012881,-0.04643977892270025,0.07345583127435608,0.10390810105261603,0.04371471741876555,0.09802366942478358,0.06563738547966627
HALLMARK_GLYCOLYSIS,-0.0167869558047004,-0.04683798913365327,0.02501291979742399,-0.03997708522950489,0.01486582744467323,0.09250774171032027,0.08591476049271997,0.052981437668036056,0.1263122290834145,0.03962377650657538
HALLMARK_HEDGEHOG_SIGNALING,-0.03952657670462803,-0.010532959387876064,0.02784898327134366,0.05857178690470998,0.009576633806580696,0.11394185366463579,0.06415704148986016,0.0355391327366831,0.12999121764653082,0.014237431470770055
HALLMARK_HEME_METABOLISM,0.053507915330369714,0.015850119894059475,0.015938308795089094,-0.009838642536396667,0.11457685075695917,0.10190511889425685,0.055828113428936024,0.08446431811749722,0.1323848438684965,-0.029991459757918386
HALLMARK_HYPOXIA,-0.0047987041793701056,-0.0011391428231026482,0.004525659475327231,0.005643339422936441,0.0679409173473657,-0.010353104192238642,-0.08836837390741104,-0.0461364303107832,-0.029590832270757983,-0.024438461460270747
HALLMARK_IL2_STAT5_SIGNALING,0.03587870530878601,0.026684825760502618,0.050291751207290326,-0.055455957659061285,0.0878389995801673,0.0539294984058258,0.059665932782341,0.05711862014285823,0.11109122683084569,0.05957361257896516
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08886881461612692,0.029600000107377077,0.04179244004764354,0.03869277563133271,0.09743534504904741,-0.007822079111875853,0.10097536827389623,-0.008798306310029688,0.13858146247568698,0.06452916293935712
HALLMARK_INFLAMMATORY_RESPONSE,0.06659549206068695,0.04476229162916831,0.031279908632235634,-0.035764364123002074,-0.0041899329300424115,0.13760353050290489,-0.03685571229446973,0.0039061324289324144,0.08333792196059603,-0.00960274848665277
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06722811912868511,0.06133499364022043,0.02903554319972894,0.04253242696501733,0.17914664533672994,0.22679231969298208,0.1059833999652455,0.09459795720159994,0.11789587371025075,0.027264336254891854
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09615534054660274,0.045339331277419334,-0.008626054556571318,0.018661826983243753,0.11231081811026009,0.16395231675595406,0.08392859727092276,0.041833707423021387,0.09520016596220382,0.014760386040991159
HALLMARK_KRAS_SIGNALING_DN,-0.0495085163742757,0.020548591917895136,0.036609868885107345,-0.037190833095238435,0.08977289314267473,0.12741555320212883,0.05862569104794637,0.08219637301967231,0.11067725300543246,-0.02309922758287766
HALLMARK_KRAS_SIGNALING_UP,0.055125650384978964,-0.006847739088787469,0.011722493553659091,0.01493144648658,0.07149837111141343,-0.01416271565757491,0.09175971386589724,0.07761849362260204,0.14676623656043125,0.04111051068988365
HALLMARK_MITOTIC_SPINDLE,0.04952818906366663,0.016861182958159467,0.024359107910317673,-0.021432245079061645,0.050618538137690246,0.07560958572961973,0.10093180519755443,0.0865355781848151,0.1262256918922798,0.016991360228173404
HALLMARK_MTORC1_SIGNALING,0.006756444321589591,-0.016580343077268283,0.028485223646958983,0.017172818240503436,0.009312086804761045,0.0040077904618609815,-0.006086551338359277,-0.04037216336256856,0.025466329539678687,0.008086198303314614
HALLMARK_MYC_TARGETS_V1,0.008513677643611918,0.0249396645137682,0.016313207842049784,0.04383132811152539,-0.00681560234898905,0.03256371789243385,0.07776370268978568,0.06827602471388824,0.11426294517507607,0.06900564624941555
HALLMARK_MYC_TARGETS_V2,0.047433136597054094,0.03777846604023858,-0.013221830997856919,0.01243956317117612,-0.013135833968928947,0.08430609792562198,0.07490195704215526,0.07083490583256459,0.08517778977115176,0.05948056509109087
HALLMARK_MYOGENESIS,0.0587901700505079,0.017235668337735703,0.04642236040278714,-0.015538014077721997,0.1171433366779437,0.10851756668670658,0.07076241559648913,0.0695011241608376,0.09284772382099668,-0.02492833571765322
HALLMARK_NOTCH_SIGNALING,0.04158751888665488,-0.0057940002214373265,0.01787979045392906,-0.00609263838746477,0.08420339449217128,0.10440569772959274,0.12312619893065986,0.07406482038311617,0.1212961349353831,0.04333130138692862
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.018285917565536918,0.028163210983901624,-0.0002962563498108872,0.010311965179433747,0.028214050936548395,0.151187188424961,0.07579057794730265,0.09904073456290709,0.12447073224042458,0.019109088991977247
HALLMARK_P53_PATHWAY,0.039726075916783475,0.033571073113175864,0.037498545709082405,0.048981784484136426,0.03712293803367667,0.05474963160306444,0.059610279812313025,0.0685476004093141,0.14309576445845942,0.03549710511788416
HALLMARK_PANCREAS_BETA_CELLS,0.021299895801565886,-0.0006591833233702735,-0.03582402856999239,0.0035061870347069084,0.09675049818956906,0.08729631117988339,0.07015534953956892,0.07046821239722369,0.1371218728299282,-0.02379779635307927
HALLMARK_PEROXISOME,0.043986449344629676,0.03927901385844528,-0.01298392774452392,-0.012900321022798743,0.0681304015629722,0.038270239557254615,0.08557433061914976,0.08660439868439099,0.1195505726040995,0.06018186480870479
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007853236445157325,0.04088788613660614,0.08599418563507416,0.005214638477120337,0.09397284360741318,0.039249441578181665,0.06293662074981077,0.08160585974740182,0.17463005137837584,0.0187276540402753
HALLMARK_PROTEIN_SECRETION,0.038465714623320685,0.004388781546247424,0.038358891384846515,-0.01065128724651369,0.07951754912619945,0.15156436996082817,0.09225191352017693,0.0693739191767178,0.15266087983083404,0.0372297586382913
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05239269985564806,0.04907915338623509,0.025958025792358685,0.05837616851234847,0.04039916507509931,0.056930246461768065,0.07135334001863156,0.05860495849405809,0.15374575968138943,-0.101815496199015
HALLMARK_SPERMATOGENESIS,0.002489431690162085,-0.020141213501573378,0.014199671906602939,-0.00029771847527455304,0.0167321612655179,0.09724711067283838,0.08149637407016626,0.04764953283811784,0.1032216130989973,-0.004865828391191571
HALLMARK_TGF_BETA_SIGNALING,0.07437422933391098,0.06879694458045071,-0.02759542218476486,0.03036627550553701,0.08757006232706441,0.10886788781913377,0.05172132301268066,0.06445501030297297,0.14960729031083694,0.057711164735065275
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07826974334245122,0.051428822626706956,0.007147790629435001,0.05238215387907716,0.019306037038570385,0.06348714711808243,-0.0004141138100814122,-0.009220868613315685,0.002889463108490299,0.03391276506702939
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.060144849998548806,0.0621116879474638,0.014439908976376863,0.04352245476269476,0.09497098300275675,0.12972320930562645,0.11337605049265201,0.05971075584522839,0.12730430760579545,0.04726289511051718
HALLMARK_UV_RESPONSE_DN,0.06787942484045267,-0.059057159121394386,0.015869078218250985,-0.048412661227117605,0.11446432934423532,0.06392020987470487,0.0763481411616758,0.04684646455498695,0.08685072803020108,-0.010355000629733211
HALLMARK_UV_RESPONSE_UP,0.03535218343630686,0.0070222499400435946,0.033331656072909,0.07313400123864255,0.04962718220611583,0.11240844980391056,0.049036597031795096,0.055892858230748826,0.10993137803796084,-0.012613156050178282
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01646780573040652,-0.06806965949902158,0.04364754744180494,-0.05218038692305513,0.08218229420712024,-0.0023850746460824523,0.027539119752142596,-0.03189498193175107,0.12211216310864544,-0.0036169460290405536
HALLMARK_XENOBIOTIC_METABOLISM,0.030102582237267275,0.042010945036891706,0.017413841823953155,-0.01189741891267701,0.029664361958535182,0.12995648945954866,0.0768891498582705,0.04965962723455917,0.13886513043154625,0.04838905388388439
