,UKF304,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.07396489224691978,0.11483013921119586,-0.013617944633627236
HALLMARK_ALLOGRAFT_REJECTION,0.18409894172986968,0.11720985963392405,0.09234892884019481
HALLMARK_ANDROGEN_RESPONSE,0.05137101200430445,0.10003534122166749,-0.014591403625274689
HALLMARK_ANGIOGENESIS,0.07149937642525779,0.03208199951947261,0.04675147814076441
HALLMARK_APICAL_JUNCTION,0.0368220710977281,0.10445483718504468,0.0003524212509131431
HALLMARK_APICAL_SURFACE,-0.13622782998762095,0.15249806718305692,0.007936380769861803
HALLMARK_APOPTOSIS,0.07425182276213103,0.005551015918364576,-0.016995177427694637
HALLMARK_BILE_ACID_METABOLISM,-0.012914805282067374,0.0911017468447378,-0.00957648107855697
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.029596716625731174,0.10439720447991324,-0.012602295074497437
HALLMARK_COAGULATION,0.13705690400301648,0.13248745702495981,0.003857501065819339
HALLMARK_COMPLEMENT,0.08540855104915426,0.09271402592832731,0.01328912844635668
HALLMARK_DNA_REPAIR,-0.027027325557824645,0.11894499394298412,-0.004428403034674085
HALLMARK_E2F_TARGETS,-0.09784384792425686,0.12294342223373923,0.012194800205666122
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12876651864625466,0.050186351135671416,-0.0053481264712926715
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.15955378068465312,0.08423798392305211,-0.0018140265966891391
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10943521950898852,0.13178401096275988,0.03546827814804757
HALLMARK_FATTY_ACID_METABOLISM,-0.09499735690111266,0.0014061576261540057,0.0012881022183467983
HALLMARK_G2M_CHECKPOINT,0.08111690076702666,0.09631701545380797,0.020381066044073214
HALLMARK_GLYCOLYSIS,-0.0980657601801944,0.09334197111423129,0.004874895797485239
HALLMARK_HEDGEHOG_SIGNALING,-0.1509843640709496,0.058974094486702155,-0.020058862835008025
HALLMARK_HEME_METABOLISM,-0.11733459158140778,0.1267945751571332,0.005460071409942125
HALLMARK_HYPOXIA,0.09016673621068193,-0.08603957569499472,-0.004311304292180556
HALLMARK_IL2_STAT5_SIGNALING,-0.03492054892793835,0.12916954828826363,0.01540781751711394
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0969886159837018,0.09897711402875253,0.07098473677433059
HALLMARK_INFLAMMATORY_RESPONSE,-0.06457595101775425,-0.0012504393785365017,-0.04196924137439545
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10692569544676382,0.1638560770478838,-0.015852092334895932
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1870700067336393,0.09196101278324337,-0.013768207491004164
HALLMARK_KRAS_SIGNALING_DN,-0.16123424746719897,0.06663446464118623,-0.017805950151453143
HALLMARK_KRAS_SIGNALING_UP,-0.135887776960547,0.12042787660917727,0.04169603432203367
HALLMARK_MITOTIC_SPINDLE,-0.14855355143138024,0.10656775458456255,0.0005857257211910926
HALLMARK_MTORC1_SIGNALING,-0.11227249584653269,0.02715844374100058,0.019161292583542544
HALLMARK_MYC_TARGETS_V1,-0.08302662678512941,0.0983391276204973,0.031098582075451273
HALLMARK_MYC_TARGETS_V2,0.042209181144675006,0.07222663093926474,-0.0005701329839663465
HALLMARK_MYOGENESIS,-0.13739423580255944,0.10191813585524064,-0.04716848682643134
HALLMARK_NOTCH_SIGNALING,-0.10764558899372956,0.13775054039195833,-0.05344993478021545
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09873063338502676,0.09839418727202517,0.00012634844876974736
HALLMARK_P53_PATHWAY,0.07538781643273176,0.09657238370977701,-0.008788707861081123
HALLMARK_PANCREAS_BETA_CELLS,-0.11913290793361994,0.06944550953489284,-0.041891735869021174
HALLMARK_PEROXISOME,0.02115716247912167,0.09357298698076852,0.01055142550970422
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06184801581151991,0.08596434428870511,-0.013898853208267909
HALLMARK_PROTEIN_SECRETION,-0.10510980659204527,0.11486488082424427,-0.0262043274117148
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11328431719370816,0.11268937093164934,0.013298861139346486
HALLMARK_SPERMATOGENESIS,-0.1971016262601858,0.0852584668371335,-0.056577826777774336
HALLMARK_TGF_BETA_SIGNALING,0.012373746256323493,0.06843117823609945,-0.026515265794710825
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.19534785369146984,-0.027613150509387917,0.021032222602798915
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.08865045685012593,0.11729635796613669,-0.01133918121708773
HALLMARK_UV_RESPONSE_DN,-0.16668860497088042,0.08463371371593342,-0.06428355731552138
HALLMARK_UV_RESPONSE_UP,-0.12435851496753131,0.09217368159191909,-0.052017571288639715
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0776435768230473,0.02838225794308021,0.042588401157726795
HALLMARK_XENOBIOTIC_METABOLISM,-0.007429674142568074,0.12464812491002403,-0.047396015884587306
