,UKF243,UKF255,UKF259,UKF260,UKF313,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.017138606681783193,-0.09576247245863463,0.014618972232116969,-0.056784496400747383,0.04343253575429091,0.019102994091392947,0.06158766330972102
HALLMARK_ALLOGRAFT_REJECTION,-0.037107172290943555,-0.057378619210334436,-0.005108508305462959,0.0027025293901037925,0.08194983028482224,-0.019091169237481713,0.08914499093751561
HALLMARK_ANDROGEN_RESPONSE,0.042385295390896506,0.034175771234059696,0.028740766597010622,-0.02652466352323924,0.03342769720107612,-0.008922348022327603,0.11984093316186817
HALLMARK_ANGIOGENESIS,0.058272488032953026,-0.18257743178904365,0.0538873536113169,0.0723571588269226,0.02257087750995608,0.06196698322259943,0.018413433007193968
HALLMARK_APICAL_JUNCTION,0.04928645089255433,-0.10244529430830898,-0.05099274918123985,-0.08258765043226515,0.10736055902543823,-0.0005162545443240287,0.1347059470826467
HALLMARK_APICAL_SURFACE,-0.08493035698069583,-0.15013089038305266,-0.06812814807081584,-0.09690539640341803,0.10473223504380987,-0.13952514591318393,0.14822527118685652
HALLMARK_APOPTOSIS,-0.0581419058737005,0.12883081343598954,0.03679324516069306,0.021440784334751335,-0.06187340615311765,-0.06230970568750416,0.06324406369118989
HALLMARK_BILE_ACID_METABOLISM,-0.007280159165418843,-0.09783094239060763,-0.02143396764972478,-0.06772581026305974,-0.021647623771787722,-0.11039648126528334,0.007982810974468166
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.014256219024667088,-0.05942280047591918,-0.0673019178077678,-0.06673361506529102,0.07818623423557923,-0.03801226096451555,0.06476637610473318
HALLMARK_COAGULATION,0.002918032395634904,-0.11660932586513927,-0.03777159172205716,-0.03098334427661465,0.10491897574639587,0.04525222346099771,0.1195020987786456
HALLMARK_COMPLEMENT,0.0032764960488603574,-0.0746597367529264,-0.014050103212062978,-0.06461253121893755,0.05964538819359132,-0.10955601907585912,0.04591786480551774
HALLMARK_DNA_REPAIR,0.03289251536541705,0.02298847765743583,0.04618193297358607,-0.031007625050248573,0.09655203700634417,-0.04939314536071741,0.0635224067754686
HALLMARK_E2F_TARGETS,-0.023931592283615962,-0.16364180173411613,-0.004252354899345355,-0.06735326237555159,0.08928665497377244,-0.08792891442072054,0.07295081690186293
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0981300371518365,0.1065226035690816,0.045666856196695534,-0.015563906330362951,0.04140855736892127,0.08948722769299428,0.12027204024843095
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04762419919713858,-0.06427613915292864,0.04794685975924325,-0.09794833377615139,-0.0002702469315554353,0.06779543597294677,0.03886503723296505
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.041353706414141794,-0.12733018781972,-0.06266909112997684,-0.032749046981112716,0.046507343802038095,-0.062014668798522125,0.02675019873946923
HALLMARK_FATTY_ACID_METABOLISM,-0.0037604810285643882,0.13722756898995436,0.02431114407716481,-0.03772482556973976,0.03490938572252482,0.0772129875860777,0.0635250509789058
HALLMARK_G2M_CHECKPOINT,0.0539360744414121,-0.0010571928089071435,-0.0019177644380206948,-0.023255702295040207,0.09020629328422312,-0.04606648937211904,0.07601399819591755
