,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07287241685871959,0.08282411263695884,-0.004737586936671002,0.021885894592277924,-0.02605703557723779,0.0452435617963266,0.056887098598047726,0.10452260331102745,-0.01707554982312562,0.018891507096111006,0.0070625598772885,0.05715936771245578,-0.06639921278156412,-0.008766482641647902,0.08373044347856672,0.08254247091652579,0.05861957684614209,0.01744455075651834,0.024721747070196212,0.13869390258867312,0.00010664756259152507
HALLMARK_ALLOGRAFT_REJECTION,-0.025984766759323836,0.008119336650370783,-0.02006682087452046,-0.012041533132457866,-0.0024582396221558877,-0.05154243214422265,0.03751675958040939,0.10363304509791019,-0.025715387747494822,0.025148379213909593,-0.033730514661123846,0.021461114028791882,-0.06361718624100422,0.07517535621615395,0.0843329300825857,0.03056007458626095,-0.013149225600996208,-0.009831288805936365,0.016028947238492502,0.0622428538922788,-0.07691473634102208
HALLMARK_ANDROGEN_RESPONSE,0.04733585366977539,0.06637192503465063,-0.017591159525371027,0.13017454744271337,0.0797124056174518,0.05058463651803475,0.10306568053398649,0.11770331589351259,-0.012841240868218662,0.055864117163575366,0.04905567621885343,0.004441020678398673,0.0024482923724927124,0.015159894090641363,0.09248990594204226,0.09202081000662372,0.01442810206134701,0.0442161584563824,0.005969605942830926,0.047320126419410496,0.016398569295760182
HALLMARK_ANGIOGENESIS,-0.03874710792159673,0.044695148130457885,0.07149547812901189,-0.11467908464757873,0.07753576338737736,0.016050006033916105,0.07372716029420598,0.09692818910219346,-0.10944182870815469,-0.0021871651235087267,0.030371878993568864,0.03889241941067961,0.040626776051031065,-0.0995961349918214,0.07254732477991313,0.023389561614990322,-0.020911126494368486,-0.06219449178124028,0.001604684273092166,-0.13587494007799744,0.07726837609571761
HALLMARK_APICAL_JUNCTION,0.05144310066397888,0.06898381689351524,0.03781978379466088,0.048929536164009094,-0.0407812161612102,0.03837565766664768,0.14053816025426363,0.13329955923709197,-0.05029755001505397,-0.02619090604215563,0.008274475129209093,-0.004164615647615932,0.006553358910719243,0.028431396933812858,0.08286637700478407,0.09066676369304726,0.04748694068086384,0.06746417457244533,0.039110736025295155,0.050227893283520404,-0.008411907658831371
HALLMARK_APICAL_SURFACE,-0.0032116101612045976,0.07527311014564345,0.022341706675731557,0.021280468875432265,-0.04201773593641226,0.07364632460216969,0.028525831368231558,-0.012177108652141963,-0.04916936767683564,0.05642305230474967,0.024734806024120294,0.02165072227139703,-0.052504480864795026,0.008505582759146499,0.012002073841979004,0.07920454907479918,0.04925924988894219,0.017593606349695444,-0.008675458376345665,0.018886666793525485,-0.05605864673173763
HALLMARK_APOPTOSIS,-0.049472841458633676,0.008328873056729066,-0.050565927678390896,0.032509471742243556,0.02993863524933918,0.05782085815161979,-0.05205161175808488,0.06419664370302204,-0.013748011577015733,-0.05317745157224448,-0.07354729723522134,-0.1289853570074272,0.021105198241560114,-0.016727708751001418,0.12092266064237553,-0.09599932593751993,-0.04766058433164598,0.07303867497994572,-0.020909258329934358,0.01369779624355837,-0.040173151821982
HALLMARK_BILE_ACID_METABOLISM,0.017678674115762915,0.06274875538272481,-0.008437943223496726,0.009638950409527818,-0.027894734954322726,0.013960712299484802,0.07331807464082442,0.07968469165775603,-0.09402559853752968,0.04691088688872644,-0.03003731212951311,0.013967964874252762,-0.008248180804862561,-0.053536805460029376,0.0023696679987412826,0.10749927187743932,0.06180089611169276,0.04308123029797883,0.04355258617000288,0.16631338941080065,-0.06940428395075429
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04004589891465914,0.0467382826254574,0.029754996412422914,0.02235602859493182,-0.012515980394515794,0.02767205958981056,0.10163264133144578,0.06064418392016353,0.024312546290083902,0.006669800530055566,-0.015185235148958956,0.031990773981256146,0.03135881229927006,0.06835247461660349,-0.02600807970197773,0.09227016399546059,0.0348395129923189,-0.003841220054706997,0.017265132237472395,0.1112644095009641,-0.02456710961157248
HALLMARK_COAGULATION,0.0049139903116540255,0.02186009703760597,0.0303340004723638,-0.015830065323055195,0.019281071277540706,-0.03402619700822849,0.010332982811607326,0.08989838124842937,-0.045565461647158856,-0.012280036509888494,-0.04956944278453935,-0.0027707991044169165,-0.01691397814889638,0.02003164558036649,0.10791956501091704,0.0689302646473599,0.03808463082965357,-0.001914139610842774,-0.01271545868609416,0.009743627994384156,-0.01884235054095102
