,UKF259,UKF266,UKF275,UKF313,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.028044925704755003,0.03964746865688729,0.007735970684546213,0.01820940843592402,0.005403135659869686,0.1873163671815639,0.016354590212818192
HALLMARK_ALLOGRAFT_REJECTION,0.013479378503853917,0.03488989670713294,0.07075299496273282,0.077053624184323,0.10742324591127882,0.1481468361688655,0.06502208063923835
HALLMARK_ANDROGEN_RESPONSE,0.02288124744802441,0.08654890719706872,0.09483884530348811,0.06565772553735336,0.028708607848154297,0.11318562774242755,0.08576829982102484
HALLMARK_ANGIOGENESIS,0.08135587777126048,0.09084378265653507,-0.039392935145658434,0.012354175428451153,0.02319261466412927,-0.05419308140647904,0.027447796768075877
HALLMARK_APICAL_JUNCTION,0.008768666402378765,0.06498981138483674,0.01113850706712653,0.02069718699765218,-0.009721362382528388,0.12611427712301213,0.02307831182910317
HALLMARK_APICAL_SURFACE,-0.02979380210062393,-0.00876427959613968,0.04417652912543099,0.02141995872196921,0.023845872713436,0.09771014412713144,-0.0056780846510997565
HALLMARK_APOPTOSIS,0.018168280855562113,-0.05287102324440637,-0.00019650102662905323,0.037377928291806396,0.012259002851424106,0.05418291457743981,0.07815272921363348
HALLMARK_BILE_ACID_METABOLISM,-0.010083025869853629,0.05547895166785017,0.011792834840672957,0.019930675492779576,0.0028345019844892728,0.14739799784174953,-0.015280296830166762
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.008458446394340256,0.048204146960855496,-0.03614377771247318,0.048183915486866985,-0.05899525378344775,0.12355653882032454,-0.03971112538787293
HALLMARK_COAGULATION,0.034008649077362396,0.03963336589248825,0.011086828643934557,0.03337198171043135,0.05429069896928563,0.09274909894261196,0.03559027594340667
HALLMARK_COMPLEMENT,0.007768435361289043,0.05146683066221105,-0.02292366418530914,0.05200974551014867,0.03653223317745348,0.16448817280682929,0.02365662139947232
HALLMARK_DNA_REPAIR,0.06272242929721591,0.06229960436010747,0.0362982769488423,0.04765435627078193,-0.031793452196460736,0.1512327391854063,-0.005742979014353348
HALLMARK_E2F_TARGETS,-0.015367696118231172,0.07876414939614423,0.038375181343532266,0.06175939692622517,0.01809281044173356,0.0828917869727288,-0.024891775534136917
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.036670885461056776,0.060945039811953726,-0.015077502230992227,-0.013734121017173707,0.08164340938350952,0.02948646057525805,0.03557059533633684
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0017884704366415494,-0.008593495198899034,-0.019280847553553672,0.017995070125490314,-0.007409915770839466,0.1642830214840463,0.0046173802590441645
