,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0067048378728956975,0.0005638033435261924,0.03594186454736812,0.08347850144554317,-0.009226930746721014,0.025033523539302795,0.00807253712278271,0.014216992127817477,0.05800311455714121,-0.002195595581059728,0.01816328489549761,0.06045975355902003,0.07002888619851687,0.0886427543178327,0.07727511583818107,0.09196623729549538,0.0333571825969148,0.08498401694062035,0.21840936840676003,0.04820863226886337,0.08931382813292267
HALLMARK_ALLOGRAFT_REJECTION,-0.042768322854815376,-0.002900088455669218,0.01879509806152092,0.07243533143838846,0.07329833623152532,0.022921986812026552,0.06469552662761775,0.020053073493389622,0.04172886781276678,0.011953964065610004,-0.07034325820671221,-0.012685726351966927,0.013033952944627883,-0.06569578641893724,0.006472209585348515,0.06077361698122794,0.013019296096067117,0.037869734176303876,0.0672215921478579,0.0590398110051093,-0.025204533087752556
HALLMARK_ANDROGEN_RESPONSE,0.0028279101092350853,0.004922546531721977,0.004642799054758288,0.04047329199803755,-0.006110894830607108,0.035104640320703095,0.03862871918947817,-0.024316778825399697,0.07035139872444617,0.0062878370358768615,-0.03923874466369776,0.030124789527334352,0.11331736741893594,0.01745506301904695,0.09742138947999981,0.0948122599373242,0.044153497255194435,0.03930649649193644,0.16732352977850176,0.050065748751238565,0.027757318860790813
HALLMARK_ANGIOGENESIS,-0.04790816508376835,0.03922991633007458,0.028105980334883426,-0.010630457632484849,0.003945436997898486,0.06958099437880577,-0.030267265629992633,0.045123040485541124,0.008648499449352743,0.01225151890891952,-0.10461724566469664,-0.0740685989983983,-0.017574639950045216,0.05439950886715122,0.014211510329735357,-0.05824133711368563,0.07947476088385676,0.0024855840466546904,-0.04451868565182181,0.005072718381803577,0.017577320711683175
HALLMARK_APICAL_JUNCTION,0.05076003043415305,0.04454651365750921,0.046599316239810035,0.09331489539248805,-0.04540555316559981,0.09734764063742998,0.03963932794691989,0.03520394126466229,0.033384070610477094,0.03022271253580115,0.06085220634508726,-0.011465592635419455,0.09115460138219393,0.031492558942245154,0.048472005035683316,0.11486872707746656,0.04511472121754923,0.13916055773670222,0.21532078894954834,0.012913974288130825,0.07460277680459505
HALLMARK_APICAL_SURFACE,-0.019760951002552363,-0.03905226144184936,-0.009802571544495462,0.07933023134463166,0.04009122127646296,0.017979467809602214,-0.07075323649628386,0.06270500766373321,0.05403606320680933,0.06082594923247733,0.04556847776744474,0.02632005131532703,0.07765174812468675,0.005278518508110504,0.10903608566915096,0.07794497856343159,0.02694921631761507,0.04809632291099597,0.18295622070953008,-0.004539412362479087,6.910713752523174e-05
HALLMARK_APOPTOSIS,0.034637970887565074,0.06438912447299953,0.028541693582874107,0.022505172172307544,-0.0478182075292219,0.03183998124061687,-0.013389995985873981,-0.009084226008940025,0.01124118765824457,-0.0063623171585457826,0.01856764839663957,0.023909799638979948,0.021316357541850062,0.07438631575523987,-0.03075733114493262,-0.006484693263283144,-0.017240740111205945,0.018232131326598466,0.0885552789146652,0.013215885988782703,0.024795635446269733
HALLMARK_BILE_ACID_METABOLISM,0.008194979646930658,-0.03830599496787392,0.027818546696164962,0.08733806955690593,-0.03658946785250486,0.029857117708616255,-0.0021422363523249657,0.03431419181991723,0.061837759733595475,-0.028000085718742986,0.00325429750162686,0.05380878236938311,0.0524895277942242,0.04187646522765777,0.11487831758453482,0.08395862282796493,0.0012786272464135216,0.08104669666781601,0.19368534380942232,0.001839118332340379,0.08264853543204038
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03412873024703436,-0.00011459075617111986,0.012436897756988642,0.11755730127679812,0.005427868805515293,0.0453506537813102,-0.02139246816840672,-0.013832272991867274,0.012709675487007285,0.00795525394378466,-0.11224538013590157,0.020520006336720718,0.10766680054834855,0.010704454753469273,0.08261459041942752,0.08339346541866943,0.07511373437943407,0.03297339929113698,0.24036904706082438,0.012227983189246493,0.014212154972342943
HALLMARK_COAGULATION,-0.09283136612464472,0.06295005508645878,0.03612515317197172,0.09885061564230696,0.015305133706676183,0.024814345270649237,0.012571859713734677,-0.03364486590585834,0.03156532413275902,0.0032953137220803163,-0.07892489497217253,0.005820237046561514,0.0630750954300249,0.03284895628726882,0.04127845173674989,0.08377078912987242,0.0334225887908496,0.020886124884729556,0.15246463023262083,0.026704018115681946,-0.032611009459713895
