,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06291326495371609,0.05883428349764339,0.05104951995942361,-0.01408226553137081,0.10419753368023824,0.027897388443481597,0.017959801663596776,0.09407238388819958,0.1142796582201431,-0.021695820778806805,0.024368101027555055,0.022570275812605387,0.04278924549672611,0.0908252200948111,0.01620852968779439,0.03921886349331993,0.09775328014717384,0.06874056731073429,0.08438185623355984,0.021903964545749874,0.028293535423336534,0.10751223153354521,0.07237273427900343,0.059078291210872956
HALLMARK_ALLOGRAFT_REJECTION,-0.014758644954459386,-0.09406211019832926,0.008576050844942609,-0.016738100911971303,0.020782903451118728,-0.02757038439902755,-0.03782577382642299,0.11194840500811487,0.17586435568730147,-0.035495416513840944,0.06328976182216324,0.05658038008904177,0.043021861116745115,0.03685685565143075,-0.008062610418461243,0.02966513212613261,0.08108289683075708,0.06259921738297658,0.11987703082449996,0.043071425135405066,0.03859362627945962,0.05044127665700813,0.002031220709076986,0.011843411444468821
HALLMARK_ANDROGEN_RESPONSE,0.06581268571912549,-0.010818283134539341,0.09926673798486517,-0.0061341545277629,0.017985906868618975,-0.008106550957953115,0.05860689720720356,0.11362611346765508,0.12392887578327745,-0.02713525578673939,0.10148728525238877,0.08546293136715329,0.04604117449367783,0.0972385205314505,0.09253083812959972,-0.01168094839449204,0.08551260991864555,0.059351780335028186,0.10977028279895362,0.05052270961822587,0.016864960884135534,0.11241616629964496,0.04470634113727035,0.0012546760203848634
HALLMARK_ANGIOGENESIS,-0.04459420436797215,0.0082238583347856,-0.04101308669017875,0.006020568907997815,0.03276800403882125,0.023696300025212745,0.025368036038351405,0.1283570759644395,0.14034166411861698,0.03796213076212258,0.06772470783185555,0.06943441538944298,0.07825244682405866,-0.25420131128170537,-0.02966881038064674,0.06387595753087913,0.0019011107225267217,-0.004148101080335741,0.11790485730356051,0.0713925069519488,0.005638155445802295,0.030867063466612558,0.03887926983818914,0.0726298173220167
HALLMARK_APICAL_JUNCTION,0.10179914758549213,0.06972738325844491,0.058800724903155015,0.03912271295298615,0.09800610099820009,-0.005157118992653881,-0.01707530035717843,0.16340535907406467,0.17856924614524583,0.04375533811231315,0.0413822506386598,0.051654305840661476,0.022330310392420245,0.09882612676699112,0.0338516486190608,0.06734831058342285,0.04738640333645056,0.08432595667854863,0.09350758607082513,0.06977848645679276,0.0069390143668681,0.1285731012088703,0.01352280243897957,-0.002045536241875115
HALLMARK_APICAL_SURFACE,0.08545998330823627,0.05363842672990139,0.09569009895700933,-0.00016485425780205946,0.0637873675975871,0.049335396301555916,0.0588172435905172,0.08259954835176855,0.0007127298166385185,-0.06985836498059228,0.05697534065288189,0.01676254570064403,0.03605043549610441,0.07642767641777624,0.0333781178239177,0.010946245739940672,0.04091308748889751,0.08347085691658322,-0.0003005727403401408,0.0058890816313006,0.003267222400761379,0.1332407288462776,-0.028842005180932752,0.01415860216278348
HALLMARK_APOPTOSIS,0.07576502164360996,0.02610583381246915,0.011935103455419871,-0.004801902615153945,-0.02126900163627312,0.023053398323670756,-0.0016464017934903208,-0.011767995509607167,0.08421525833593964,0.002409535035868057,0.0589616340499689,-0.034233383105650814,-0.04491894581808893,-0.02787132729023219,-0.0193587284813783,0.08493802689818718,-0.09088732839313572,-0.0363791326871349,0.05184880147899826,-0.020875338920283513,0.038270981363520966,-0.047626036534830704,-0.08803607442532986,0.002471529718138038
HALLMARK_BILE_ACID_METABOLISM,0.06749700912539768,0.0995256052842992,0.06593628011519953,0.0015397515715204005,0.03850415309483123,-0.00047944447153563046,0.04624136784485936,0.0975006148883883,0.13355221740942663,0.027100616452289214,0.040460805878410826,-0.0227211161901474,0.01701575777801252,0.12536464684224266,0.012913899006148765,0.03610008905312474,0.06259394355894655,0.07126932186208067,0.05796648642039599,0.004219787650720757,0.05162854964095506,0.045134839065876946,0.1484983240603574,0.11001614805303554
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10471320591229996,0.06494254401346819,0.036684932273492274,0.03965158628445751,0.04089193171894757,0.016273830444787085,0.004595969193153701,0.13170925285506324,0.0731232141215844,0.05253178330421438,0.11754021396354818,0.02006108810277428,0.0018860488675469867,0.12612733300611373,0.05641691814981332,0.03495520252634855,0.09251482013412093,0.07653797505422105,-0.015310521518208615,0.010967470488997958,0.057089173030720364,0.07162898631982514,0.09689761459593146,0.06804677691004318
HALLMARK_COAGULATION,0.03919018717162481,0.07457474580184122,0.03233777502434347,0.031059413275324414,0.012486982587515379,-0.0005421146910983878,-0.02998032682267406,0.07898667306879598,0.1418275660533184,0.012615224306855358,0.057366469227805444,0.06334544121288113,0.04786924982865523,0.07905139167327181,-0.011019738475721644,0.05120982677574895,0.011870032206662625,0.07799904189362585,0.04271765745651381,0.0033984463382363836,0.0626864177199998,0.06940722586144614,0.002341736324375265,0.0736708906391545
