,UKF259,UKF275,UKF313,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.03421202005734527,0.003686640617686479,0.0025539972040407354,0.034824613384467434
HALLMARK_ALLOGRAFT_REJECTION,-0.0026770254754498713,-0.03506231167878684,0.02338631607091485,-0.06569341338543272
HALLMARK_ANDROGEN_RESPONSE,-0.026291958256712017,-0.021550461345742268,0.006943292648076818,0.038722360301370065
HALLMARK_ANGIOGENESIS,0.009489401046948055,0.0013530115137768183,0.05731621954818207,0.07306819888686396
HALLMARK_APICAL_JUNCTION,-0.021613569476693968,0.05138058777477589,0.024907757327810205,0.0419791231362804
HALLMARK_APICAL_SURFACE,-0.04202128838471836,0.021649105964454216,0.016489700162940112,0.06661869939562336
HALLMARK_APOPTOSIS,-0.022330861448444036,0.02241326844429342,-0.04287198893880084,0.0212640064585244
HALLMARK_BILE_ACID_METABOLISM,-0.013612004790654348,0.028039462581776167,-0.06518355574618856,0.04262411826733644
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05720736180212855,0.013618086334168944,0.02368456532219462,0.10606504944259924
HALLMARK_COAGULATION,-0.0672343688409072,0.037057816128050286,0.06324816865428136,0.03278867864612703
HALLMARK_COMPLEMENT,-0.021535378407928244,-0.009600432897248629,-0.008192019854122741,0.060491577599478985
HALLMARK_DNA_REPAIR,-0.03341506318809323,-0.015601497395108547,0.02273652829007212,0.06321229215782655
HALLMARK_E2F_TARGETS,-0.03460262999698437,0.0264309832418869,0.0422982634571123,0.07186195195256102
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.055117938402755334,0.0026282663823430207,0.025330819615198952,0.04422665992273877
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.011259188034510443,-0.06723874686126821,-0.029577610845720293,0.022892710604065156
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009211416316813983,0.05233616687543898,0.03050151266465775,0.05314489403030054
HALLMARK_FATTY_ACID_METABOLISM,-0.027635890011070863,0.0049804290774033005,-0.019495842853971657,0.011223969525454722
HALLMARK_G2M_CHECKPOINT,-0.0249813353443755,0.040693948908157446,0.03689120248236264,0.08457844666584115
HALLMARK_GLYCOLYSIS,-0.028254163510301945,-0.0068444189290906895,0.07129350008104149,0.035412740753241856
HALLMARK_HEDGEHOG_SIGNALING,-0.06082848086136158,-0.07883484027731856,-0.0017626453585982728,-0.01710143194818813
HALLMARK_HEME_METABOLISM,-0.041128273203738915,0.014829291331374261,0.014049076729147984,0.004739400248913438
HALLMARK_HYPOXIA,-0.015349344102295869,0.031285218092255686,-0.027213493801524626,0.05341072054399911
HALLMARK_IL2_STAT5_SIGNALING,-0.03908818633853044,0.016565358185757148,-0.016830437216107663,0.06633902631025261
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.048622607930189174,0.013885941679658115,0.005011798434089051,0.09983538310245953
HALLMARK_INFLAMMATORY_RESPONSE,0.008164086734695531,0.024055852313112292,-0.0204454436513749,0.01661906103626087
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04075770452166609,-0.03759166065420787,0.04408154957254317,0.020593623384735346
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.047527614132832595,-0.015477874980636174,-0.03180251341020936,0.07970674634344105
HALLMARK_KRAS_SIGNALING_DN,-0.015679802136768235,0.000928367643006764,-0.022677415442797774,0.005245739099997119
HALLMARK_KRAS_SIGNALING_UP,-0.009245259675726872,-0.052344675333129656,0.0033107304672408246,-0.03921418253580386
HALLMARK_MITOTIC_SPINDLE,-0.038935963117507126,0.00830032228730449,0.033109060561922886,0.03358460601881108
HALLMARK_MTORC1_SIGNALING,-0.0014202824908478562,-0.007166645166713102,0.0254443540139054,0.0411912086409214
HALLMARK_MYC_TARGETS_V1,-0.0407563166532485,-0.04496680938832926,0.014853773334901683,0.050435290538899696
HALLMARK_MYC_TARGETS_V2,0.0019245897996028607,-0.02847178654114919,0.004932277898724866,0.04069096781385494
HALLMARK_MYOGENESIS,-0.05458062858329539,0.004034493606884398,0.06572645001270443,-0.010267541791805144
HALLMARK_NOTCH_SIGNALING,-0.0023711536550284295,0.06761534932673458,0.017383269974755235,0.08679857922743177
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05689471161985224,-0.03248441373858084,0.01665595376638331,0.04717793142543122
HALLMARK_P53_PATHWAY,-0.01326160239933857,-0.02640743608356055,0.0012713899917007475,0.030352856147334312
HALLMARK_PANCREAS_BETA_CELLS,-0.055892361165200036,-0.030520558724356623,0.015182197114423548,-0.053805029718971935
HALLMARK_PEROXISOME,-0.035847166616337016,-0.021739619627008214,0.04965713814576664,0.01898497141091253
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.043347753002326,0.006874223542152,-0.004928159826006684,0.07112737057854625
HALLMARK_PROTEIN_SECRETION,-0.08105469533799815,0.01601151608282294,0.053098577658392494,0.03780607686796696
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06415592977667786,-0.04789479331266525,0.0050750041574607425,-0.04765953393715469
HALLMARK_SPERMATOGENESIS,-0.05574737580300769,-0.04123055599853505,0.01994117895418104,-0.00833112102705635
HALLMARK_TGF_BETA_SIGNALING,-0.02075372091248235,-0.014536597585566961,0.006460919090024627,0.031152585564226683
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03110588770427428,0.0253417325825933,-0.052915429720677545,0.07382252199891433
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.046851181444912765,0.017787737495116543,0.012828418558715401,0.04082867127757462
HALLMARK_UV_RESPONSE_DN,-0.035075113232857495,0.013819449386719803,0.04706234603780066,0.031073455711241038
HALLMARK_UV_RESPONSE_UP,-0.06142113662271785,0.009742351463745033,-0.0177435344090721,0.021358230765113177
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0015823270690064999,0.024863842320722102,0.046027383813365255,0.07013433625918841
