,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.02326798785118348,0.2010260878687407,0.3013136973907264,0.026110256975330377
HALLMARK_ALLOGRAFT_REJECTION,0.08780074761258384,0.20922291864615003,0.29823054921579195,0.07069701699451068
HALLMARK_ANDROGEN_RESPONSE,-0.012567468655503858,0.2335918883350754,0.2994790556210951,0.14822271356266062
HALLMARK_ANGIOGENESIS,-0.05769803110265637,0.12194261563964856,-0.10170130539777666,0.091237496209295
HALLMARK_APICAL_JUNCTION,0.005552346274598305,0.20482501322905342,0.2605816253887756,0.21842760422265625
HALLMARK_APICAL_SURFACE,-0.026760589155221132,0.21069761112687743,0.31095444238032927,-0.02246718257026799
HALLMARK_APOPTOSIS,0.04778275026001211,0.021040218420605567,-0.055853140079158266,0.02776810891436127
HALLMARK_BILE_ACID_METABOLISM,0.04549909337777812,0.1690199892941711,0.25010724109184185,0.0446638991168724
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09546378509587589,0.2070604178086118,0.29389566889218466,0.01824498322816854
HALLMARK_COAGULATION,0.06576285071833388,0.24245276781405742,0.256880339007726,0.004068745785060659
HALLMARK_COMPLEMENT,-0.019410309150358677,0.2616470530788084,0.23908458946770203,-0.051378095610091046
HALLMARK_DNA_REPAIR,0.002877762386375019,0.2358670308009199,0.3321287830560913,0.13545490739982857
HALLMARK_E2F_TARGETS,-0.020693611391484318,0.2952926582922116,0.3472611462539296,0.15753991838663756
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02117946885885389,0.12531542139026453,-0.09523847471820174,0.09128003615651696
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04771711276626336,0.1806882196987353,0.11478688104538207,0.026946627472755537
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03115876116487747,0.2240469826984897,0.3228662334355586,0.018023313011751363
HALLMARK_FATTY_ACID_METABOLISM,0.06661068004764235,0.04021967417407394,-0.023608527685729443,-0.020385617086301495
HALLMARK_G2M_CHECKPOINT,-0.009652861112885354,0.28096911926994134,0.288103858078382,0.18563579405062786
HALLMARK_GLYCOLYSIS,-0.0008303744325893138,0.15106009880362076,0.20851478440058183,0.1050364445222826
HALLMARK_HEDGEHOG_SIGNALING,0.03446710209130686,0.1375758486293111,0.2139232085429012,0.1257647699135308
HALLMARK_HEME_METABOLISM,0.059218277919392576,0.19235983033809909,0.28601068415599,0.05701257999280597
HALLMARK_HYPOXIA,0.01287996360837943,-0.09360955230691198,-0.3157120360690557,-0.03715808646266512
HALLMARK_IL2_STAT5_SIGNALING,-0.03500800648666482,0.2331637659041728,0.2603726615507849,0.05728327433975919
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08805280877590921,0.28873012436820944,0.30668738981274446,0.1638253589066957
HALLMARK_INFLAMMATORY_RESPONSE,-0.033439546546671826,-0.004333927151810865,-0.07749989703089075,-0.03296645074356536
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009223094570474799,0.2667268989891304,0.36543276105391637,0.008425110566647458
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028414494040259093,0.17356506560723892,0.10541223752714007,0.013603476832039791
HALLMARK_KRAS_SIGNALING_DN,0.011884242848561686,0.1406252725556028,0.23573721777893283,0.011360635861071219
