,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08988594086073845,0.09932408237299961,0.023572202422217244,0.039923154351021034,0.01649529971737708,-0.0038407606982396847,0.016613478397354515,0.09874531799293691,0.13560925860085818,0.013003089513152828,0.0009671252498743389,0.06135026776643101,0.2346675562593111,0.033786493972222276,0.13431916652096787,0.04463396517328429,-0.024867429238703793,0.14819158704017235,0.2062974489482545,0.08516050862615597,0.08749437526019692,0.028615897211946725,0.2232727412327696,0.11025945207859329
HALLMARK_ALLOGRAFT_REJECTION,0.021403425560051013,-0.06054980081784869,0.044839088888327515,0.0472196780246075,-0.04289031955498374,-0.013899107691526642,0.021883600452114925,0.18258845539773372,0.15655305685493556,0.08424568237226297,0.007930354986929533,-0.11502710217890377,0.18003682473259244,0.08704568658997369,-0.03240262741982365,0.052816778285959834,0.017780908860170246,0.04284898072492483,0.16979835189244047,0.030985918563201226,0.0503539320606266,0.05597061469739353,0.16157136052723367,0.008517736333163817
HALLMARK_ANDROGEN_RESPONSE,0.04182292643865313,0.04491726072522392,0.04247584074738786,0.020974442999406807,0.05743963882582826,0.07238456494023128,-0.0649543295012884,0.1492380325783075,0.10463796406877852,0.09556387546074098,0.0381605159022799,0.01393635251763762,0.2347909102804135,0.09713682352468964,0.08746993080106526,-0.01091023238674719,0.07072483597198308,0.19768020784784845,0.1928354487138406,0.05291606140535528,0.07862551483919257,0.01874531561083024,0.1984957531853833,0.12305340777398718
HALLMARK_ANGIOGENESIS,-0.026580295268588044,-0.0061025296642615405,0.02333429023339028,-0.044573239826692646,-0.00405895935042211,0.07269652449633639,0.022448736083367084,0.2050634549451868,0.13656174107500352,0.04907261974086111,-0.03041516188230917,-0.159059626445605,-0.04821629071438208,0.0863451332451719,0.08128384538057909,-0.057447133897945084,0.133239856655866,0.06609764788839721,-0.13810001079465264,0.050937756281739736,-0.03993320383905206,0.024747118140351288,-0.06279244185420614,0.08527012845999006
HALLMARK_APICAL_JUNCTION,0.034109819900337686,0.11134594705468802,0.060105475535356334,0.07677064079416045,-0.004607595432558962,-0.022765220762424192,0.03431039793071265,0.22262863562620766,0.15136211712746472,0.024313363346434302,0.018712085049509938,0.03028683069192051,0.2314997726024632,0.07501442485421062,0.10709974201930812,0.07269319759918527,-0.05462256860425375,0.18284514747788866,0.1808746363605946,0.051479550305991086,0.10196879165895732,0.04756337288379844,0.19172487424654797,0.13397583655751996
HALLMARK_APICAL_SURFACE,0.09237590513836312,0.0561958316556063,0.019151620692577906,0.02770208096599706,-0.04044169766745057,-0.0818604266994436,0.03629033181154116,-0.08530857715784844,-0.10006538863298932,0.10463233383701497,0.011898044346313467,0.13271640553192324,0.17055774878028948,-0.014694830364742182,0.01449757842541735,0.041091335432333724,-0.07272870505319623,0.14283474205300103,0.18052071483201643,0.04013223265708411,0.025571528063051924,0.013520724354677669,0.16322822212674024,0.018020083627553526
HALLMARK_APOPTOSIS,0.007570464258800697,0.020104767669113673,0.011414547606291762,0.01565784564224859,-0.0032879488847798403,0.022387640394636362,-0.0012595582342493615,-0.029999441803774826,0.07466549853140789,0.12470098584578299,0.05900385945057226,-0.0010254550026520095,0.06923704845119909,-0.005612884542368832,0.0043602290131735735,0.06908032802203196,0.017679782654027344,0.01886855487185046,-0.024916519799149498,0.013688542343950779,0.014650330783930621,-0.004853679140464422,0.11917847020683955,0.012432232975896435
HALLMARK_BILE_ACID_METABOLISM,0.02401125286923845,0.07792260605527167,-0.017470451770940955,0.03454678699302933,-0.10204102367805508,-0.026792445989339764,0.039156263881972075,0.15425076342348923,0.11411386052617858,0.05258361096484285,-0.014166567290739044,0.013141360556326196,0.10376753658066888,0.025260517654404763,0.0054477724706493095,0.048954768388803055,-0.05398298438234977,0.14579421092647557,0.14033994660457508,0.0328771424190241,0.027922762198180864,0.023158517962289432,0.17179619177196076,0.06647918802816091
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0002519403101550181,0.07038743074315555,0.00011306794284129846,-0.025826750755676767,0.0008997364190777945,-0.02598705330772845,0.015828634512641274,0.1886916448110199,0.09974267407968995,-0.0021704917726127495,-0.026089761594375968,-0.1023939891027951,0.23119202619448243,0.04092014198959783,0.11089027493695115,0.043752789725336035,-0.1002247777580346,0.1860343266906715,0.18922597813786404,0.09464946440646618,0.001660718879234195,0.10829795043942854,0.16366039313782302,0.11162300213659994
HALLMARK_COAGULATION,0.024672131572496276,0.022848556217639295,0.0379391197539101,0.028545198350314775,-0.02914375316186516,-0.04746121486005443,0.014413558487210347,0.15085286624190755,0.17673273127489025,0.041604727099115786,0.04279531730727648,-0.11371986411253258,0.03149926062802941,0.10033414153143622,0.022774057264655333,0.004276944083263153,-0.0195345050787611,0.12104977424050348,0.16898000900714547,0.027173758637831304,0.013815784764364906,0.08334805967940612,0.15897920138330315,0.11046811918537144
HALLMARK_COMPLEMENT,0.05855839956196303,0.006914921097279538,0.034633529935954095,0.04276024892289955,-0.01065091610119664,-0.04675533481520661,-0.033878799110754095,0.07276510803903534,0.14735572948449638,0.10531287541023697,0.02082536315325815,-0.09650777625098761,0.22359605475069524,0.06340365627802169,0.1293204604876477,0.05553704048298333,0.005771968914561256,0.19326590290361606,0.16410790929237803,0.05381853372955208,0.08763356360057963,0.09115175845012877,0.16800278804804442,0.10289106465511583
HALLMARK_DNA_REPAIR,0.011915828594758543,0.08238516673141344,0.056520052352668604,0.06375606001233343,0.03144105628609079,0.11237466504452227,-0.0008157084508935467,0.22675907748028293,0.1262256349756841,0.08759399189746772,0.021014162644700702,0.025494529415714746,0.26575729092144873,0.09256937366322304,0.06251893178182602,0.02108848617677016,-0.0007908274516911446,0.21832473661046692,0.22894054899298852,0.021556366221843887,0.1155268125529187,0.07358941924485789,0.21540746153842688,0.13825370546209603
HALLMARK_E2F_TARGETS,0.02057585254638594,0.06773056718287951,0.03991060956831215,0.038962231540953615,-0.03929618316519345,-0.03644549679247905,-0.010155981177760436,0.23135452669460604,0.1080671014993895,0.0400127482558262,0.04542933601800963,0.10901642020239787,0.15108001416803243,0.02267249041290686,0.052402950989909255,0.056251875588502344,-0.08359301857103062,0.12348293525980547,0.13247863051078257,0.03989650936504505,0.030362137658567556,0.024622894387525646,0.13396392288293613,0.07886803832873719
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.007001807452268423,0.05589478620171925,0.0844051221349789,0.033242537841420346,0.06401006402343003,0.048430254169119905,-0.016803505907675872,0.21096363272776547,0.15708411098151595,0.033453642285080194,0.03760444962829138,-0.07045972497587642,-0.11946200036799544,0.10590355067188342,0.0756934563515239,-0.00873707231959472,0.06628557841487481,0.12917270622967555,0.019200063398668286,0.049211630929806544,-0.0004189151303754794,0.059320116807025564,0.12896405079756798,0.11176005113255022
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.087473465600894,0.12003368954434507,0.025366654082547336,0.0636891141881396,-0.04661652074631089,0.02351275207259234,-0.03732031812896532,0.024972279281636544,0.1311732846747144,-0.009257906401800912,0.029145622632453405,0.13937172192361238,-0.1822693357076863,-0.03934505354100595,0.11418057604564955,-0.001834988176627722,-0.004429970183434257,0.15751971493008313,0.09654242405927088,0.05122726559183129,0.12034607591143173,0.06569444923533516,0.1951930701036843,0.1219903108958195
