,UKF248,UKF266,UKF269,UKF275,UKF296
HALLMARK_ADIPOGENESIS,-0.051504971020138464,0.035549646696665216,-0.10164317801733805,0.004935422211613711,0.025734809581656623
HALLMARK_ALLOGRAFT_REJECTION,-0.041813061838652535,-0.1092045303359669,-0.2727748444689037,0.0483672793667179,-0.05382259945239611
HALLMARK_ANDROGEN_RESPONSE,-0.03770941021544656,-0.006688513653155284,-0.2648751751412751,0.0071917427859401984,-0.01607302004183895
HALLMARK_ANGIOGENESIS,0.08414502776028661,-0.05000596764060713,-0.3790734326280798,-0.07592188935429905,0.04372627958990143
HALLMARK_APICAL_JUNCTION,-0.05125532948217099,-0.02158615154346385,-0.2478578666619621,-0.05082989758504462,0.04482801671129946
HALLMARK_APICAL_SURFACE,-0.12280409057733603,0.03541403113114405,0.3043569757186899,-0.004726195136290005,-0.013252578708956771
HALLMARK_APOPTOSIS,0.014778950933530662,0.03787476021337839,-0.02451038030792189,-0.0953035370885071,0.03939928183213176
HALLMARK_BILE_ACID_METABOLISM,-0.12071262112614398,-0.036222219609889104,-0.3801697917692342,-0.01298930408187313,0.03616058170457282
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.053974628778740825,-0.07710736465955739,-0.24670896673624906,-0.055017122921809394,0.015884515274561157
HALLMARK_COAGULATION,-0.02775635773025908,-0.08398027745612803,-0.37165071983428216,0.012589038299114756,-0.014824126280899273
HALLMARK_COMPLEMENT,-0.01895666821167663,0.03178193033730591,-0.2056558034730045,-0.04774327659965447,0.034962267184472075
HALLMARK_DNA_REPAIR,-0.056343067056547194,0.0029273113621711617,-0.15903543132386244,-0.007574508661623222,0.0457980498111084
HALLMARK_E2F_TARGETS,-0.10428870283532046,-0.06760334096528,-0.25878859853424246,-0.026090458874828536,0.05327627457409419
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.041919403399698726,-0.08544639510123599,-0.23020577768495132,-0.08960729010821723,0.0032210151829315556
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01456825770561281,0.03728873980857191,-0.11933979245896159,-0.009986509729536481,0.015677786994332345
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0338799155475919,-0.010036612630492315,0.3015623557624007,0.02053171179945463,0.019660164118120948
HALLMARK_FATTY_ACID_METABOLISM,0.031523413678080765,0.02949580348195774,-0.25338295362735125,-0.10597956727238886,0.01781314860530871
HALLMARK_G2M_CHECKPOINT,-0.04449295649976272,-0.05268848412682214,-0.28714053363953995,-0.03645446183706087,0.002475426529330899
HALLMARK_GLYCOLYSIS,0.04353138030245715,0.04760799058976683,-0.14787147502937148,0.020327229491595086,0.04651722324950208
HALLMARK_HEDGEHOG_SIGNALING,-0.021076981765351405,0.13600094532326878,0.39233314964989835,0.05852668444413407,0.02888518840680748
HALLMARK_HEME_METABOLISM,-0.014339007901410376,0.02848441158992469,-0.16806980137597607,-0.022326936994043648,0.027407859070150024
HALLMARK_HYPOXIA,0.08589152012942748,0.050089201505503785,0.3166991583326063,-0.11845607529014276,0.004486069245804635
HALLMARK_IL2_STAT5_SIGNALING,0.02900806030109841,0.0505851883024769,-0.27708347865387783,-0.050292475849947914,0.04027829558435574
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07662018134019304,-0.14562792128370877,-0.3884466755175657,-0.07571598289384429,0.0007059102177567731
HALLMARK_INFLAMMATORY_RESPONSE,0.056419325635973766,0.0927572428703883,-0.2058071016948302,-0.06924867147104881,0.03206253337394083
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07389636412638885,-0.0992275094190085,-0.3545072232441634,0.009865447868406952,0.017457564073183565
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0448902000889813,0.019791003575606654,-0.28778393136586994,-0.05396251208692516,-0.016495182155972433
HALLMARK_KRAS_SIGNALING_DN,-7.30248781949119e-05,0.08061566924262466,0.20552750459115438,-0.02159031226197591,0.048521267853566384
HALLMARK_KRAS_SIGNALING_UP,0.0369404683897139,0.10284816257921256,0.24136111032265897,0.015762264765443214,0.02796936988402204
HALLMARK_MITOTIC_SPINDLE,-0.05145707459259959,-0.03745200247629667,-0.2102562821424815,-0.0476868450392697,0.09705648059395709
HALLMARK_MTORC1_SIGNALING,0.04229310335739585,-0.03204974025733432,-0.1919295750783866,-0.07882210526802964,0.04707661881676965
HALLMARK_MYC_TARGETS_V1,-0.08092420811201352,-0.06433438485544413,-0.17239270021244313,-0.007499459209371209,0.03221220203143647
HALLMARK_MYC_TARGETS_V2,-0.08568517529828931,-0.06157362726962097,-0.0476349961813102,-0.013882677283059447,-0.02419588507042935
HALLMARK_MYOGENESIS,-0.04745772831381544,0.12697582095695073,0.20600143755649603,0.017010444220663435,0.031017842866379267
HALLMARK_NOTCH_SIGNALING,-0.08623559737325114,0.015574829094215018,-0.22446758757880195,0.09568588344206395,0.011478469606400487
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.12326237631400445,0.1272043860759501,0.3605095665289721,0.05822044384953371,0.034926002283123925
