,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.010498924237875075,0.04212216161012032,-0.005772183790897806,-0.058314785126644925,0.06466977056794106,0.12614117840971562,-0.06520411734715444,0.00961033798548356,-0.028861892666844555,0.1515436241607598,0.05483323033448467,0.10126688127867806,0.1916282665541999,0.17871961840152148,0.15793298560106264,0.009298713712645236,0.06495325562133301,0.2592732882721429,0.1812386012806343
HALLMARK_ALLOGRAFT_REJECTION,0.007081321986619205,0.010912033260449663,-0.034775142995489026,-0.08977219465248835,0.07097351018367354,0.14232045300356735,-0.043522061828496265,-0.021191132654551043,-0.0030886151945247508,0.16643713063310558,0.06570381356251745,0.08255496961778358,0.0011234274114712102,0.054364585066920094,0.069566951418016,0.06140744468205053,0.0432121306370193,0.19532698823456263,-0.021255950788905312
HALLMARK_ANDROGEN_RESPONSE,0.030231524044913177,0.04939966479391156,0.00033715726971023113,0.1245538795611482,0.058090528883119524,0.10471760618581245,0.02936013204837778,0.03774533514626148,-0.0034133633967361634,0.1716847125923095,0.10009894453237218,0.0906465685752262,0.06394434433866056,0.16703797620666877,0.1588150167897635,0.008928438084827617,0.012490418032346764,0.2863089812744077,0.20364630310017479
HALLMARK_ANGIOGENESIS,0.005192140805829497,0.08643567462399038,-0.05722287732426342,0.16447219189149048,0.005362481351902026,0.16992096376940716,0.10905967502437977,-0.022041349819252758,0.027915017161856633,-0.06931886126155465,0.03703222417312305,0.05602797707203327,0.07706072048791186,0.017233713051074434,-0.12595382682040188,0.054646336321020623,0.013104783360199936,-0.08955214512832271,0.12380498748155318
HALLMARK_APICAL_JUNCTION,0.0687596328139866,0.036870750302783445,-0.06613652152935091,-0.03929018883259565,0.032020026099894516,0.1501003166409723,0.052581326394819015,0.039773925002658105,-0.04135981006068495,0.20470369979292816,0.08253447013594853,0.04797511669902197,0.1794950245443548,0.16916820843989264,0.15503491196141728,0.04855739768206215,0.08538310040261907,0.2553287982918147,0.23040757704728734
HALLMARK_APICAL_SURFACE,0.003423445106980203,-0.04132537835916567,0.02507413347119593,-0.14981898080920864,0.03096451276708826,-0.08474790979200514,-0.07692760101252752,0.0007107176346283747,0.008870728105169545,0.18642049219324897,0.025234410759724723,0.07028394265500763,0.1823898549693177,0.16552382693045015,0.11972465309954435,-0.008965495233299219,0.14076286985513245,0.1879225004630349,0.046040869631190987
HALLMARK_APOPTOSIS,-0.07969207008290277,0.1098154425362837,-0.022366170814834323,0.049613481287065636,0.06786100371729022,0.0229174464574493,0.11296803759324493,0.010908942966049554,-0.04167442515780006,0.06569002863073203,-0.01333469718960069,-0.053306882912164226,0.16557334703336338,-0.010694092349145973,-0.10273982334158717,-0.025719183201596146,-0.03407689606550024,0.19423816848868342,0.06903656069439454
HALLMARK_BILE_ACID_METABOLISM,0.05040974675819598,-0.01238028046627118,-0.019416730312136768,-0.0799102421571243,0.003432411376376104,0.11895302420804743,0.032231863427669406,-0.010563436047110254,-0.03213778625477358,0.05883246889307105,0.10507028349754903,0.08042459724243059,0.20191447984752206,0.1869003562319145,0.15187346113990421,0.028597791499210677,0.017688435779023858,0.22547275664693733,0.1927370186999141
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08537376125384821,-0.032802061395089066,-0.06977631154789521,-0.020762165833438238,0.05056427338801007,0.09495561367532387,0.09365269996325233,0.03073685261407696,0.006135670228565909,0.20090517246695588,0.06925150368863982,0.09408426777804654,0.09286462152051558,0.18479999442744435,0.171057157868946,-0.019288141800776978,0.03184897895928653,0.2579830720977544,0.24285740975428896
HALLMARK_COAGULATION,-0.022749112811620283,0.09337465388164645,-0.008889562447758816,-0.15748755904735695,0.04971681558784592,0.15437212817417215,-0.0031472253619718375,0.03571431119349863,0.033231828841187666,0.07096137867575464,0.06993449997632616,0.0151282742687607,0.14686381537499438,0.14917489123221192,0.0356168075449451,0.011287388747612419,-0.029475073627834563,0.1978377739698476,0.19615680411050693
HALLMARK_COMPLEMENT,-0.010948401732242815,0.021771214038131766,0.006564049100525411,-0.0630846321578737,0.026781799569497552,0.12664257273127238,0.06300443605580683,0.03327082758220159,-0.0050835352906916055,0.15275401543633169,0.041660537108694475,0.12461045841185368,0.11234916781329025,0.11276148393777782,0.05925679124120798,0.05120085119881141,0.04744385260587411,0.2635304284463541,0.08204919474825545
HALLMARK_DNA_REPAIR,0.1042454182139896,-0.01830989227597009,-0.056502651640479525,0.1460501051960101,0.09079392989717272,0.15833290019982926,-0.002802058878125465,0.03145073384552161,-0.02449092286277496,0.19209041823694842,0.1284970047479676,0.1470537528018129,0.1766759656069109,0.19411503028868754,0.1839678401133389,0.049727035771582294,0.081177950525593,0.27924251577238624,0.2662922987261742
HALLMARK_E2F_TARGETS,0.02364998890869586,-0.04099877995068024,-0.051740572402649995,-0.09610208024384881,0.03440237515766434,0.15317237597290426,-0.008916879160848839,0.018924941067399618,0.00881810133354039,0.18025569260041682,0.10221013151377968,0.12003520630923932,0.20968566775264694,0.17009172235925843,0.12558741097319007,0.006388362971277705,0.03392172319653218,0.2041377845137418,0.2259694057588329
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08743451667351218,0.14118672982987718,-0.009258856964337437,0.2200329328457578,0.06342271550189768,0.14186053660144665,0.12630378732587783,0.008166456788683985,0.0006006772773416234,-0.0003463238295705129,0.07868375072706921,0.04481759394079475,0.07464424541344779,0.04507725649576745,-0.0648080622493335,0.05539346503291915,0.006598500924831995,0.13952489833617787,0.20729100182154606
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03310982328994732,0.06529076963403946,-0.003604404449948007,-0.05236033521118043,0.09175156044913611,0.060116155583362606,-0.06695345832687694,0.0032757395591400625,-0.05254964989438003,-0.08954598164099355,-0.01659690259259436,0.07035637548228188,0.0711516378450869,0.14193500949057544,0.12353073181921957,0.08814587848147822,0.14122850827544606,0.24639624333393176,0.22302693897662537
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03153439603868863,-0.013402539718371615,0.0019314031727066254,-0.07143686259605117,0.014142654643704953,-0.0347593834787993,-0.012618157790337557,0.0638219609329822,0.02764977187204737,0.17997710382475482,0.07223546458229467,0.06995230413137475,0.05847659993514792,0.1818555482190654,0.14885852531101668,0.032774855695027146,0.018480486915480997,0.23884888161945242,0.06226641242437599
HALLMARK_FATTY_ACID_METABOLISM,0.05139618552138836,0.0817992976592486,0.01854793527532841,0.11894026812035856,0.029611491796341625,0.07136437217637383,0.09394386593054585,-0.017418694346388725,0.0006854938111932811,0.009883816807082441,0.01285954561885405,0.026955134711130247,-0.03524563528080295,0.06480399660880647,0.006263724063211927,-0.00027820624736560887,0.03545468280032369,0.16447817632407363,0.13541421627026526
HALLMARK_G2M_CHECKPOINT,0.10499592825993802,0.005385290476280368,-0.02819673810215539,0.05810763316010087,0.0292424428517858,0.14476823080470685,0.037180518508432535,0.0015126103376330983,-0.010665804286442468,0.1841857306313429,0.051989494239602654,0.027300221547386185,0.08756474795467133,0.13544030073570645,0.0873993846301417,0.013981009303657916,0.009321391818768135,0.22579635986389768,0.2231688842187821
HALLMARK_GLYCOLYSIS,0.0875992848514686,0.017450205176394586,0.011296038412955811,0.1700907192284698,0.048877797519947794,0.1106679908498793,-0.0053172628199506244,-0.004917465752822562,0.0029965043563070573,0.025549008237005785,0.041738039166237376,0.12749184019875848,0.0898176163877343,0.1547639753609967,0.16914644027892337,0.04102590797203085,0.050327622009455765,0.2732767618038071,0.2078937879935498
HALLMARK_HEDGEHOG_SIGNALING,-0.07258242809624522,-0.030442556278258624,-0.03503154111267172,0.025127950200606295,0.03550943708456857,-0.06829282516874761,-0.10888331335695291,-0.026005690973699012,-0.027877726981724575,0.023548998704692386,-0.022422687111264675,-0.015773234968899638,0.027527634416299896,0.06735055793925575,0.10051185564101436,0.017303347207738264,0.06436974413820426,0.19620824345305948,-0.04450797409234487
HALLMARK_HEME_METABOLISM,0.07746959339492204,0.06874039781067834,-0.011268453408333453,0.04111295283348811,0.06994838328329545,0.13584514181344187,-0.0628008729927492,0.016888613927342134,-0.00047750159586300593,0.19623363671640784,0.08492394551944588,0.08674612694166468,0.13344930994825127,0.20941467306383985,0.17365817443216697,0.03522167156885969,0.08590875020674242,0.28496737213765255,0.17469079962798897
HALLMARK_HYPOXIA,0.13240976429304935,0.03613761635484249,-0.005338754910474154,0.223048607412006,0.0710214949578958,-0.07411564108068207,0.11703623744271208,0.012404809655335474,-0.03128364294376485,-0.12445976364892072,0.014175044809487733,0.03921666557843054,-0.09734529560345223,-0.03671866926653906,-0.08627300824504103,0.045683707469411104,0.023997383637234703,0.0554509055033633,0.14239912462701138
