,ZH8811Abulk,ZH916T1
HALLMARK_ADIPOGENESIS,8.617771694456093e-05,0.07838579630618973
HALLMARK_ALLOGRAFT_REJECTION,0.03534118596515393,0.09222605500148218
HALLMARK_ANDROGEN_RESPONSE,0.037300980265635414,0.07603122998618936
HALLMARK_ANGIOGENESIS,0.08069605899450615,0.022152026088084652
HALLMARK_APICAL_JUNCTION,0.0531808597817931,0.10453063239279083
HALLMARK_APICAL_SURFACE,0.03991600136542756,0.10790367994875785
HALLMARK_APOPTOSIS,0.038208122830809356,0.03507682165742412
HALLMARK_BILE_ACID_METABOLISM,0.018119658068056967,0.0074623202379659834
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0435098891648642,0.047235306970340174
HALLMARK_COAGULATION,0.03147490805392936,0.08861475928443337
HALLMARK_COMPLEMENT,0.0025155301997927494,0.07246462619798397
HALLMARK_DNA_REPAIR,0.06497014874163204,0.06856621314744933
HALLMARK_E2F_TARGETS,0.09215654472091611,0.02288215612157659
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13850468007486777,0.07136081695110365
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007577209215771449,0.04095601036833949
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06639176827107765,0.022373326461571013
HALLMARK_FATTY_ACID_METABOLISM,0.04039757891446772,0.02166210845550031
HALLMARK_G2M_CHECKPOINT,0.06841512833290544,0.06530527253967688
HALLMARK_GLYCOLYSIS,0.1174922105181606,0.0458767813915993
HALLMARK_HEDGEHOG_SIGNALING,0.027316459470587997,0.031050464353189526
HALLMARK_HEME_METABOLISM,0.022467527165385005,0.06299707183209993
HALLMARK_HYPOXIA,0.015969901180322293,0.026622645882204404
HALLMARK_IL2_STAT5_SIGNALING,0.049221681081412914,0.07598991527617519
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03220722858138827,0.07878765947541727
HALLMARK_INFLAMMATORY_RESPONSE,0.004045087085324405,0.061526737821855366
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.043928003230532864,0.06086961303027866
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06323488527925764,0.0771044890349277
HALLMARK_KRAS_SIGNALING_DN,-0.020559023564639352,0.008560811907526555
HALLMARK_KRAS_SIGNALING_UP,0.02481440609860978,0.0941230947399671
HALLMARK_MITOTIC_SPINDLE,0.05260326878389719,0.08239164949398523
HALLMARK_MTORC1_SIGNALING,0.08278848396345936,0.06977046331024563
HALLMARK_MYC_TARGETS_V1,0.03945469190172953,0.03141280988288181
HALLMARK_MYC_TARGETS_V2,0.09700829989822395,0.041431513624978135
HALLMARK_MYOGENESIS,0.053452539061656076,0.0832471426068569
HALLMARK_NOTCH_SIGNALING,0.04300023801637078,0.05337743714300475
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03679343604342315,0.04338710641731845
HALLMARK_P53_PATHWAY,0.023324337034520526,0.037834254162733304
HALLMARK_PANCREAS_BETA_CELLS,-0.030920106293454715,0.026472082023782782
HALLMARK_PEROXISOME,0.001351807993104059,0.05562087166933402
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04135566102499729,0.08807744914200907
HALLMARK_PROTEIN_SECRETION,0.061914217520218334,0.0633441114159965
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.009482061492816277,0.06740287768230148
HALLMARK_SPERMATOGENESIS,0.012775831621493164,0.036141501336467305
HALLMARK_TGF_BETA_SIGNALING,0.017080677488716094,0.09094124911460331
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.042909543022205315,0.00864131986893858
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06155266317462129,0.07321010197949705
HALLMARK_UV_RESPONSE_DN,0.05332184997007289,0.020248275694389303
HALLMARK_UV_RESPONSE_UP,0.05677147639066864,0.04403865292699873
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.025656859549347374,0.06487236363460053
HALLMARK_XENOBIOTIC_METABOLISM,0.04347225257476592,0.04704169899520868
