,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08122074467347189,0.03809868551037938,0.038866051318788994,0.057032423495764054,0.10077870634730857,-0.001944241432838224,-0.04374795115864283,0.11139352260120403,-0.0031378351864217177,0.0287140965759391,-0.00884751163578703,0.028546801960854257,-0.010686238960269356,-0.02640821738065281,0.10461780580607674,0.10060594157886155,0.06324110796295668,0.10399387843763812,-0.0030425699251739355,0.18452757333319786,0.0705898930567823
HALLMARK_ALLOGRAFT_REJECTION,-0.07346955033666247,0.01068376992881323,-0.005271765240115898,0.05263184961661066,0.02563399206304341,-0.09416101945255571,-0.10283966719332222,0.20247364381812633,0.030763038081066917,0.06497193154343922,0.01336457080495822,0.055407525780174764,0.032883971975966375,-0.021588089416690028,0.07028838348208838,0.06560731574960903,0.02391738445834004,0.06619260543816427,0.05046520588273181,0.13590086252403272,-0.014765409527088626
HALLMARK_ANDROGEN_RESPONSE,0.11793531292497433,0.060509220696703996,0.01718860509468602,0.07093856483851972,-0.06903989068540906,0.00526118176488976,0.0022083421833626136,0.18338264108636715,0.0773431337677477,0.014393897850049322,0.04459081651661155,0.11137170555290296,-0.027115568176678605,0.026402311309788755,-0.001881072518495035,0.07964020519752923,0.06401444930529719,0.015184934357106392,0.017740953170217927,0.13305315051226102,0.07950928694543219
HALLMARK_ANGIOGENESIS,-0.03772026479410298,0.09693297386470578,0.08907877845552152,0.016362101556462377,0.08286053428167614,0.06806707620120926,0.07118086317178354,0.23429148400120023,0.06474405196328586,0.06182490066064366,-0.0008417891871143892,0.15160627083385134,0.04395832648530829,-0.05664663044402002,0.01104689247612335,-0.025815194529272386,-0.003755868661004447,0.09144158491627842,-0.009965387186705164,-0.07159132679135233,0.07950364333661424
HALLMARK_APICAL_JUNCTION,0.09090120304770574,0.05578753231773725,0.022049196179969564,0.034535689742780484,0.07112200006879016,-0.014286180101697226,0.008338059511311502,0.19351549055950693,0.10125860738134704,-0.002197674273716708,0.012163314176999588,0.14897561292224207,-0.06322043660418286,0.011816777863272883,0.09277391084701316,0.14659131980115242,0.1008915252370976,0.11762455442788938,0.004674430834958386,0.17831553720423723,0.10516612527840025
HALLMARK_APICAL_SURFACE,0.06508270192803223,-0.02789772123262098,-0.011287016138175862,-0.011849983903901715,0.15989593590561962,-0.005107201674438186,0.003515004436366695,-0.1322075089575371,-0.010975665364915142,0.013510490180124218,0.015122383524604294,0.09141904309451385,-0.010404934959967952,0.013196310763184097,0.006814025893871443,0.09775335857759586,0.11745436898779224,0.1459131723118319,0.038163665829304555,0.07476843498102947,0.08390828872779198
HALLMARK_APOPTOSIS,-0.028273811555370166,-0.0018939033141174549,0.06360972811401064,0.05171323090422513,0.0038669531756009624,0.09954391203396722,0.06308134623510754,0.04686526161980541,0.08737487497995057,-0.01744679439291498,-0.04378407747001003,-0.05950181412226727,0.06568580471059644,-0.022123132466748907,0.11445783850761206,-0.019847289771958685,-0.007246856839285594,0.04025656701182951,0.047531378310634136,0.04525756381847812,-0.02003134531318238
HALLMARK_BILE_ACID_METABOLISM,0.05901757823318648,0.005395022078369016,0.010749605527209672,-0.07971719831386238,0.08028510027787407,-0.023101346289368142,-0.07856306084559375,0.20760317746341167,0.0939670372385022,0.042242310311664207,0.02334337223068627,0.06638591503333999,-0.04607866397555843,0.0072387031246488685,0.14705674405150065,0.11052717726277585,0.03572630667254556,0.0020168673346322792,0.012101499099193282,0.14717923767631355,0.06884695060611415
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09641788783378348,0.020349643987911517,0.0962208693334546,0.07182641462658843,0.08591495465021776,0.009826936347518581,0.028637835705418602,0.1636156083258846,0.07609189097421735,0.05205760510511088,0.048071084896472153,0.15340204385228448,-0.01142808761018226,0.029385381591145943,0.05250558308116333,0.12357668401757727,0.08650507667480566,-0.005003141758887214,-0.002346163811087991,0.12811521679730517,0.0772010550749094
HALLMARK_COAGULATION,-0.051362776739060756,0.020539067432718005,0.029014352991906574,0.0300341791368078,0.11172746010661348,-0.038470444356563174,0.02571509264424358,0.20468447020468195,0.05012787199894744,0.046208806011007,-0.006698708233488469,0.09857347615851851,-0.08944097713311822,-7.376064937734606e-05,0.10505408950939804,0.09434025991434328,0.05185296596439442,0.06971256365437044,0.01333870947635131,0.10067675936246366,0.06747863086742258
