,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1286289397599261,0.056989436712901985,0.004576681312439969,0.12736876681176754,0.01967987827922614,0.05497173288970342,0.01079892623537279,0.06007540356991084,-0.01655186553855068,0.10428536471493141,0.08110183341176168,0.10178950058787985,0.005672007449736928,0.05435204202854875,0.06234045255778628,0.031267310855912146,0.03939563982686318,0.03735355289409211,0.06044118536159587,0.10561225692375054,-0.028196070613507977,0.14747083851126802
HALLMARK_ALLOGRAFT_REJECTION,0.09813514895348571,0.05278191337847395,-0.011407405504684312,0.04078995904391182,0.14841884884929105,0.05507908634423041,-0.006685847057150275,0.07564824064794431,0.048148255186170726,0.11641710124772228,-0.03562821219145828,0.13075501248630228,-0.024258026337431356,0.10416908169601717,0.03615296743487775,0.035745786118476564,0.02965485432852514,-0.01655412446794646,0.07103151854227889,0.1660395636313216,0.03096547399113768,-0.029926234402687275
HALLMARK_ANDROGEN_RESPONSE,0.13474847996814748,0.0063324003669004755,0.02774645061001322,0.07741847512486512,0.052364273459336017,0.059910305742186774,0.027983092715762006,0.022121214155975264,-0.030745124664190104,0.07814944445489445,-0.022644653557041705,0.05332328999602081,0.01820149060567222,0.053754350416462614,0.10743643792164356,-0.017122894989990287,-0.049134294993399705,-0.033701164183741875,0.0764508890876961,0.1830490304643176,-0.007644294865254014,0.08139486202762464
HALLMARK_ANGIOGENESIS,-0.014466543984967608,-0.023771331316885053,0.03365010214302603,-0.15832271313529958,0.11826780621504626,0.013254355561809332,-0.009053765964650583,0.04054761811082406,-0.012570818546358496,-0.10499398121242744,-0.11533320958925002,0.07586130946671873,0.03825238304465141,-0.010214217554546918,0.09136469026349814,-0.02562365537811797,-0.013898744920702748,-0.024785496042667773,0.015603793459327737,0.07074969837767751,-0.03815191040120057,0.02202132084000104
HALLMARK_APICAL_JUNCTION,0.1923873355878862,0.04728068470546408,0.023691431994665203,0.1033375704789917,0.09638379214146321,0.029249527261219356,-0.005951221853123716,0.012071366902547596,0.10551981756933669,0.08542337502087342,-0.06326109555456993,0.09355734405177678,0.033761004954364224,0.10911866004310339,0.06790358816815285,-0.0003075821479475894,0.03732020642101262,0.017429984538383656,0.057953620477000055,0.24072415133827887,-0.038558020064407346,0.17626540275288372
HALLMARK_APICAL_SURFACE,0.13595353623675777,-0.006200271575559206,0.011459222384771036,0.08414740666543566,-0.1517141775077444,-0.05891334374507293,0.006250791572917416,-0.031223165432882723,-0.08269570311582497,0.05674433164512012,-0.06890781916604764,0.030694505381149907,-0.03155282761296168,0.12677690292826282,0.08821082740295738,0.0356632617337854,-0.044093328780674866,0.03168237298608299,0.018937040770264018,0.220524673941856,0.057624889108225996,0.10706288911866416
HALLMARK_APOPTOSIS,0.09771657137205782,0.08615023148210017,-0.005681774665781356,-0.06608169211992339,-0.03643208345501999,-0.02086977399090296,0.03151405576542652,0.03536736254325186,0.04961855227750331,0.05778815827730599,0.043381285287728354,0.12511680825138802,0.050378699963549135,0.05017008451590621,-0.0486043003999662,0.01862023840289894,-0.0065680288256900355,-0.0012141531851521576,0.007665040430356733,0.06893344699482955,0.15392188717409058,0.0824005954918811
HALLMARK_BILE_ACID_METABOLISM,0.06711738843793776,-0.027446979496791653,0.016759457487446547,0.10736954424277341,0.022618345345827382,0.05009042390907591,-0.01495987324487562,0.04258486674201412,-0.032459822464886524,0.02834194876521837,-0.02507936850577419,0.026173108485646725,0.016542425556092043,0.03753465973249973,0.03816820469701019,0.0017653225966512299,0.030670288000675033,0.03267171038161403,0.03391276426136344,0.00473969687600816,-0.06017593110863538,0.088764282227087
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03987632177409817,0.003297520351608357,-0.016157868104609438,0.1251992062394297,0.10255909154998932,0.06058042083147161,-0.005975395503958594,-0.05518915969541495,-0.018353473607955837,0.11343179988222518,-0.07505394028585927,-0.011966289576556967,0.0006553629880705828,0.008625458898629826,0.08480703880907114,-0.002447805813382208,0.002421986368483839,0.027790344161240054,0.039168748553152895,0.037012244289236405,-0.0860311513522553,-0.0028850790883276196
HALLMARK_COAGULATION,0.17957455770839936,0.10708566328317469,0.018798619107043297,0.016961336682508644,0.10621693394797248,0.05152108108362165,0.005638322539672994,0.10018857486905192,0.030907441031778737,-0.015146747096278206,-0.08756428118105436,0.16496113328081877,0.023734051705508703,0.0858175863703157,0.065861892891518,0.006273576561278433,0.06969522610722807,0.019776225738311164,0.06728548112954008,0.22456668272232266,0.013852757504900857,-0.025437081246976193
