,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08327655161334242,-0.01856820265746489,0.1013928751837909,-0.07483092104549051,-0.0554221167985516,-0.042099832990233586,-0.0025014322075115254,0.1123654462994222,-0.11966662467153895,0.14043426135506845,0.01903554007866838,0.2625214340056866,-0.010953419714713824,0.06992119898253059,0.12175744283121286,0.11357749040836485,0.01761402518350805,-0.014033632950328391,0.24642416749160048,0.14586811504434158
HALLMARK_ALLOGRAFT_REJECTION,-0.06751971009940426,-0.05883016332475722,0.04541815600249398,-0.031112489779396114,-0.11692624748686685,-0.0371594161736453,-0.08605559308583755,0.11557155210294727,-0.23460952016694583,0.10151720634253558,0.14773809050612954,0.09493469572876316,-0.17190149842945454,-0.0625301243189189,0.03803683498823027,0.07995499353683813,0.02641742456357125,0.0208830998742192,0.20407484807298357,-0.008742059215272262
HALLMARK_ANDROGEN_RESPONSE,0.21758047424360566,0.0005283093071820707,0.15502545099275314,0.0765494996810592,0.17032315636028775,0.0671670097119943,-0.08759920889083898,0.09607622424760197,-0.07796698184923243,0.1032472422139983,0.07224399303944196,0.29264046753825745,0.1043888446218752,0.1390754884059151,0.13737300867981558,0.10665008415882006,0.045066206224304795,0.01937505925682875,0.32380213532492286,0.22177157439560613
HALLMARK_ANGIOGENESIS,-0.013200383770855296,0.03418050082710307,0.04771729681673655,-0.08748411997974255,0.29418103200517554,-0.012832273025297538,-0.11244021512543487,0.1274176168329692,0.21963493472675788,-0.1414528787842573,0.15352152394309723,0.2516396174303476,0.15708032788202317,0.03671161602886171,0.08226550829998888,0.10454659853394926,0.07791369435441003,0.03569773549541981,0.10463811200749706,0.2407173687463117
HALLMARK_APICAL_JUNCTION,0.15513484188853444,0.07743502618134386,0.13595949143340283,-0.07095344617232482,-0.08202520547943004,0.05198944716229556,-0.08955971612803273,0.14181652813342494,0.05985748863467697,0.1124168463556068,0.11971723287213482,0.2842615012550491,0.055495840896582084,0.15721169022700104,0.1338928009960963,0.15280732737477465,0.0758838280698245,0.07800978957364674,0.3724594887573155,0.17564266285797786
HALLMARK_APICAL_SURFACE,0.15434441329808332,-0.1287760001395561,0.004464497193929218,-0.13042989154453968,-0.20340942883614344,-0.04028308095792553,0.030566517490544308,-0.026551418679290482,-0.1883755919067189,0.07771074456385085,-0.0024896502288711715,0.14223772105338917,-0.17700042057878057,0.15054824119837615,0.09652266439368322,0.08137259670708642,0.10961862950166575,-0.011637442693068956,0.33721001770221887,0.11942957955883611
HALLMARK_APOPTOSIS,0.01330110650009813,0.055099503298943725,0.1159080129172899,0.04669815344961075,0.11612806585191311,0.1394560774056693,0.03162183798907282,0.019841658418015887,0.16372547044950836,0.12284411123309434,-0.04350009594635912,0.011527652190597731,0.015228678543698292,0.09613945631249644,0.109950571088975,0.039351087138680796,-0.0247909185922268,0.059325053260256666,0.17593609352612946,0.033393708611465324
HALLMARK_BILE_ACID_METABOLISM,0.11480077078626977,-0.04553414005616686,-0.0271337812851261,-0.1182715055019152,-0.09411600373809138,-0.06751896406299984,-0.010016119307555691,0.09780973077146747,-0.024628830547615235,0.07833980899435117,-0.0076954536631619,0.21531977453652046,-0.13328454278356408,0.11272412331217775,0.08856265094729104,0.03587181846276572,0.024720637727820134,0.025642009599292703,0.12666230968833528,0.12156984574505032
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.15045567382609984,-0.03700978661347184,-0.0076516322413515934,-0.06744909864919918,-0.0035698221642867212,-0.03474867586198229,-0.08244950651521638,0.03275413187728762,0.2636052986197819,0.15536210837822684,0.004448753983345142,0.24832297846303059,0.18157827885001862,0.10143700552314622,0.10429411369710803,0.0933247093250727,0.020408778160584035,0.04683934101687065,0.2667615634374745,0.17930172963169286
HALLMARK_COAGULATION,-0.05541246189726816,0.04115621193583086,0.1649058389915294,-0.07618537354303256,-0.1613209515568917,0.10889131423034083,-0.14861120651495097,0.08304579213909195,-0.0922935311278812,-0.058453860855851095,0.16733523992495086,0.10906501586302123,-0.13490005324617155,0.09844542676607945,0.1918915025219429,0.11311405030000135,-0.020554262960209405,0.052312179955322634,0.32431545973711834,0.12173480677053569
HALLMARK_COMPLEMENT,-0.009117188481325084,0.005773145621163006,0.09198439027361392,-0.023463242458669865,-0.06244151672802527,0.0749879126624069,-0.004311363922319146,0.15750730495109252,0.17578066158536668,0.12858297742340158,0.12217680764557098,0.17157661137753713,0.040095584541114775,0.10597360160022075,0.1330273917483313,0.15091314177575596,0.01687680338653667,-0.027345362427749292,0.24718136066626478,0.05921127628172536
HALLMARK_DNA_REPAIR,0.18249616868029914,-0.014804997807906698,0.06704654479936517,0.003871243431692315,0.2131305343182139,0.02697470868597198,-0.04014623534912466,0.1370172113656964,-0.09210265006908769,0.11451477851047108,0.07596092156988193,0.30817130233085505,0.01751565793145631,0.14996278569009538,0.12445249781290511,0.13868758869929987,0.10975922674762324,0.07081276977936855,0.2618942855747607,0.26228452195115076
HALLMARK_E2F_TARGETS,0.1576291886997874,-0.0401023404727804,0.024177795282956153,-0.10475849778234214,-0.16672806584911612,-0.02125534316443423,-0.07784774853523553,0.11681683385489403,-0.06487646573630426,0.02107891626611377,0.030498731666122863,0.1701731771458187,0.016549010725014898,0.10348926174570643,0.08500431324420893,0.13134838200565435,0.1057797257627406,-0.03731081302415878,0.17399298098689334,0.25138692182308475
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1622968720165096,0.19295648503714624,0.19267143602175701,0.1033614597916263,0.2840475082429892,0.0502489275517868,-0.1191965367245418,0.13886901795893788,0.2893649000479379,-0.15404192000298433,0.16589245778242348,0.33238108686469453,0.1976836738167336,0.197194534935995,0.2061692453815323,0.1412745017334693,0.07875421381874836,0.08193694094950073,0.29632749146287185,0.19687470241128144
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1285278447210681,0.04144491613252508,0.10411299715347158,-0.17206612123732484,-0.02100040689796981,0.03424554339573081,-0.035312205045051406,0.10291145038443779,-0.03524734716304359,-0.18122017900354404,-0.07423734119082974,0.19948766070264695,0.11752668769974554,0.24285331139823935,0.18924919963593026,0.08929503014074783,0.049683729951452545,-0.027434345317157362,0.21932686032389817,0.17058813540130735
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.026792852460983774,-0.09623046284906257,0.06927600491148289,-0.03835646132491058,-0.08217683650535929,0.013428823921186427,-0.03527072117508018,0.03384943579613657,-0.16687097804789774,0.1410631062146862,0.09647638664287635,-0.06035113647618594,-0.060435375613818544,0.07103521832949958,0.0660032288011661,0.11933175225425671,0.07302907348180686,-0.022348077731771623,0.1569250878293807,0.08422991453253505
HALLMARK_FATTY_ACID_METABOLISM,0.015259288117851006,0.09946445932373603,0.11025592116835897,0.07940345866549765,0.177727623570214,0.08002413708242313,-0.06467473013489003,0.0987741603181025,0.16402451168973026,-0.07921550158810822,-0.0496652996957547,0.23886321426410945,0.11340725186434787,0.22078704761852302,0.11074235826198742,0.032519994946123565,0.0007623445857852312,-0.041612561175925204,0.14793623733495756,0.15020260272888375
HALLMARK_G2M_CHECKPOINT,0.10500997338282846,0.044880348369206596,0.0688224963439062,0.034313067002253436,0.07366032629411694,0.012452635044408715,-0.06936014009897334,0.10913919369523939,0.034465682202880606,0.10549239137590632,0.0845378232795417,0.2376957241460377,-0.03632195627150121,0.16028090576075824,0.06806448546272702,0.13989589289888033,0.09386290701117439,0.058942534976256435,0.23173667531875045,0.291700637567123
HALLMARK_GLYCOLYSIS,0.1469583249745448,0.07631312882985444,0.05897275487462555,-0.01135920421590558,0.21672128595086262,0.04803300680166429,0.03273867496409083,0.12581720190385923,0.1007620516350037,-0.0740654033016535,0.03716076951975255,0.24304528479295676,0.13899317639654182,0.2651567146107298,0.12414058178870305,0.12981144382263232,0.0992088926263276,-0.018097014923097527,0.2667049761137411,0.1974617547133842
HALLMARK_HEDGEHOG_SIGNALING,0.03653902538413144,-0.0041930822980794005,0.07112718253128628,-0.10515220862684177,-0.02813513570253084,0.032544414800285824,0.06229762969004622,-0.005385362425819689,-0.10956414307954614,-0.10697024745391809,-0.07365906839242556,0.2092145604524386,0.16484242738756588,0.13498075702790377,0.026214409987447507,0.18216168501810392,0.06926069330777332,-0.01727564860779566,0.2934582305653505,-0.05132383400419835
HALLMARK_HEME_METABOLISM,0.11555876583279592,-0.0061194864795098905,0.18106480212169246,-0.012209964071944693,0.0663378312012978,0.03131692798462608,0.013013827811977033,0.14508400320253337,-0.101288484221849,0.05557365473491639,0.026065767856320365,0.21569084184726664,0.0094370077713602,0.12237190475542675,0.11076847294452315,0.10845268292649739,0.07537726907681261,0.03942237408848303,0.257304077904127,0.09201387405007029
HALLMARK_HYPOXIA,0.09145477363016022,0.18453222066322272,-0.015836277796288267,0.14197079010511107,0.2756920053400734,0.03161458825283999,-0.030519898305441266,0.01650961176326738,0.2509941981976076,-0.10927575752972066,0.059939871913874836,0.3425502063464175,0.24371113275425416,0.21842102177781741,0.09889367737667025,0.08017348843864575,0.009047970434575954,0.0757122093438155,0.11266142293390724,0.18167885845384368
