,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0361870785826892,0.06370402366182268,0.00866206554348322,0.16292910529014112,0.01837666803918491,0.09794787763572814,0.09567255833629607,0.028083990448280673,0.015186864330784049,0.03645537246234439,0.11966567253617982,0.19997333354295488,0.09095325589457842,-0.009397243949993686,0.0277075218725577,0.0982707532622689
HALLMARK_ALLOGRAFT_REJECTION,-0.03857439927334061,0.029384837188111683,0.011862382225405385,0.07683468596308436,-0.002129586012292361,0.00944104619627244,0.23715598521809805,0.0003688370121741557,-0.004345714907316847,0.018915380305012722,0.16735010792161314,0.160300416307464,0.022004544673909936,-0.04560425746567905,0.07829077124653988,0.023534321083375134
HALLMARK_ANDROGEN_RESPONSE,0.03272386358861796,0.06962275444303051,-0.011566910878341094,0.07479988648354738,0.0704529993836491,0.019763720788518187,0.2322167040882377,0.030900402356020366,0.05764518864995304,0.06599266123374369,0.16233550796751758,0.2411213688537548,0.1244194460084943,0.017853174440383028,0.09513665548431094,0.1654311489191503
HALLMARK_ANGIOGENESIS,-0.05886021527630099,0.007003884032641198,-0.019061677842431003,-0.01098835562995972,0.05959626031266262,-0.06502571605155048,0.3130204530322875,0.02270510115544756,0.06981960351114967,0.03414948839614424,0.09718716197591491,-0.0014307865108396792,-0.006071721191555337,0.05499188702254679,0.07347330225273085,0.1479574463836807
HALLMARK_APICAL_JUNCTION,0.02256792276201153,0.08972521676670477,0.012215849235499768,0.14715218022218995,0.021075025090760546,0.05638021011699417,0.32527574717639984,0.03917667156909158,-0.010247049071441857,0.05264648490497762,0.14392434465531728,0.24836990319122185,0.08395214363764687,0.19375261997234083,0.03958727530461141,0.11851919872638843
HALLMARK_APICAL_SURFACE,0.06006872425609636,0.05605505123621507,-0.09254654423791715,0.023059637858088844,-0.014758339358828927,0.05207488135637591,-0.0823483372981102,0.046329084914539166,-0.006164979548028129,0.079293389135261,0.17119820424279925,0.2261055643661265,0.04447489184697601,0.06132514985250985,0.01989035010872204,0.17446512359883404
HALLMARK_APOPTOSIS,-0.01679308148324483,0.02441950118177175,-0.01976108062978245,-0.05981813338552811,0.022075801531964624,-0.06886690632962346,-0.05582378287967811,0.13791177230642201,-0.004143379770645768,0.0515246882727754,0.012900138930120163,-0.022010973813798795,0.03721948073483057,-0.11779560681859051,0.06439418702001871,0.08291894730053195
HALLMARK_BILE_ACID_METABOLISM,0.001631459249343395,0.017671587139716637,-0.0193501160175939,0.1254101996973766,0.016468775027358953,0.06972513654018272,0.20083196241340182,0.046989133387398636,0.053006673159312095,0.016656843862293526,0.09293423975945748,0.20422154778956808,0.05348522803487242,-0.0568146325454299,-0.006814115253522558,0.12105425806971833
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02772584736092063,0.026969477762764406,-0.012451606121010001,0.09197398338643649,0.03424335629827972,0.08812946920111954,0.29882463938053444,0.050929051376374254,0.0046897637532740425,0.02149071874212054,0.13036027253491705,0.21958499454872957,0.12463824551671113,0.05132264971437977,-0.05194197330374528,0.10185323242598807
HALLMARK_COAGULATION,0.04468846767027098,0.09301911936698354,-0.023181391459013226,0.10076487408320257,0.01742788455134983,-0.02655470677935166,0.18266884919614018,-0.0010543138639628278,0.03224274774669116,0.06715183077223376,0.12509734811828221,0.16589393668292302,0.08598930807655907,-0.1538454326185847,0.07395135751934277,0.11681790302627454
HALLMARK_COMPLEMENT,0.012313895913897135,0.049081808410722835,-0.05751542888420566,0.12351043740880033,0.002601070567892813,0.030282652561138254,0.10573546732954295,0.07799665613549758,0.062381456819352255,0.05857390469196036,0.19600219885985026,0.16244418031021426,0.07328682852208855,0.010838924580693304,0.02250176620615676,0.07267003294820719
HALLMARK_DNA_REPAIR,0.04085623133820855,0.06643088868435633,-0.016875603948345103,0.19308380139998893,0.07848882250414016,0.01641934932161108,0.32542284537451716,0.044160400475041765,0.06319263971983935,0.050252014200592325,0.13885124391915785,0.2415189786902367,0.13423544475388455,0.1668072577464113,0.020019135762583268,0.1024448773599182
HALLMARK_E2F_TARGETS,0.04067581583433398,0.09571068144496553,-0.01695750423844053,0.14890894286370562,0.02439933289278594,0.13243559556245368,0.35344020079140903,0.03944439900579046,0.040603367126515855,0.06987448447529482,0.20391405279958408,0.2765953310023103,0.07792049800370567,0.19775480053235625,-0.02744452636669069,0.1224170392063921
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05078911442861728,0.06209589265948476,-0.04669203738795094,-0.0727311123605781,0.066725549227528,-0.06422772678400256,0.3016797043050365,0.019553500854445415,0.011533924291257462,0.020294677080428744,0.08811386976420324,-0.03143545070193065,0.06647061450385648,0.01485957828703038,0.09800957772238232,0.11426973213147222
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03342529518544682,0.025301023322627778,-0.05825318810827069,0.035678135108704045,-0.024936771211540424,0.03362096856258639,-0.08708027381225021,0.04289328759131932,-0.010981973970957426,-0.025812349217283155,0.1260850981479146,0.1257315012516911,0.05447200604006941,0.08735240839441762,0.038142111633314255,0.12669270848392641
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010304740241879528,0.08743011473644763,-0.023692298575616173,0.12910802046290581,0.04425411006032336,-0.05676714422904296,0.17386215970859492,0.02742006366037634,-0.020604168715994044,0.041184443520902156,0.14143599097804685,0.26597951600480413,0.052793485250912806,0.052928221223956545,-0.01305518444174473,0.05877611068993691
HALLMARK_FATTY_ACID_METABOLISM,-0.009397465750937566,0.07776191235178599,-0.051095302782555384,-0.08992333536240273,0.061150607695815665,-0.041151619895511006,-0.017691382334299444,0.064776604349593,-0.02413402948789534,-0.04896037493750987,0.03147803897630729,-0.035794577626492644,0.04466584300079916,-0.01826934912213125,0.009997038225969873,-0.0054143441348165
HALLMARK_G2M_CHECKPOINT,0.031398437897093484,0.096258299748601,-0.01631593741291942,0.1762746803497987,0.039363374696271214,0.09007464200279922,0.3420590973866598,0.10737132561072825,0.031294982135165524,0.06291809087826239,0.251618132842732,0.2505216939646105,0.08650400590271118,0.18694720198969778,-0.024629527777822402,0.16844456803033347
HALLMARK_GLYCOLYSIS,-0.01638817215814121,0.059099595889322266,0.018691442780827197,0.0275023840140906,0.074454974915253,-0.007467080446731919,0.11486614228198394,-0.07658092613609746,0.0066788959230009845,-0.004756089723363948,0.17669223795972488,0.22967721760369397,0.10862398076937667,0.17977125979515057,0.011619184541146108,0.11188080745319694
HALLMARK_HEDGEHOG_SIGNALING,0.056528164671159745,0.10193286150824521,-0.02555953362011119,0.08053404868238301,0.05614917290651185,0.010533956159116871,-0.22434817121769998,-0.05183652044498947,0.03971783029870257,-0.049702744918137025,0.207647885677513,0.235261739982545,0.08137268925002109,0.21146353891347264,-0.042967578222153205,0.12371646968268753
HALLMARK_HEME_METABOLISM,0.042083518493160624,0.10260635086957494,0.018678971151162953,0.09188327203183799,0.076159152571139,0.05437926468230398,0.1303707533279771,0.002689589134701528,0.04557442615834673,0.04879781413364273,0.1196528050878379,0.23371725012999367,0.06798251717265773,0.09973469977317068,0.024039022743072114,0.0424770142783738
HALLMARK_HYPOXIA,0.026567476128991747,-0.06206170299041926,0.019005747380167515,-0.14340566381540645,0.0687048082876416,-0.1013185122920739,0.07638818021873692,0.06938940999885146,-0.04012289333467914,-0.06806398984089547,-0.08008329218636003,-0.1751215331407825,0.09286212011028647,0.00013544275950923114,0.011337670273391321,-0.034078698845252796
