,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10651761128272588,0.11754353932739013,0.03543955830613124,0.1560767659065361,0.03824667396552482,0.15373593674680555,0.053098584795228415,-0.1102775993121836,0.0946094139812435,0.016500077820195448,0.06543168923475756,0.08706042272970381,0.017387343284031093,0.08763130433283853,0.14570159408011443,0.1854799607476534,0.27199101542046394,0.08275104217824607,0.05865963800712771,0.1494063636260765,0.13362857240150988,-0.01072581901021868
HALLMARK_ALLOGRAFT_REJECTION,0.007981237907558583,0.030844405176425106,0.006155068769841151,0.13833852953003484,-0.030047801507252683,0.008877787864209548,-0.014630080821994781,-0.15376925244356798,0.08028190133793867,-0.0005944072304201748,-0.08601202908507262,0.16190084105677008,-0.055863070279811855,0.08165782063895749,-0.15330177031786468,0.0537181383088912,0.12968521626962196,0.041470046952990426,0.05492373464783126,0.01832658393233726,0.008640843436873956,0.04011240851671202
HALLMARK_ANDROGEN_RESPONSE,0.03534130031897317,0.10811278043409044,-0.004745079474430541,0.056266214889630635,0.10252809229306191,0.05532168464429873,-0.037807047650818666,-0.16670933520959855,0.07041769629119773,0.021695693521098926,-0.0491727342266771,0.3490619854229165,0.0026723563319189475,0.050113524956759886,0.020367410469285592,0.14019153802262252,0.2058020338762435,0.046688841315642486,-0.016004109183598965,0.01283069432144159,0.0582440249643845,-0.003135798485317799
HALLMARK_ANGIOGENESIS,-0.11671430775152904,0.013791051770987163,0.050395867209450294,0.050424409165329455,0.06721504299882246,-0.1466754400660519,-0.02339315852238065,-0.2546165956791568,-0.038344273655630506,-0.05778472291245903,-0.06334948294283739,0.2019464342061065,-0.03900427990537701,0.15422121010894246,-0.04999627336184803,-0.0240223834813066,-0.16547952646277364,0.15498097282807363,0.007508382706466409,-0.1396081457651173,0.0013556259464793296,-0.015723936809876257
HALLMARK_APICAL_JUNCTION,0.13400331211016542,0.09705903188218593,0.015845733241887077,0.17309129765196618,0.050043499421706945,0.15872614923301642,0.01741441688178493,-0.1548553856440241,0.06266777070978344,0.06560380574457025,0.07647275363063434,0.1279328528018827,-0.0524683294561132,0.06974955930873256,0.1227668781326954,0.1407618279184785,0.2619271465674617,0.06026598141513094,0.04789553935040048,0.07593107240388215,0.1492340625915362,0.03276635215185668
HALLMARK_APICAL_SURFACE,0.15700248440658202,0.1136718419844988,0.00689994370440585,0.15326545350515,-0.05359111200274624,0.12592716281182517,0.03159598728869589,0.17503824627641162,0.10159395950579488,0.026361924446407642,0.045589339662472556,0.16680734666120295,0.014959422596851827,0.0008661788011005832,0.11559244221985647,0.1454387385627382,0.2465560202461138,0.10954721966198863,0.018023238569515192,0.008485964869725453,0.11527620694329554,0.0004952678615820362
HALLMARK_APOPTOSIS,0.08392825342969026,0.046201658140022556,-0.00876584966613652,-0.02377062829750217,0.08088016820940806,-0.11179298552233523,0.009280053385381053,-0.003166332300767586,0.015492618982574868,0.07244599165465593,0.0009759728875627923,-0.11561349811002494,0.030218124903792453,0.00354832350748144,0.028718646885437116,-0.13899265025666357,-0.1186337768634254,0.061052809247080245,0.016987049085922013,0.019827834492942578,0.05867095633901582,0.005933785639615914
HALLMARK_BILE_ACID_METABOLISM,0.06980051857027207,0.03097198092593095,0.043217265097842544,0.18159687957859197,-0.037312649501738446,0.1862084061107116,0.007904778119864161,-0.2448020914341863,0.029073483278669515,0.05238450834520399,-0.0608781151820901,0.01641089182707945,-0.011981159027786422,-0.03839478504642036,0.15387674577840194,0.15687061487447768,0.2538174816599734,-0.004245464177078685,0.06587101877546181,0.18256682886075615,0.0755581558664709,-0.050351811097408904
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.041756214055446175,0.0961488137619576,0.029947924517959714,0.16634008726168248,0.05036819211380246,0.1736448890619589,-0.05623905776411279,-0.12391432833737928,-0.035564939119045576,-0.00940644647047036,-0.04357939245829687,0.16075561011746414,-0.08538820159894196,0.09059629368269217,0.09046379684922337,0.15173639665792776,0.258205573935647,0.04450619230144217,-0.005743700685906844,0.1258300565220459,0.05700651752599258,-0.08979412222488935
HALLMARK_COAGULATION,0.10466506936349772,0.11681137343883341,0.04294131243595764,0.15637197679984097,0.022855248406088925,0.03649815413185041,-0.10123572132279607,-0.20328164541757013,0.07318634854320845,0.0006518347522865852,-0.09719644325299238,0.19543863568153858,-0.07950153970054454,0.06350077320258658,0.018691738660287872,0.10009167192152627,0.13998385402678856,0.06818067919333888,0.020118103955362527,0.002417660724510559,0.10719507895736191,-0.11402689669200702
HALLMARK_COMPLEMENT,0.1438477360668015,0.04920883770438082,0.004477779235267083,0.0835797906866837,0.018455367970696832,0.04510158834583645,0.060421237469624835,-0.10776719066842211,-0.013551518769307968,0.07463269540339333,-0.05394754586392075,0.09079974625943296,-0.0047262101178381965,0.12593820153664864,0.12109610599322473,0.07534157807833268,0.10180902218838685,0.10431417534055264,0.029414294258974873,0.09065813427724638,0.10638224925313924,-0.03294291348143105
HALLMARK_DNA_REPAIR,0.08720460988017267,0.12624221819533257,0.0032541641189919863,0.07450925067169045,0.11375566176842575,0.13078334813311743,0.07644349729195032,-0.12381206975752906,0.09793401120981984,0.042584693010486556,0.0861509122624658,0.20692952210242008,0.03479388720059023,0.07111020415425723,0.20054926839801218,0.16229379767469224,0.3052552030204585,0.0631775296578814,0.0784205959659497,0.15630085708166833,0.10059947544835851,-0.003854221394927973
HALLMARK_E2F_TARGETS,0.08536251131643509,0.0889390862124637,-0.01674920445868787,0.16694000438150539,0.0013299952764405925,0.16816081461765647,-0.043982366333616185,-0.19851108464288597,-0.013007863016322896,0.018449868804094136,0.11192653215789654,0.3056355867971555,-0.08432941836443159,0.050194594797929086,0.14580994807216321,0.09049515784145683,0.13876157168331058,0.06382146744023161,0.04166587354876099,0.17484249778416988,0.07449062398433613,-0.03197604571790633
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03730562104580086,0.05567197434780705,0.021632426711405257,-0.053796959700386324,0.08321787981639008,-0.07086243728381181,-0.04517895709367774,-0.13435231080392568,-0.026282737865745667,0.03746459629052497,-0.0842013707322834,0.045004623016218305,-0.0005853386277629734,0.09193148075459577,-0.12361477883821967,-0.10318021783269152,-0.15863660081828898,0.11060715274950907,-0.004153852940939672,-0.03211874314075437,0.087783461676279,-0.004241430314184484
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07484921839459431,0.06362154250175546,0.047036931407679984,0.048114881634189144,0.014314368283553728,0.10606721378554335,-0.01869044627285046,-0.12427368926389067,0.1424974364214278,0.05382907207534527,0.05831851022043383,-0.010753482220097584,0.14069463986277148,0.051700378214902656,0.08576721331482423,0.11527268988242118,0.1284785266720473,0.03970379318294726,0.020406875506055543,0.13363679755641833,0.11767427509640854,0.025996655960936546
HALLMARK_ESTROGEN_RESPONSE_LATE,0.15127290622156636,0.10214100633630775,-0.042328736522808115,0.18056503222840695,0.037485127799592295,0.05653535899448793,0.11705612707958797,0.19416130456517838,0.10091188441089043,0.04434863000323829,0.05753137485464146,0.12352726174895823,0.004244460568715241,0.02916782714557442,0.1042184130906213,0.16015871269976173,0.22649309563448214,0.07285292755100657,-0.03907701634743221,0.11385889045310178,0.07365291446249297,0.022334417179389766
HALLMARK_FATTY_ACID_METABOLISM,-0.011992817704389995,0.016935371829805115,-0.013095140125283459,-0.10436840156360226,0.05386528315459643,0.037255055269297635,-0.03352496043169226,-0.12089739979360357,0.08214704715543336,0.051883721507042645,0.00953922056300123,-0.09786077690773362,0.09627830240084533,0.0421806778637709,0.03351539301391414,-0.04710793555299769,-0.018056997810601046,0.009962715198571538,-0.03763056052235612,0.05812857583144413,0.03551788200453294,-0.03142118187897457
HALLMARK_G2M_CHECKPOINT,0.04179123219244616,0.10669497300840906,-0.025250716577411493,0.10445400841248349,0.025230763312857105,0.0453811183439432,-0.01597218880375066,-0.17153258415163075,0.03538757162364801,0.024529006065812778,0.0927544289886769,0.2180119078637787,-0.055981295206038166,0.020355867532012996,0.0747872966127793,0.09158575364259469,0.08297203652155859,0.11577107586224941,0.05050166786314183,0.10054577513478516,0.011538509753402279,0.04878406304380694
HALLMARK_GLYCOLYSIS,-0.023390858359621795,0.07130639856640926,-0.013024978133390937,0.05939613351526896,0.09632295386278865,-0.015599694631719032,0.07045109380216705,-0.1556487106466394,-0.027803694587696222,0.07561742851443817,0.12923594773362887,0.15526526125025192,0.0939520084886004,0.055780937446464986,0.1563120939029259,0.10723286417762,0.1819401643930102,0.05495981649513044,0.010466039649718303,0.12137723714700022,0.08781006582615165,0.031230243844532168
HALLMARK_HEDGEHOG_SIGNALING,0.10757291220060941,0.0794834307997661,0.051522421165344376,0.11595759683428174,0.0463680731445475,0.12726175071996446,0.08611350041937735,0.22303710909928834,0.07090879878293353,0.08199624698472001,0.15410894852132895,-0.12112104384150824,0.10622194108716641,0.04358035796218123,0.051803447446790184,0.08045371152024652,0.12057919708798168,0.019867033618721372,0.05030574278075413,0.07642368661407414,0.10016624250792407,0.058945314626530916
HALLMARK_HEME_METABOLISM,0.11082552476654396,0.10771201014211658,-0.013564116342518364,0.09221206464033357,0.08462704316937111,0.17927221606699636,0.04622710371981538,-0.1456713934645169,0.14973209105025087,0.06213986495822313,0.1228123008366995,0.26592917705807245,0.05762220726323062,0.10149650764749656,0.11393178797380545,0.1982329331246569,0.2888963446514951,0.07132839425101387,0.023611415275261356,0.13241815265343176,0.12219243598576557,-0.0060565786427622175
HALLMARK_HYPOXIA,-0.17037662043257232,-0.04503989754494089,-0.024842753071603198,-0.16364578905111055,0.09135736651421894,-0.143766355274767,0.06979848598935436,0.21120092695723902,-0.005212185090873,0.044554825689573516,0.08948547139586766,-0.12985885170950068,0.054631464925706266,0.03219245206168067,-0.04415595830113005,-0.08107471822511973,-0.16017113853347967,0.09155274207966846,-0.0764046630720318,-0.029469038832763212,-0.005802409507140826,0.043343483596814926
HALLMARK_IL2_STAT5_SIGNALING,0.0630730702004805,0.11221361341899927,0.037725351649740564,0.07846295805399757,0.06151368999403899,0.173047839850794,0.04744179277323856,-0.13691005735876477,0.030607501733327398,0.06440105025252511,-0.04100330595058194,-0.06925855954063298,0.009533615303550258,0.09516500572343867,0.10323165302023428,0.1335491794500089,0.20039566347401858,-0.011930579917804983,-0.024430477894998765,0.10169214252563649,0.09281157488370397,-0.04419676714520634
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.008805598891514166,0.04562765157244412,0.023735870423609223,0.1272592385714287,0.03892634655751219,-0.05330120792253304,-0.024359930357517025,-0.2623688307485025,-0.010036686803801678,-0.08925040936196132,-0.08690796241576952,0.18251000691009608,-0.026472380466108968,0.10594505607057067,-0.07752571129297216,0.046307690597109014,0.055817761235466175,0.1156329452761388,0.04397150371880671,0.0412763505168291,0.05943200127944983,-0.003041401535954824
HALLMARK_INFLAMMATORY_RESPONSE,0.07802688652566685,0.05870845542142956,0.01231773591418871,-0.0674136118246566,0.007822492541239021,-0.04642617011459185,0.03410681868610523,-0.1140687721989174,-0.06675730609381542,0.07735996269715328,0.07408661345171841,-0.1871722688141604,-0.021348534212977666,0.0664291999223948,0.052945646878303346,-0.07524028396840443,-0.017563275227976346,0.09813898091095692,-0.04020604246613184,0.041057103028361415,0.013118082039516832,-0.03151981212193158
