,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1692182178261639,0.10331822334455412,0.06938811407899373,0.23375478155844825,0.055129412932012296,0.0983486257847697,0.09044684447311413,0.2508206899139022,-0.04020586977004797,0.05382914125890858,0.22376222337978333,0.04813666758861178,0.1384465872418042,0.25477414473118315,0.3981621359427395,0.33463043936731807,0.06289623988116695,0.26099976086245424,0.10038290390049039
HALLMARK_ALLOGRAFT_REJECTION,0.07395473055289119,0.0035549273586816385,0.08862984207478607,0.09697470265926016,0.110305940115901,0.06547965511324143,0.14789855413527517,0.3362746485308185,-0.1118743328439988,0.03834683185153525,0.19254875343970956,0.12697239617069742,0.052601140089914455,0.20358475813075344,0.2446083013766685,0.21665042007742114,0.10363441240632701,0.11727918857119612,-0.005103383089450048
HALLMARK_ANDROGEN_RESPONSE,0.20878792463345372,0.1470656522731427,0.054217647623554334,0.1859203205431714,0.07327897300937494,0.046676860781970045,0.1430955765250752,0.24092009579050114,-0.06088839261157923,0.08045639734746686,0.1771543086053713,0.11498867597863548,0.15152486838926177,0.19882920165002524,0.367390407533753,0.33815821890728515,0.046657862744105834,0.0872586519563622,0.16154673930375232
HALLMARK_ANGIOGENESIS,0.032539761006615986,0.0878114856611314,-0.060808928972608506,0.01721362559213268,-0.11118037640755915,-0.025646062614903094,0.23601692887215747,0.3670798651397697,0.01657642151759994,-0.006115478182330468,-0.07590925164234057,0.16644181183679296,-0.004705410130116367,-0.09033203311227259,0.0015119932601919425,-0.22646874383577467,0.01686784911809974,-0.2245167318141694,0.14773932392677258
HALLMARK_APICAL_JUNCTION,0.17261629177594112,0.1330209539982728,0.1658668793474799,0.25207555606881954,0.0662496499149761,0.07852121934669935,0.24176059553379167,0.3545474080224845,0.03726083156906516,0.07909837028652787,0.25858418056204735,0.1860608577749853,0.03842116789489171,0.2761551239682388,0.41761128242064466,0.3300902829858371,0.06904456781367282,0.1659123476011927,0.15707406320088452
HALLMARK_APICAL_SURFACE,0.11953906442698473,0.13906460514840505,-0.03704615844185857,0.16706753004960462,0.03986243630703709,0.10887586940960682,-0.09271266288367891,-0.11311664585129234,-0.10319932275536142,0.07154150057881338,0.2511605047273707,0.04942283856815016,0.17392877201716975,0.3086832957324185,0.3207398030571669,0.3222692127287478,0.0799762600872286,0.1027471090493179,0.057331980381464996
HALLMARK_APOPTOSIS,-0.016661286855960186,0.028973582011294047,0.09254421612310493,0.0005278003855063611,0.04456633987211055,0.007217517590049345,-0.08719231750310288,0.09220819164599418,0.012920029852801896,0.035406952945591964,0.02580902398710518,-0.049535314776289724,0.022965547464390654,0.0954072074989928,-0.055120503447055755,-0.14643916531181753,-0.03699174152236576,0.05426948678268607,-0.006434518966545213
HALLMARK_BILE_ACID_METABOLISM,0.1447974887467925,0.1008000012251825,0.03429683305776627,0.19139506135619316,0.04073034889295126,0.0625020995698835,0.125903898866842,0.2785868945591312,0.029297631192798466,0.05084357158407375,0.05194250636917093,0.10789475931766054,0.10924475557807226,0.25086485405515135,0.38933563006657723,0.30535221445946437,0.05022122128361249,0.2901125462543987,0.10843500037058663
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1758207791951943,0.1180307465440398,0.06932104216370269,0.19859136916225162,0.06151715902695437,0.034319186660886715,0.21120797184997478,0.11871277439831218,0.0869582986458693,0.03565732364959519,0.210561832539285,0.14661491409393032,0.1001649444360522,0.2804015225363356,0.3951135361212547,0.3383390127175288,0.018250626130810396,0.2743363129826545,0.10512831896251955
HALLMARK_COAGULATION,0.07905491600357736,0.08462189365590188,0.025718006404654534,0.13093901473472125,0.1321721603188138,0.09997496383614375,0.13162578136820663,0.2895407534097141,-0.0002768821566271739,0.02264662805286353,0.16315563861832705,0.17131446815339443,-0.0427044638147713,0.34176217454067376,0.3407833265450161,0.2097405032011115,0.03347703107689296,0.06716330725683453,0.040669752302846765
