,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10191332580917367,0.008314592269012605,0.023149434431248374,0.1437616977302263,-0.009275587643717944,-0.026965685010959292,0.037509838428775796,-0.00012135638368955606,0.08482555469712695,0.12106499187928141,0.2532913625394382,0.06686605056806595,0.08608336857683405,0.038729097654909506
HALLMARK_ALLOGRAFT_REJECTION,0.057403609920592305,0.03722129229065507,-0.0676577105505192,0.18731403777275413,0.11236557482448947,-0.05568133176976018,-0.013670281039751056,0.06057237470238792,0.09163704927478668,0.013292081239648704,0.1532319240171056,-0.031586899837723025,-0.00457797396456344,0.027459310342748913
HALLMARK_ANDROGEN_RESPONSE,0.07753576023209789,-0.04567525585716748,-0.04488053051384687,0.15127639298021303,0.13002980850320495,-0.008068002638201142,-0.07190814070719713,-0.02485770734111581,0.04567166467228134,0.10831651764375182,0.2247635338097921,-0.046787038448643056,-0.02214980354883505,-0.008904191525972374
HALLMARK_ANGIOGENESIS,-0.039184515491227596,0.0471872278234339,-0.06337330060805171,0.18935691952056105,0.05734554141373528,-0.057277249082004295,-0.005095546227344671,0.08024256936340443,0.004054671280942923,-0.07348796871438251,-0.16926322012058367,-0.16523104846306882,-0.06519524516537917,0.013239438254591084
HALLMARK_APICAL_JUNCTION,0.08036327720240358,0.05030156869264029,-0.07963745011552578,0.15794394477872908,0.09138796736864038,0.0024163433039433597,-0.03452187709226684,0.06182845933372844,0.12839472705996888,0.12493846416756825,0.2576896713694934,0.10156153149659691,0.05075808995796953,-0.032554614428482426
HALLMARK_APICAL_SURFACE,0.05534463368822726,0.02238987427895515,0.019287865849959784,-0.06454079831616125,-0.010014074919912566,0.0659806310333901,-0.018982244684174494,-0.13241581444814127,0.07038105748089407,0.13403307130383812,0.16813353191250363,0.09894437966824116,-0.0022535451090744114,0.0019460753959299366
HALLMARK_APOPTOSIS,0.030837005994675152,0.09363503891201824,-1.147255511886356e-05,-0.013753637695570977,0.06794411170816968,-0.02669984162253926,0.013595367785466847,0.00834597862459487,0.02941426230576374,-0.054687169762357976,-0.13401733780604852,-0.01472105029470298,-0.051455844498206914,-0.02888479842793833
HALLMARK_BILE_ACID_METABOLISM,0.026186386493835683,0.02489170109266895,-0.050793999932267804,0.15837508490075203,0.0378624784224703,0.025662997340150154,-0.018320644908255624,-0.0636650352326755,0.10830479690518184,0.06177778034058003,0.2211720262413244,0.03749105056320314,0.11825928381517872,0.06347277702896957
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00352485779105934,0.02295134785755796,-0.1010110637797676,0.08078227311775223,0.03148007769369099,-0.025779728160857045,-0.03767631448581973,-0.03754997054544814,0.04802334672653523,0.12486061011373285,0.2950732600081507,0.07553235205141066,0.05680219604498133,-0.0072044091940772
HALLMARK_COAGULATION,0.05881260500071747,0.08726982351652202,-0.11171378366759752,0.14580187563895028,0.10209999625972488,-0.07565711348005263,-0.04270969932280155,0.08729280314017535,0.07535749457875857,0.07803991888937561,0.1528387847935245,-0.1033152418555604,-0.031117600485843416,-0.04979173488703972
HALLMARK_COMPLEMENT,0.09727254018512754,0.08154666894389509,0.0689554145574927,0.1928867191988582,0.0968828475956385,-0.03435885170371249,0.010949674150553335,0.016206398382407883,0.08718810712330659,0.06655509952414773,0.1088037589746056,0.0681352409397944,0.05435246188854194,0.024074359215075353
HALLMARK_DNA_REPAIR,0.06698468993627298,-0.000679354072519279,0.009178667635795584,0.18733336771723666,0.10227605465083202,-0.02220256932806993,0.02499541149374356,-0.09251635182993394,0.15676886166196602,0.1228836426182969,0.2782010078712573,0.13528338072876622,0.11026270445615773,0.030524222698137635
HALLMARK_E2F_TARGETS,0.058225145904825956,-0.05187847438600701,-0.088406379058818,0.16819330986071934,0.057061296034387685,-0.003484964603791077,-0.052573667976755036,-0.13530501031036923,0.11526190259557723,0.05936827923573635,0.16757447463763436,0.07037878339668482,0.14111889202173503,0.005575003802600877
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05076806629870115,0.0835531146456005,-0.08050895514308745,0.18652833492746304,0.037980699557097194,-0.05101875772326326,-0.027251646302389756,0.08740446264941906,0.07806749859722255,-0.0614143782619323,-0.13192873935194957,-0.08332916544060019,-0.03063930336185976,-0.0442413751559147
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03629389243567975,-0.06965906457791722,0.03215831965317195,0.11406465047202495,-0.014563769406214445,-0.0255825497292387,0.009852367881919127,0.06421220561546753,0.10247285364333737,0.08782147773281176,0.16582337089897886,0.13814086848709478,0.06637086696578905,-0.02369804608927299
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04497863518178326,0.10505643624787195,0.04320855184041398,-0.01178347874380595,0.05591237929087737,-0.0005086304774762677,0.054850889570396175,-0.09216880372870237,0.03215203426081192,0.11591877421130246,0.23922810053542365,0.0186848837292753,0.05550443719911808,0.061280206520645905
HALLMARK_FATTY_ACID_METABOLISM,0.025502902382182058,-0.05911703791333093,-0.05180086080062053,0.06668140919659316,0.054950065424795774,0.03237894238997557,0.06066423265669236,0.08025363592136575,0.08584673818425949,-0.019483699691198328,-0.033087130053468895,0.0005167891679109905,0.055643277239788964,0.01076304225678195
HALLMARK_G2M_CHECKPOINT,0.05459570737575634,0.062236373349322374,-0.05877549554429385,0.1569554927152426,0.0691225170864646,-0.030929352173310342,-0.05261074333506536,-0.06154272880708902,0.11049102716267169,0.024119640403681367,0.09786855491366488,0.04581114469109032,0.12127533170104506,0.018541552435135552
HALLMARK_GLYCOLYSIS,0.01806399820250001,-0.06507305553533183,0.037526245588991036,0.16588145836863144,-0.041698436484680704,-0.0031767681875834787,0.050825569810774046,0.051500924416128316,0.09155419651781113,0.10414019261826597,0.1715557433574701,0.04383212365427628,0.08501135788568306,0.021729079002826685
HALLMARK_HEDGEHOG_SIGNALING,0.05162691390205647,-0.1087921063105156,0.11589098261514089,-0.03940044407398216,-0.04453431235185331,0.05670267098925047,0.060928247966145696,0.06561310094556345,0.11506085709654801,0.1153321907715372,0.11936984710243484,0.12100977461282822,0.035799826375162026,0.0364341138846347
HALLMARK_HEME_METABOLISM,0.0476735638311044,0.07014516996211302,-0.021577351729500607,0.17535811603629628,0.0429523461485787,-0.019118489738703,0.026880422811522472,0.05277391797228376,0.07008220682533169,0.1255147541257314,0.2497914786834592,0.1255626605862574,0.08093889580259164,-0.0023020263212483864
HALLMARK_HYPOXIA,-0.040213215727488594,-0.006269122836481625,0.06557986982622153,0.014240099488667472,0.004819194596130427,0.036813731595151146,0.0474126637193078,0.1225406629656252,0.04028621855439115,-0.06264832759288652,-0.15366738966493304,-0.08951543212410554,0.031142922648496562,-0.042309886097284
HALLMARK_IL2_STAT5_SIGNALING,0.07122442919791074,0.13871291988129075,0.05378053780869567,0.18230063278433678,0.041986653502055875,-0.016129530053126825,-0.06470084113073814,0.08769872642557083,0.0645647826648907,0.11389896047876827,0.19834922536457053,0.00790754945697263,0.06522580927839605,0.029473023369615565
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04930293821469162,0.1815923545573688,-0.10141697155695072,0.16605306409724385,0.07302056269894343,-0.019375560607242014,-0.03192931581894838,0.058158555988773696,0.008859302376047356,0.041938633935898556,0.12884073618213177,-0.08771504430398454,0.01913515272035495,-0.062377373793605535
HALLMARK_INFLAMMATORY_RESPONSE,0.03225389105571742,-0.01397527516353336,0.06047028214900943,0.08653287429085499,0.016995960671930554,0.022129381850107502,-0.04302821664748766,-0.07891414604869804,0.06648394457311765,-0.026208022772654833,0.026652612976711027,-0.05781069473880742,-0.0033112727790558113,-0.07895515800199282
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.052420851725633155,0.014070408765725222,-0.12853784719244857,0.17228235713170453,0.10723182421147065,-0.06387275272665453,-0.005055277439010234,-0.02712860624649156,0.06304545085267746,0.11150979841414546,0.2415631580779233,0.0558185800806251,0.08620931270317041,0.003979596933066026
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03611301464465835,0.0998710268843448,0.04697627517024655,0.1704092221282557,0.11386375768274057,-0.01960082348986327,-0.07664062672506314,0.019334149477096302,0.11220749722923337,-0.01809281043397663,0.04811791502000528,-0.08886423999752832,-0.07698329697282602,-0.04374179116064328
HALLMARK_KRAS_SIGNALING_DN,0.018835102990709257,-0.021151997599510287,0.09915306925560109,0.07736527636110559,-0.02645796330673294,-0.04149844245930674,0.022720983847815523,-0.05021656127468514,0.10435069911719094,0.17954485235784376,0.2611287389845113,0.19970075510218932,0.11191254166445558,0.0734248418566318
HALLMARK_KRAS_SIGNALING_UP,0.0931221194984789,-0.03729117917504126,0.08727533916834454,0.09273492701949586,0.09144319262408444,0.009232676273991287,0.004401211972330753,-0.0737599906166924,0.0898308253437613,0.07886225447700027,0.19985593446826896,0.0770519027549693,0.03441340413802852,0.008560105113425158
HALLMARK_MITOTIC_SPINDLE,0.07297028767129192,0.005975500428116014,-0.01013853491354962,0.17544194947036648,0.03161353983849532,-0.024604125474303705,-0.008204288429986028,0.039440242886638964,0.07825351840061788,0.12948160683959545,0.23967856920032724,0.1369796204064152,0.10644007086164393,-0.0049645282853924624
HALLMARK_MTORC1_SIGNALING,0.029745261602598133,-0.021721471929240913,-0.05899293665884961,0.1536693550903154,0.006440279244085163,0.013495586589480097,0.012664006954515146,0.08845950683131143,0.05814942518863298,-0.04326094676036076,-0.04773413250939836,-0.05765132586883721,0.028490344516060306,0.001298479321079481
HALLMARK_MYC_TARGETS_V1,0.08524988050183191,0.011285602511413228,-0.013430285275676829,0.2010911879376103,0.08590996073181122,0.0009159175169997169,-0.027661054959568145,-0.09748630301074798,0.15895779259795817,0.10933722358298809,0.28750089469583917,0.11021188807180876,0.1375502880385088,0.08052652111681065
HALLMARK_MYC_TARGETS_V2,-0.000873766574139933,0.008331876739259864,-0.10178280288841968,0.05879648990723522,0.04966286943085557,-0.056917761577637414,-0.07343561292816644,-0.05589259036827226,0.041018598586569005,0.06503372559410137,0.26665303860635975,0.05099198974781045,0.04987892094876522,-0.03304924435341381
HALLMARK_MYOGENESIS,0.06808991085958396,0.058239678871943916,0.042744925572510695,0.0017028736035887477,0.04252054207059645,-0.05627648530676896,0.024607554239416095,0.12594362347817936,0.06461257734477378,0.13263039089189776,0.2578112737633231,0.14073367389815694,0.0074532752841520245,-0.017158681011506603
HALLMARK_NOTCH_SIGNALING,0.03843951137574587,0.03306678475900032,-0.04887399398809109,0.17240835891746906,0.021761071295208205,-0.02193910206506055,-0.0021800854662385877,0.005030641493751881,0.10773887226219686,0.1117238479453754,0.25590137874840074,0.023688970698973986,0.12309041174252552,0.057602056025294446
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06313486264230121,-0.03264070062763567,0.12998633937573123,0.06723934282368532,-0.0004906061562304342,0.042135653416083996,0.01848554853492646,-0.11755695434419115,0.16072433516092677,0.15144304336920283,0.29586140460087357,0.2085348708538986,0.13872550385643037,0.125481952658267
HALLMARK_P53_PATHWAY,0.01795193346536625,0.0805283483349439,0.036134778875473866,0.20289000683838188,0.10245680194878104,0.000265939672174823,0.012986908870766666,0.053635861020680485,0.10674723837011768,0.1190851545583681,0.22681165899262,0.09147915498839045,0.09056843424499213,0.027023892243630807
HALLMARK_PANCREAS_BETA_CELLS,0.08374811600147188,0.04282920640655781,0.14498613183312112,-0.012169446838881588,0.047088880468061194,0.008277102800463955,0.029410304217436147,-0.1239239221053228,0.1602292314420908,0.14463463463514958,0.26695392363514836,0.2076363225378625,0.11139814991110693,0.04971523626989872
HALLMARK_PEROXISOME,0.0627639974136986,0.0899823157086109,0.0022881639732467833,0.07566269348473996,0.021951555675999337,-0.034126115850368455,-0.00903801651266831,-0.03720441030347795,0.051616512082369136,0.17849763892981915,0.23052718420816776,0.09411265278166915,0.01632090400261115,-0.0030456225654254686
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03816192562501293,0.08087701195900444,0.0798834654282623,0.10397561424233719,0.03215409964176017,-0.013222766288746477,0.01294365671453518,0.04691730883432917,0.11039540961210696,0.12535998391538447,0.2898670749510184,0.18634543938584075,0.09705936784281295,0.06888283360251919
HALLMARK_PROTEIN_SECRETION,0.07883582403202608,0.0024832448458260883,0.07296354667835378,0.16843111865660243,0.019551178773329462,-0.0134281215197045,0.02610433917635524,-0.029544279487343547,0.12666696375950298,0.11442382980684213,0.2450120850138256,0.09240638012610562,0.11109625814862416,0.035775475089857664
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07731721214736173,0.0561222767804716,0.018890492860403778,-0.08417113992809472,0.10279736689457789,0.04628848606201573,0.0022273895144816537,-0.05962305069414121,0.0526952893709651,0.13776488679240806,0.294842843343661,0.10913486242153013,0.0670236032223596,0.05006112557549518
HALLMARK_SPERMATOGENESIS,0.06439066840580839,0.005509176434318782,0.046823305195319104,0.08389586375621658,0.052819550440117415,-0.035741656467514586,0.02967415439134451,-0.021541436886107407,0.0496265574407917,0.13213600673519454,0.2723264042123668,0.17518888195595883,0.11911982141234603,0.07638292308498969
HALLMARK_TGF_BETA_SIGNALING,0.05779179044471897,0.11724031250367943,-0.03215779587897997,0.20841871482314,0.03826331426070676,-0.05160880371676495,-0.016188491248177384,-0.05991612660317335,0.13031767217336293,0.13820877028480935,0.22904435205739773,-0.01218712556964514,0.024347760898774946,0.023840989474923715
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03331033997554615,0.1277188910977582,-0.07731808654080713,-0.07394459807173795,0.10485272289828587,0.012603120641995424,-0.00860155719614501,0.018971328798612533,0.003537527995790705,0.00886113385281426,0.027318076107192807,-0.01863945585009155,-0.057651614896255594,-0.04400965094422503
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07235015306193043,0.007351078221927755,-0.026609279490406774,0.17938692811841347,0.10582642737398948,-0.009150056929499531,0.025809518802372762,-0.04302123801401852,0.12149688406631184,0.12131215004363997,0.25691919737678265,0.0768429108004484,0.04505154636932505,-0.0025238443350306533
HALLMARK_UV_RESPONSE_DN,0.023796663259177394,0.03391679318943119,0.027861481059838333,0.03510754919761654,-0.050017422388033875,-0.03438851892450908,0.017042405937000665,-0.01809919191095463,0.03294986768909248,0.08702919384115285,0.16713746492360101,0.1092367601057119,0.009696690732121085,0.00896703245115631
HALLMARK_UV_RESPONSE_UP,0.04847268824412076,-0.039135051183031476,0.06569894056534974,-0.03480538493253357,0.05960653013474204,0.012681850348018754,0.048200427051586024,0.010010362275570098,0.0990300580070365,0.08237706874750048,0.1940308729052833,0.10304926351471683,0.08831739269459561,0.04461222131938888
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05150213470968269,-0.01721729750127398,-0.03844629118194744,0.1623459663575766,-0.05908665560238061,-0.002060360866088634,-0.04647922412326056,-0.06858518084211715,0.017034831294798533,0.029189432303691348,0.14605122839858045,0.04015501202489128,0.0012760885354946509,-0.040366346019704555
HALLMARK_XENOBIOTIC_METABOLISM,0.0024579772034487818,0.0016432618730874012,0.003478071450881994,0.12651184504372068,0.05194715098054382,0.04836836212493082,0.012501339943093132,-0.02101662992000606,0.06316582556253986,0.0772722199139359,0.2258238053691733,-0.00855624090618045,0.08357497194094426,0.02054593821035414
