,UKF260,ZH1007nec
HALLMARK_ADIPOGENESIS,-0.08490779060349879,-0.07623312487372405
HALLMARK_ALLOGRAFT_REJECTION,-0.03883395476832188,-0.050949911490431994
HALLMARK_ANDROGEN_RESPONSE,0.03721563245157176,-0.018453252898620008
HALLMARK_ANGIOGENESIS,0.11407580046245111,0.071019428449933
HALLMARK_APICAL_JUNCTION,0.006295641795505373,-0.08381817973624059
HALLMARK_APICAL_SURFACE,-0.014970376232921773,-0.05434475386385819
HALLMARK_APOPTOSIS,0.05353994579907595,-0.05445390068074218
HALLMARK_BILE_ACID_METABOLISM,-0.08743289379075929,-0.07183013449369281
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.025867397673119,-0.027259839308875274
HALLMARK_COAGULATION,0.005756610236209242,-0.09725093862256536
HALLMARK_COMPLEMENT,-0.0416580538848827,-0.00849582297026868
HALLMARK_DNA_REPAIR,-0.028442633651476222,-0.0674144687203413
HALLMARK_E2F_TARGETS,-0.08405819163764056,-0.12305183150813338
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06888137167371353,0.10426990522811182
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0026215723383164733,0.03236073338426164
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.033604259464013186,-0.06988896073475108
HALLMARK_FATTY_ACID_METABOLISM,0.0006860847568295303,-0.022961842715834693
HALLMARK_G2M_CHECKPOINT,0.05453816053932928,-0.020311971709887987
HALLMARK_GLYCOLYSIS,0.1378841969112992,-0.0632946846965253
HALLMARK_HEDGEHOG_SIGNALING,-0.005124231876752034,0.08550076249323066
HALLMARK_HEME_METABOLISM,-0.05718163558057956,-0.053794931640636985
HALLMARK_HYPOXIA,0.12188245828744311,0.1348177112817522
HALLMARK_IL2_STAT5_SIGNALING,-0.06298574254772694,-0.0021934486945973013
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015175316246462818,0.04409328076691372
HALLMARK_INFLAMMATORY_RESPONSE,0.04487111551979252,0.022893231201138693
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04454687031038735,-0.037126724533406465
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06849685303987431,0.012628066083764666
HALLMARK_KRAS_SIGNALING_DN,-0.07114959563339929,-0.002345769718080667
HALLMARK_KRAS_SIGNALING_UP,-0.06548510175566094,0.07903146669835717
HALLMARK_MITOTIC_SPINDLE,-0.07944679608547746,0.008218802898165378
HALLMARK_MTORC1_SIGNALING,0.11635030696211077,0.049502926658432096
HALLMARK_MYC_TARGETS_V1,0.02435942411391641,-0.07209454406356794
HALLMARK_MYC_TARGETS_V2,-0.021073240888951135,0.035922107930337434
HALLMARK_MYOGENESIS,-0.07206467848178283,-0.058459065405575175
HALLMARK_NOTCH_SIGNALING,-0.0969438927376762,-0.057526904867799586
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04871963862545612,-0.06322776035022346
HALLMARK_P53_PATHWAY,-0.010536317038295696,-0.032552010693358974
HALLMARK_PANCREAS_BETA_CELLS,-0.0620133796956955,-0.05426619238170942
HALLMARK_PEROXISOME,-0.0657621038901028,-0.019396315139865575
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.009028337873436201,0.009389416568982796
HALLMARK_PROTEIN_SECRETION,-0.026751156110729212,-0.038042554146341105
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.039206801023075055,0.038744243155401085
HALLMARK_SPERMATOGENESIS,-0.04908846422279571,-0.08052876375708559
HALLMARK_TGF_BETA_SIGNALING,-0.0571635054847414,-0.08653071390677566
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08222643533572728,0.14327665448135357
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07616060725485528,-0.052675127694920734
HALLMARK_UV_RESPONSE_DN,-0.049377007003386396,-0.046994972470871414
HALLMARK_UV_RESPONSE_UP,0.04275710178009092,-0.043815027764060835
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.037889265643005744,-0.11485210659104048
HALLMARK_XENOBIOTIC_METABOLISM,0.013606730120583551,-0.07579606173817947
