,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.11633800653143939
HALLMARK_ALLOGRAFT_REJECTION,0.06717685495732166
HALLMARK_ANDROGEN_RESPONSE,0.024766757145218494
HALLMARK_ANGIOGENESIS,0.10662359826371504
HALLMARK_APICAL_JUNCTION,0.10866531899860178
HALLMARK_APICAL_SURFACE,0.04174422723263764
HALLMARK_APOPTOSIS,0.010802720221987272
HALLMARK_BILE_ACID_METABOLISM,0.006797142287232636
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.044799892414741666
HALLMARK_COAGULATION,0.07709205331876293
HALLMARK_COMPLEMENT,0.11711614777634073
HALLMARK_DNA_REPAIR,0.11302191057218608
HALLMARK_E2F_TARGETS,0.06767238973119225
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12440397390440737
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0763150339103934
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07403856655053374
HALLMARK_FATTY_ACID_METABOLISM,0.02811705202700062
HALLMARK_G2M_CHECKPOINT,0.07877170675126387
HALLMARK_GLYCOLYSIS,0.03950368971760108
HALLMARK_HEDGEHOG_SIGNALING,0.07250032356507269
HALLMARK_HEME_METABOLISM,0.11808533995792081
HALLMARK_HYPOXIA,0.09529265773699319
HALLMARK_IL2_STAT5_SIGNALING,-0.005596429149156214
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.062283618428482505
HALLMARK_INFLAMMATORY_RESPONSE,0.0672954899474589
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05612660663209148
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1521400925082887
HALLMARK_KRAS_SIGNALING_DN,0.032360757634225815
HALLMARK_KRAS_SIGNALING_UP,0.06266014530256538
HALLMARK_MITOTIC_SPINDLE,0.08537369920324299
HALLMARK_MTORC1_SIGNALING,0.0547105630315101
HALLMARK_MYC_TARGETS_V1,0.06798042242522444
HALLMARK_MYC_TARGETS_V2,0.06288886632910276
HALLMARK_MYOGENESIS,0.0017568612680510247
HALLMARK_NOTCH_SIGNALING,0.0986541523386112
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07288169826461172
HALLMARK_P53_PATHWAY,0.08351607464005366
HALLMARK_PANCREAS_BETA_CELLS,0.09006673297106471
HALLMARK_PEROXISOME,0.027120951306558474
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07285315203086798
HALLMARK_PROTEIN_SECRETION,0.11481202916589847
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.11355694890836347
HALLMARK_SPERMATOGENESIS,0.041404717856525074
HALLMARK_TGF_BETA_SIGNALING,0.03637454579645171
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01596424970643985
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05601524959529931
HALLMARK_UV_RESPONSE_DN,0.07045145539521856
HALLMARK_UV_RESPONSE_UP,0.04032331405353716
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04506160351502424
HALLMARK_XENOBIOTIC_METABOLISM,0.10978370611617537
