,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.11261768089534287,0.16190012385151795,0.1680674872373049,-0.004581461829160124,0.07471403588172165,0.1017190493923621,0.19972734251442356,0.07534656464489867,-0.25514105544515264,0.16584552657792564,-0.018277521076235835,0.28348656485994267,0.21594154920190087,0.12526131804627905,0.11348585032509596,0.23644978858082244,0.37053980531514136,0.05895124021439198,0.036933664271852074,-0.09758325509776375,0.22649677604519602,-0.0444173743208619,0.09510348927195085
HALLMARK_ALLOGRAFT_REJECTION,-0.11443638124512749,0.15314699721409206,-0.0540337985812398,-0.12301991356767475,-0.007450165980299214,0.04870975856005221,0.051216203399518184,-0.2929438256197716,-0.6071254177074716,0.14130433253748673,-0.13878447090599866,-0.5857340522661961,-0.19049464503294453,0.08401148077318442,0.01567532644218208,0.11707549443732258,0.1677746454914195,0.04746267804650356,-0.1161549048825414,-0.03285959263777521,0.2824366100381012,0.10992237740832494,-0.07435714304525451
HALLMARK_ANDROGEN_RESPONSE,0.07499750031947809,0.029549963397156938,0.13065815314301432,-0.024407944782820327,0.03101807732492865,0.06818064037956553,0.30861309794764213,-0.12019259991730791,-0.5567630693778097,-0.012609195637819108,-0.06772618120810493,-0.21268453026270606,-0.18051615269215648,0.1461861166126595,0.02548457509341954,0.08370570914802615,0.283223882263747,-0.02311344091305297,-0.05501580770974219,-0.031949590605664144,0.2525732692576635,-0.0757034734656415,-0.10758286383726315
HALLMARK_ANGIOGENESIS,-0.09766910029562574,-0.3501085998368382,-0.01947094485282983,0.20621191062364633,0.09258420755830978,-0.0692863421941201,-0.3560468723928812,-0.28739957575180314,-0.6505639968687321,-0.35977594864661705,-0.08838276838002901,-0.5543742559349139,-0.5819805275603822,0.177129554037537,0.09316548282106196,-0.17220387297978132,-0.12011938357945898,0.00457043589374973,-0.12401864330886239,-0.06776629996362944,-0.041672092221959486,-0.24583223896929207,-0.21185526740977234
HALLMARK_APICAL_JUNCTION,0.1415346458640205,0.07563396820281597,0.12801763338911265,-0.11223991905573527,0.03332842354947426,0.13823952172420567,0.021196923902963412,-0.16494464970303296,-0.5131227539798937,-0.2087812477643482,0.10001156820282382,0.04183154368041816,-0.32229906612291637,0.08148493564394348,0.151784166669065,0.2070527699600744,0.36842003518589844,0.07425606517286831,0.04932983662368952,-0.08605913303852046,0.2288135552514797,-0.06295687566637699,0.1111204590044247
HALLMARK_APICAL_SURFACE,0.10094566756699277,0.30040521305041584,0.14916911896478707,0.005720184672060197,0.056009449932265136,0.11736414582954854,0.07279655079847346,0.23862544249701398,0.4272146700623462,0.2149283585601212,0.13296369076063247,0.3432388329026141,-0.1783651595076898,0.1153268044145967,0.09336078574971667,0.21880627395207097,0.33512331412980656,0.03560676325510303,0.030582746690582207,0.008333223363827903,0.2127848393108326,0.16052808208246608,-0.022189919680013933
HALLMARK_APOPTOSIS,0.030579597028849225,0.02095943119808045,-0.029370228820551136,0.03712658551359968,-0.029611960545889136,0.006728964595053447,-0.050429049451603127,0.054224992737816315,-0.13799647084727065,-0.282747837302514,0.02597650260958545,-0.17580387630783414,0.33651982137429515,-0.016776047158459064,0.1268572509983566,-0.1061969584520539,-0.15342069811665626,-0.019568151103284918,-0.07981165493152129,-0.06053571854415352,0.2021320201951194,0.12248953453806377,0.09765877785941557
HALLMARK_BILE_ACID_METABOLISM,0.09475288593794073,0.025085629031413675,0.11229041277746148,-0.09167511181646791,0.03063670983818795,0.07239094864053477,-0.009872087991580717,-0.14375351117817273,-0.6280382167383535,-0.18053595755362042,-0.046760210475334844,-0.0730959831680361,-0.18578615443660343,0.09286155325272934,0.1034464939077032,0.09037013811700027,0.3050356783166538,0.07705630163922617,0.050794064689936885,-0.10850920200931137,0.14282620162696116,-0.13982438326348007,-0.10742586710594021
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.049279724081322356,-0.04379273614687179,0.09855752155502644,-0.043213960484990044,0.005744061298180489,0.048224627767655646,0.043711035995428575,-0.2051536372729203,-0.4915498272119291,-0.34750358174888535,-0.08979209795611576,-0.40663463997839666,-0.4615612123500975,0.14140365235422012,0.17117223760354341,0.25268347470539815,0.37231315116548624,0.06505290968066058,0.013046297236547603,-0.12261651711431953,0.1613806539038506,-0.17810015344878716,-0.10578586397236664
HALLMARK_COAGULATION,-0.11188585099980475,-0.05502591769134089,0.03278499924753178,0.010828175301136438,0.028386086054268865,0.029100586393190412,0.0739271760084688,-0.3112935314949569,-0.6651656270604922,-0.12914418117220614,-0.17402835310587902,-0.6123603450547513,-0.27235744861561617,-0.02037484112275599,0.11146448577091261,0.13026233526395753,0.2566515282386007,0.003766918204853755,-0.20913227932541703,-0.18986075598450192,0.2737622946385168,-0.05749284529386998,-0.2277278853796821
