,UKF248,UKF255,UKF266,UKF304,UKF313,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.14980345143508242,0.002367077518561241,-0.025119518429017187,0.08879723498400822,0.024470647331787318,0.008850552812879378
HALLMARK_ALLOGRAFT_REJECTION,-0.09270733519050592,0.0028141368153696217,0.019269375528989028,-0.1384842692255841,0.09516318886772936,-0.0519555845407936
HALLMARK_ANDROGEN_RESPONSE,-0.11911835823787277,0.023721403093050913,-0.013526606011158798,-0.0879477522767035,0.264212402540569,-0.01396695000861327
HALLMARK_ANGIOGENESIS,0.06387914793333759,-0.00855820245998396,0.05281005862397956,-0.09455124007420422,0.2272621448049682,0.030955854590919762
HALLMARK_APICAL_JUNCTION,-0.15600700146349666,-0.024236609304107863,0.004915374753130895,0.04386657728406498,0.06710998809194789,0.03214492873172543
HALLMARK_APICAL_SURFACE,-0.17216312512135368,0.08085549022424567,0.0026250686955845417,0.08658681972390672,0.13025521868177684,-0.013492689620982828
HALLMARK_APOPTOSIS,0.003962256787187563,0.04236746423400051,0.028887011538047732,-0.01978327712951463,-0.1778170664257964,-0.04487462194640858
HALLMARK_BILE_ACID_METABOLISM,-0.11444916427268775,0.01187422529380859,0.052245360672796344,-0.010998776805320649,-0.04230544255827232,-0.011050852762297081
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02814457218859783,0.0014292598592030288,0.0157961854620856,-0.16489767404295466,0.07216900682423917,-0.05928573260792589
HALLMARK_COAGULATION,-0.14750910573455533,0.007867633225868474,0.002285475934602537,-0.16148094405228938,0.21558026412978137,-0.010584729962678651
HALLMARK_COMPLEMENT,-0.06566047576024434,0.040927020841136676,-0.0098127111013614,-0.042006330554191486,0.03323169498352673,-0.01651320459436603
HALLMARK_DNA_REPAIR,-0.08930679783972999,0.03731336381157183,0.0514591390132254,0.10695297224699447,0.09917541334840028,0.03576911152289766
HALLMARK_E2F_TARGETS,-0.1629395405757207,-0.021328233323459976,0.009956112518315952,0.1654560809549329,0.23876524363621812,-0.07897057998761053
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02219222505261202,0.006757214501086732,0.029389825106782595,-0.08494634716084476,0.09992651668050283,0.07178247981061094
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.008575525863001783,-0.03245507767075914,0.005457156794998452,0.13588908934548571,0.0789906595993231,0.0716805072062079
