,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.11080746993963297,0.03342138932150128
HALLMARK_ALLOGRAFT_REJECTION,0.10009910907064877,0.03866909456944166
HALLMARK_ANDROGEN_RESPONSE,0.09293710317249589,0.026810131088450068
HALLMARK_ANGIOGENESIS,-0.044994719360942126,-0.009142784443672102
HALLMARK_APICAL_JUNCTION,0.09156055302632021,0.08280725567060705
HALLMARK_APICAL_SURFACE,0.057317194045710174,0.031212414756255014
HALLMARK_APOPTOSIS,-0.05620525583446551,-0.012487829512503943
HALLMARK_BILE_ACID_METABOLISM,0.0936344931063188,0.00274172479182664
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09371770924360126,0.039852219852645136
HALLMARK_COAGULATION,0.06989187755033846,-0.013280797848490296
HALLMARK_COMPLEMENT,0.09902470624908247,0.03628282671689852
HALLMARK_DNA_REPAIR,0.11597673233728874,0.08318797081353184
HALLMARK_E2F_TARGETS,0.05388047823927276,0.07480837060581824
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02117183165741703,0.006934345317969135
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07648767462872601,0.04582010891396181
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0862500903599556,-0.01545698500466542
HALLMARK_FATTY_ACID_METABOLISM,0.021622039609882952,0.008177227196623196
HALLMARK_G2M_CHECKPOINT,0.03464984437017688,0.01302015777746892
HALLMARK_GLYCOLYSIS,0.0542703852266946,0.06884179700708325
HALLMARK_HEDGEHOG_SIGNALING,0.05153913374938673,0.05557589451378925
HALLMARK_HEME_METABOLISM,0.10753091676446892,0.0428414080551272
HALLMARK_HYPOXIA,-0.051982820812531395,-0.029125670241814818
HALLMARK_IL2_STAT5_SIGNALING,0.1033472618549101,0.0207063780990674
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04614311509721852,0.05517939602333915
HALLMARK_INFLAMMATORY_RESPONSE,0.0005315522109314454,-0.019106313975934774
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09816390091096003,0.023410919589276064
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.048345462995404556,0.012363238459761063
HALLMARK_KRAS_SIGNALING_DN,0.0807336270462064,0.04297593228260749
HALLMARK_KRAS_SIGNALING_UP,0.1095175900841714,0.08777803731573602
HALLMARK_MITOTIC_SPINDLE,0.08838869081130041,0.07285973093308822
HALLMARK_MTORC1_SIGNALING,0.014997360745528087,0.022322254214639178
HALLMARK_MYC_TARGETS_V1,0.10487618216962022,0.0899901374817731
HALLMARK_MYC_TARGETS_V2,0.04646232605485476,0.053140909374898085
HALLMARK_MYOGENESIS,0.08351302378370005,0.03849735509024719
HALLMARK_NOTCH_SIGNALING,0.09726263729041643,0.07878081861210172
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10623746384524102,0.0786108936780262
HALLMARK_P53_PATHWAY,0.1198880173715329,0.046652322985362545
HALLMARK_PANCREAS_BETA_CELLS,0.0992184092663706,0.05183556946507292
HALLMARK_PEROXISOME,0.0833704752252286,0.06414039984378873
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0976402447298332,0.05865278573035424
HALLMARK_PROTEIN_SECRETION,0.12571245461629088,0.08194413704235635
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1285132015125858,0.014422372582442791
HALLMARK_SPERMATOGENESIS,0.08855998498422689,0.062250765388384754
HALLMARK_TGF_BETA_SIGNALING,0.07372746273119724,0.041198092315552534
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.006977244170869365,0.02757380889830855
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10059784202920802,0.060588490021031026
HALLMARK_UV_RESPONSE_DN,0.0801657132056744,-0.01725374934422088
HALLMARK_UV_RESPONSE_UP,0.09703490482041441,0.05006291092224047
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01223095783896136,0.05252431107860104
HALLMARK_XENOBIOTIC_METABOLISM,0.09815689479075693,-0.011341942617291219
