,UKF266,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.017196265562951597,0.01066963783614996
HALLMARK_ALLOGRAFT_REJECTION,-0.0929381603522461,0.011787668791940913
HALLMARK_ANDROGEN_RESPONSE,0.016268738539817845,0.025956459240030493
HALLMARK_ANGIOGENESIS,-0.01892476628124807,-0.012460258144412324
HALLMARK_APICAL_JUNCTION,-0.039121493047038165,-0.005986017198931291
HALLMARK_APICAL_SURFACE,0.07368298978379907,-0.028571256257169955
HALLMARK_APOPTOSIS,0.03425588795393706,-0.08621116622221446
HALLMARK_BILE_ACID_METABOLISM,-0.020168785659342135,-0.00588330807426175
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.021618860145712553,-0.028577111393561047
HALLMARK_COAGULATION,-0.08991965092044402,-0.005335939345409077
HALLMARK_COMPLEMENT,-0.009154859210209448,0.05151851710609001
HALLMARK_DNA_REPAIR,0.0020160202374670034,0.011525166796117831
HALLMARK_E2F_TARGETS,-0.08931536352768213,0.034016092815652925
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07613318634911692,-0.06976730809609474
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02607052956477776,-0.018336280702910233
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009165758023802107,0.003597739264971294
HALLMARK_FATTY_ACID_METABOLISM,0.08329568123427965,-0.06923565382607846
HALLMARK_G2M_CHECKPOINT,-0.06341662745009442,-0.0007448202250849914
HALLMARK_GLYCOLYSIS,0.011250668470809886,-0.040619017523785356
HALLMARK_HEDGEHOG_SIGNALING,0.07724929825447881,0.0011222235225895087
HALLMARK_HEME_METABOLISM,0.023552564795578376,-0.02693372377984673
HALLMARK_HYPOXIA,0.030642225451307306,-0.08798500750138749
HALLMARK_IL2_STAT5_SIGNALING,0.003977708200890225,-0.002846111047404634
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08501573115133088,0.011761757677698426
HALLMARK_INFLAMMATORY_RESPONSE,0.037021253212366455,-0.13576046712203443
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08136554191274163,0.033047224361802664
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.026777149266791814,-0.033636269044630955
HALLMARK_KRAS_SIGNALING_DN,0.0582598530952761,0.004195403462090242
HALLMARK_KRAS_SIGNALING_UP,0.05794905049315197,0.020731712724207787
HALLMARK_MITOTIC_SPINDLE,-0.01596752984815292,0.009668310941954346
HALLMARK_MTORC1_SIGNALING,-0.013108249081545143,-0.08697266690506904
HALLMARK_MYC_TARGETS_V1,-0.05002699763896257,-0.00742623837034358
HALLMARK_MYC_TARGETS_V2,-0.07845001431070917,-0.037713172256633266
HALLMARK_MYOGENESIS,0.06303638242874772,0.0408757147641141
HALLMARK_NOTCH_SIGNALING,0.004088172413227437,-0.02293158800908533
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06368488294106563,0.027913351840862355
HALLMARK_P53_PATHWAY,-0.009956739185805375,-0.004252769779690758
HALLMARK_PANCREAS_BETA_CELLS,0.11729104932246974,0.025958632190011773
HALLMARK_PEROXISOME,-0.002214894275040361,0.016123080766080957
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.063541592149363,-0.024169015118736734
HALLMARK_PROTEIN_SECRETION,0.09560660753562845,-0.010436227522485512
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03750963284809334,0.042179736657365144
HALLMARK_SPERMATOGENESIS,0.05648520593732741,0.016536872213876806
HALLMARK_TGF_BETA_SIGNALING,-0.0644195082326115,-0.038506822523031434
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.026592896475379605,-0.039048491639130795
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.008623434184954324,-0.030087418963764663
HALLMARK_UV_RESPONSE_DN,0.06444850334437571,0.0030473104442599033
HALLMARK_UV_RESPONSE_UP,0.03661152769749699,-0.015427278963053482
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08020882207842156,-0.043188370972062316
HALLMARK_XENOBIOTIC_METABOLISM,-0.013197939189100907,-0.007149003247933723
