,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.011626727950469741,0.028350412466267037,0.10634788585267221,0.1500731021062733,0.07759151343451084,0.02668727592918337,0.045579277330747334,0.03529552018924751,0.0660262421468503,0.18209896159610134,0.18058011101332438,0.17036530724244084,0.06389630469016229,0.19412233110944194,0.09029637613006158
HALLMARK_ALLOGRAFT_REJECTION,0.1314347708752991,-0.03621773371330553,0.12624121138590044,0.218355930844881,-0.03653073637105828,0.05099394129044257,0.12490600585805792,0.02739390774475837,0.11473777830256054,0.11901299230356681,0.1743469316755229,0.13844599796296972,-0.0059787048228304345,0.21773461553410686,0.036411260473006656
HALLMARK_ANDROGEN_RESPONSE,0.024234432314495312,-0.010648299226289478,0.08757072720555488,0.15965927719234826,0.023731093040706305,0.048045512190243916,0.113468263697684,0.009209052628704806,0.08980441517148498,0.1727347955963967,0.15599415733393013,0.05410405792994739,0.023798755045611332,0.2012655670534994,0.10691810375930381
HALLMARK_ANGIOGENESIS,-0.08358924745853615,0.0461948354712476,-0.09391317103041334,0.19430259806810163,0.025096772894771902,0.015213437305644655,0.06925333160980023,0.0018120003662185338,0.060064812417039114,0.05038502839380343,-0.09187999408584671,0.1299192436023439,0.026286506851072245,-0.031375294654285284,-0.01566021964716437
HALLMARK_APICAL_JUNCTION,0.09548070352592819,0.046376259436919504,0.14919191988139838,0.20906753296214725,0.08093345167556655,0.003965816262543506,0.1161337904273426,0.07483657615007325,0.10242644039059927,0.21610027165820125,0.16029236867689967,0.18150978159124112,0.06109384711182134,0.2853476249358402,0.148512216055628
HALLMARK_APICAL_SURFACE,-0.02301970396872104,0.03142978876180857,0.09278994609080587,-0.10156921120305193,0.03950149717123357,-0.023329226342124445,-0.04398564711256948,0.0404273229668837,0.04783405586510188,0.1344623470841568,0.16159059376740248,0.08791275506326203,0.05328954698081055,0.2048976724154883,0.06313513357198856
HALLMARK_APOPTOSIS,0.009892725634380694,-0.0011876658233555275,-0.02930663340098057,0.088979216998607,0.08763627594331902,0.05655540358702379,0.10859179730317813,-0.04274198422683291,-0.008403613105493021,0.0829581198733304,-0.005729291729146652,0.040716960456535625,0.06687349873600773,0.13318907403736754,0.10109347566241544
HALLMARK_BILE_ACID_METABOLISM,0.0027991742253627824,0.023634781124158004,0.05180976296390743,0.17144810923613676,0.08397028625260945,0.01050407331680802,0.018548853555748125,-0.012820319045711556,0.057599706558691906,0.17983486516010058,0.10890601922844892,0.008149955667351608,0.05633576025953244,0.12516137155354498,0.07460320555361634
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05849265821614543,-0.040481923711147366,0.05530665473197614,0.08351295417343815,0.033819170086694626,0.05073470747388913,0.12896947954276602,0.012021274164897221,0.030866434576905962,0.1467774573414207,0.16753879470349436,-0.009308343325733454,-0.025941180753110374,0.14641681755478425,0.027376915872256585
HALLMARK_COAGULATION,0.1093535000758812,0.05497421364521572,0.10120988860397209,0.18034818885686213,0.07135915105800525,0.046646558626683626,0.14641623371223522,0.10234351190773189,0.09219752280676034,0.20898115680433585,0.1697265131588817,0.1344233507859838,0.10040702403503084,0.2478905173062345,0.08746141403546641
HALLMARK_COMPLEMENT,0.030420594726315357,-0.0007854748694880529,0.0694619470414737,0.2149778966289132,0.04864684307005173,0.024907687350926005,0.12688660871963237,0.0385621164255764,0.08113115249996095,0.1761279316722525,0.17209992015658823,0.16019474803785017,0.03443455969175125,0.14153597760067108,0.08214633756856582
HALLMARK_DNA_REPAIR,0.12691369302420438,-0.02478022172538614,0.13224579031314,0.20322902024345826,0.07981515868485366,0.03724783421976612,0.074258012858127,0.017781337278959444,0.10511897768392595,0.16145430310287645,0.16405576694076726,0.15853868079463956,0.051267958899971516,0.20352569004917961,0.06910742849220113
HALLMARK_E2F_TARGETS,0.07665825137046575,0.0037219665343102342,0.07991032032870657,0.17167242859942722,0.11830100136749604,-0.0633317038412615,-0.00815751527448281,0.04119665374893484,0.06705100083486731,0.13404949291458435,0.0973621392620186,0.15048408100089172,0.008049506722319815,0.13495470920306038,0.0496113911002804
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008816980917406415,0.040325323543427695,0.02397689677552919,0.22487878109461273,0.08522777100088383,0.05158827129944088,0.15009779109874571,0.07228027300613817,0.12121449663148456,0.056246029684503505,0.01784123936921416,0.18311055029356502,0.07656414583997709,0.19932098061148448,0.06896024304754075
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0912903506447745,0.028114849362189186,0.07298639079562999,0.18272859011684955,0.023068139164880708,-0.044916870811763064,-0.028523059581665282,0.014316275337503247,-0.004720914453111072,0.14501721612526328,0.06740556035633222,0.12976873727859864,0.06979279671139989,0.13413238339357825,0.09190927452516345
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.017972733343747924,0.0010481022017182135,0.05519264765417555,-0.027424475824114593,0.04633089848624658,0.05421528316003871,0.12862833036572616,0.010136687365414938,0.03633109481294538,0.16179828921990838,0.1422576051453723,0.09726487741207958,0.0022489351586961136,0.0883822155455093,0.05339214360383719
