,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.05351616044823193
HALLMARK_ALLOGRAFT_REJECTION,0.025070595565037903
HALLMARK_ANDROGEN_RESPONSE,0.029888472325352067
HALLMARK_ANGIOGENESIS,0.042031856085405946
HALLMARK_APICAL_JUNCTION,0.04122561306675665
HALLMARK_APICAL_SURFACE,0.10204504037450542
HALLMARK_APOPTOSIS,-0.03389191198390901
HALLMARK_BILE_ACID_METABOLISM,0.03234319399031385
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05460815727091665
HALLMARK_COAGULATION,-0.007869189691942882
HALLMARK_COMPLEMENT,0.03358476581717032
HALLMARK_DNA_REPAIR,0.07756406912624558
HALLMARK_E2F_TARGETS,0.04364393307829817
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.014562670303942666
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014612154780875831
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03694539219114236
HALLMARK_FATTY_ACID_METABOLISM,-0.0001965590322338236
HALLMARK_G2M_CHECKPOINT,0.06711597320707001
HALLMARK_GLYCOLYSIS,0.012349030835348223
HALLMARK_HEDGEHOG_SIGNALING,0.02965005881386166
HALLMARK_HEME_METABOLISM,0.027451880564078344
HALLMARK_HYPOXIA,0.0016628413829678531
HALLMARK_IL2_STAT5_SIGNALING,0.038839558082138896
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.046215024578122384
HALLMARK_INFLAMMATORY_RESPONSE,0.061910648925308544
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03972152709588703
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028305965284544963
HALLMARK_KRAS_SIGNALING_DN,0.03280959367967786
HALLMARK_KRAS_SIGNALING_UP,-0.004261051867184278
HALLMARK_MITOTIC_SPINDLE,0.02144610256151558
HALLMARK_MTORC1_SIGNALING,0.03441570654122583
HALLMARK_MYC_TARGETS_V1,0.06904485509268321
HALLMARK_MYC_TARGETS_V2,0.09655648912754132
HALLMARK_MYOGENESIS,0.01920179135993503
HALLMARK_NOTCH_SIGNALING,0.09038618620750362
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11415004653275673
HALLMARK_P53_PATHWAY,0.058836604340420276
HALLMARK_PANCREAS_BETA_CELLS,0.017908788796469996
HALLMARK_PEROXISOME,0.08431853693973464
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05551965665180735
HALLMARK_PROTEIN_SECRETION,0.057190764690277805
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04774571822787628
HALLMARK_SPERMATOGENESIS,0.0936644495110092
HALLMARK_TGF_BETA_SIGNALING,-0.0056807724292434435
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04495328092429129
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.012672354048609157
HALLMARK_UV_RESPONSE_DN,0.014485631408249237
HALLMARK_UV_RESPONSE_UP,0.006294104827863968
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01843707954351149
HALLMARK_XENOBIOTIC_METABOLISM,0.04152733939511115
