,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.09293780507904241,0.1388279790391453
HALLMARK_ALLOGRAFT_REJECTION,0.042901494106247426,-0.10051611933608116
HALLMARK_ANDROGEN_RESPONSE,0.07355735743431695,0.09744182877554221
HALLMARK_ANGIOGENESIS,-0.0742149989451631,0.11902269859250726
HALLMARK_APICAL_JUNCTION,0.02349653722841477,0.15563859526215468
HALLMARK_APICAL_SURFACE,0.03292718433705853,0.031459237101912306
HALLMARK_APOPTOSIS,0.03492701970027361,-0.01399252043965399
HALLMARK_BILE_ACID_METABOLISM,0.0749780742280899,0.09645674747995905
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06823813620095122,0.0921781381919053
HALLMARK_COAGULATION,0.013800404424827002,0.16727647076450086
HALLMARK_COMPLEMENT,0.08878430272917735,0.10085547593435892
HALLMARK_DNA_REPAIR,0.08384489172555527,0.12111295229062144
HALLMARK_E2F_TARGETS,0.07905741411294585,0.07508563413601625
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01209710571502892,0.1413541043125041
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0722052377872799,0.16082583022088745
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11102114138604129,0.11233999747194609
HALLMARK_FATTY_ACID_METABOLISM,0.04819152218262694,0.07503689184348471
HALLMARK_G2M_CHECKPOINT,0.06875236918353739,0.04639020411720018
HALLMARK_GLYCOLYSIS,0.10070311206169323,0.1371648797965419
HALLMARK_HEDGEHOG_SIGNALING,0.06734607612600824,0.04446639253428937
HALLMARK_HEME_METABOLISM,0.07883791658559962,0.17354399879261884
HALLMARK_HYPOXIA,0.0061285717435324355,0.12216400123157209
HALLMARK_IL2_STAT5_SIGNALING,0.1001223722117371,0.16031505564077717
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0740999506966178,0.14330366195219663
HALLMARK_INFLAMMATORY_RESPONSE,0.054020365250383735,0.15659780267480838
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0510008010471604,0.05846171267834999
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0882688588400726,0.13221803905604745
HALLMARK_KRAS_SIGNALING_DN,0.08622812758558747,0.10001820531351806
HALLMARK_KRAS_SIGNALING_UP,0.037436594147592726,-0.0010749119003363678
HALLMARK_MITOTIC_SPINDLE,0.03142335973379451,0.12895021347240573
HALLMARK_MTORC1_SIGNALING,0.06419644156015021,0.13789799393094973
HALLMARK_MYC_TARGETS_V1,0.09003519342142696,0.068753778378475
HALLMARK_MYC_TARGETS_V2,0.037748979727730295,0.13021637823145105
HALLMARK_MYOGENESIS,0.03277368424729482,0.04344835703427622
HALLMARK_NOTCH_SIGNALING,0.03424202261846023,0.10670073807768951
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09413757893952458,-0.005891940511232736
HALLMARK_P53_PATHWAY,0.06420119623816639,0.13673570194664372
HALLMARK_PANCREAS_BETA_CELLS,0.06887173747754212,-0.039598563941653904
HALLMARK_PEROXISOME,0.08400092683497558,0.06277903770061487
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.058166521299266305,0.1054440511598426
HALLMARK_PROTEIN_SECRETION,0.0647412261791558,0.12212527926193913
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10480499219309697,0.07276321074107212
HALLMARK_SPERMATOGENESIS,0.06933392169529731,0.0668022191683715
HALLMARK_TGF_BETA_SIGNALING,0.006227415273124657,0.09557534254332715
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07174305761261827,0.13134863107103778
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.059762534500137326,0.14740139412348494
HALLMARK_UV_RESPONSE_DN,0.03321502227470018,0.15201725555494508
HALLMARK_UV_RESPONSE_UP,0.08064388965612966,0.16256266644447231
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.049757745870212935,0.0948732808096878
HALLMARK_XENOBIOTIC_METABOLISM,0.1139926756594235,0.09215816925345931
