,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.06146789704837237
HALLMARK_ALLOGRAFT_REJECTION,0.025591729145159166
HALLMARK_ANDROGEN_RESPONSE,-0.0026778881278587915
HALLMARK_ANGIOGENESIS,-0.09484643656118621
HALLMARK_APICAL_JUNCTION,-0.03368207349046048
HALLMARK_APICAL_SURFACE,0.0659465680437998
HALLMARK_APOPTOSIS,0.06802649192858955
HALLMARK_BILE_ACID_METABOLISM,-0.11168257694338625
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.11334742766952434
HALLMARK_COAGULATION,-0.04972475676270478
HALLMARK_COMPLEMENT,-0.05092588558856548
HALLMARK_DNA_REPAIR,-0.11414892535270829
HALLMARK_E2F_TARGETS,-0.09872116666411518
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04749576270795265
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.07869200522138928
HALLMARK_ESTROGEN_RESPONSE_LATE,0.003077999397824095
HALLMARK_FATTY_ACID_METABOLISM,-0.013285065955101039
HALLMARK_G2M_CHECKPOINT,-0.11793144295685076
HALLMARK_GLYCOLYSIS,-0.03838222346283935
HALLMARK_HEDGEHOG_SIGNALING,0.032434341140514834
HALLMARK_HEME_METABOLISM,-0.06157889998331488
HALLMARK_HYPOXIA,-0.08078882085714856
HALLMARK_IL2_STAT5_SIGNALING,-0.06713168119510708
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07343279066944203
HALLMARK_INFLAMMATORY_RESPONSE,-0.09083726146433732
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.031180551080688464
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08741812539258692
HALLMARK_KRAS_SIGNALING_DN,0.03137936119065962
HALLMARK_KRAS_SIGNALING_UP,-0.026151975336690905
HALLMARK_MITOTIC_SPINDLE,-0.0341975743128681
HALLMARK_MTORC1_SIGNALING,-0.06550976444877724
HALLMARK_MYC_TARGETS_V1,-0.09297030488641363
HALLMARK_MYC_TARGETS_V2,-0.10708738154919814
HALLMARK_MYOGENESIS,0.03436542244814782
HALLMARK_NOTCH_SIGNALING,-0.09013873237828701
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.061661628409297876
HALLMARK_P53_PATHWAY,-0.06943857434356983
HALLMARK_PANCREAS_BETA_CELLS,0.00414780405714037
HALLMARK_PEROXISOME,-0.04430051248501573
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01982638872376946
HALLMARK_PROTEIN_SECRETION,-0.05560922175271648
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.014731730005694799
HALLMARK_SPERMATOGENESIS,-0.0063483521289013885
HALLMARK_TGF_BETA_SIGNALING,-0.04465004515107215
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06623687981475361
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.09019757291281037
HALLMARK_UV_RESPONSE_DN,-0.04536760473692272
HALLMARK_UV_RESPONSE_UP,-0.02331587903183917
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0627198476594959
HALLMARK_XENOBIOTIC_METABOLISM,-0.13573665791677353
