,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.00036029237123467924,0.028990519885782533,0.051037546958233176,0.04474704901549933,0.0294061774730903,0.013087320430673831,0.09313114789683963,0.03611337347149902,-0.009333587925023517,-0.006009431612031031,-0.002084632249434274,0.026629930642403078,0.028498626610766558,0.04200659923144353,0.04380263457716687,-0.007024462129730814,0.08984537882683957,0.09724201488656535
HALLMARK_ALLOGRAFT_REJECTION,0.06334289145533378,0.03641823414838477,0.05134171469820544,0.03550442931645988,-0.0014841665283010035,-0.007124239879704881,0.10997481465087426,-0.011640691412770073,0.019250818468883626,-0.06472902961510052,0.004454949423363622,0.05795304551522969,0.09253859430799304,0.08886335375230835,0.02585674836947025,-0.0067530782766045076,0.05875303177000658,-0.04192406833646332
HALLMARK_ANDROGEN_RESPONSE,0.031612814267590106,0.0322770937016642,-0.003933796329984069,0.02288864041695071,-0.007610707201234701,-0.037624656277363146,0.0923424794058016,-0.022823146011126443,0.029129361168964692,-0.04924772470500035,-0.00016755727042408025,0.051682489187657096,0.08999394429317581,0.046117109465875245,0.03226117328675074,0.0514498577776062,0.01350276760070566,0.0735835452708377
HALLMARK_ANGIOGENESIS,-0.056157955070179504,0.02200950684473403,0.06956306923828262,-0.02876998561190949,0.004182617341044601,-0.01243935687757622,0.09297034101563206,-0.02198279907298908,-0.005586559688457418,0.004636891970792463,-0.03607373755973006,-0.02459486183241884,-0.08446786889976801,0.0548874618612962,-0.07593595041818829,0.06988604801435108,-0.06914836592340523,0.01622134968995499
HALLMARK_APICAL_JUNCTION,0.030066185171012918,0.044894226619812766,0.05116810278890232,0.06960107668364676,0.051469532237464026,-0.007477540916243049,0.1061663311456674,-0.041341575686781804,0.030514569075682316,0.007243055708194925,0.02702077910433236,0.0754667267105699,0.06822288222590459,0.0384241165614301,0.04644140173239845,0.03777989484994361,0.05065917721989178,0.08762426355773172
HALLMARK_APICAL_SURFACE,-0.06743297279146752,0.0021022373694764775,-0.02441183862255291,0.10726154047896029,0.05228964013147011,-0.006909977992301397,-0.06955360336944948,-0.05318480157620801,-0.032697708657653334,-0.005888746593501333,0.05071460911588043,0.0657317514881999,0.022145721906521705,0.06176843795160322,0.06255073514079175,0.034603222175774585,0.05663012301270222,0.01928166642135774
HALLMARK_APOPTOSIS,0.02338229764253435,0.034911978666644645,-0.011318183787078731,0.06033195542481062,-0.021151680992725252,-0.0034717511294262587,0.03578347045468115,-0.05298607989827707,0.006269161623990783,0.03939367270827122,-0.03388852663244483,0.03705681856944157,0.01067663239161699,0.015626176723978744,0.008818078643452397,0.020866551464952265,-0.009022086631505784,0.00344281461310089
HALLMARK_BILE_ACID_METABOLISM,-0.04272332050599455,-0.03409428559403847,-2.5284415109356706e-05,0.05584735706996627,0.029530710971904652,-0.052291148707199184,0.0639194117748459,-0.03918648108323706,0.013852507195256715,-0.05548698437527157,-0.0003054319543022602,-0.0010539274185576996,0.028453841936544554,0.05530262886648062,0.019134936483165516,0.010009950047091624,0.06384631376209869,0.04342049524907257
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.00932566298841333,-0.017195713123712722,0.03857848449531709,0.022705947328939047,0.048935370490143563,-0.004888771975624745,0.050645156096837465,0.011668287708601326,0.028811510418985456,-0.0014039616635756957,0.08272964959004743,0.10797497539296695,-0.006850687456375423,-0.014041300373154056,0.029387581854781172,-0.0025648735169146236,0.03965813321243208,0.06303998046726696
HALLMARK_COAGULATION,-0.03937693946085285,0.05793196871993571,0.06896954734849918,0.00847158382419391,0.017584330122657827,-0.02074108190397104,0.08855319475884078,-0.035193921590293484,0.01897577355743007,-0.02549296929759319,-0.04018974357470661,0.0027891436326830557,0.05162592754616263,0.08994650536674074,0.04392736980098443,-0.011637089297193013,0.022666625997770386,0.03662299258401973
HALLMARK_COMPLEMENT,0.013054279041481492,0.01503134398208274,0.045607357400217416,0.040182482530342324,-0.0002970277268626287,-0.0034749705434493636,0.10808417447444862,-0.04094722053896704,0.03263787875404656,-0.004926795158788178,-0.01258114467195765,0.08177467830728362,0.08370762759095074,0.019422789257532845,0.025095893210362718,-0.022077302460061038,0.08337925657257235,0.1034464370988906
HALLMARK_DNA_REPAIR,0.06813197878254201,0.027699533727071613,0.03706051387836371,0.05001144148850381,0.07078455014406512,0.013666937800894103,0.1266515972450725,0.01683329676875937,0.02265487230449387,-0.05498243750117066,0.12741965971711414,0.05016220111362223,0.05879527902419799,0.05080089450622258,0.03021528001540789,0.017826469561715245,0.07730726498597829,0.07327466271441063
HALLMARK_E2F_TARGETS,0.013331746879693749,0.0034636759160455877,0.05343265164312948,0.06210764560433513,-0.02400641831783524,0.00055088127601667,0.10257436726053255,-0.03652541387193404,0.00412712333339693,-0.046726178172315995,0.1708337617786723,0.01707280010382817,0.01931361538043641,0.055548298296405334,-0.016213505809816894,0.07674792664561177,0.06785687728273881,0.05162538908726243
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06118621042488102,0.06903253741331103,0.03794193265316098,0.025409500524673122,0.04404009761252113,-0.014642027707307824,0.11365820281814491,-0.009650204740851188,0.04411392463474752,-0.024666425574391974,0.017340249760443894,0.040293213184627946,0.06889661903134833,0.07625125546206124,-0.027078229598261498,0.07048194062751145,0.003103055106763658,0.04295806653329668
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.034805363686669887,0.042756524022464874,0.01883297902602846,0.009261699108630152,0.060255838942852614,0.03976108201547459,0.08176964035399659,0.014616945260698564,-0.010432701233223221,0.037037416592260744,-0.036925766944570455,0.04609493662630367,-0.025309510558409937,0.024367701654380066,0.03513143557790231,-0.012972260293358708,0.0600721782421795,0.08530239645727902
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0374602001557577,0.003748391508666495,0.03439221849065152,0.028072724106895774,-0.015752596852768034,0.018282776892591668,-0.023942614045367714,0.015738570397007004,0.008939655828194764,-0.04434108682922133,-0.02639749796558427,0.043717764579864524,0.018499125315550837,0.060785297702989474,0.005911392478698912,0.04673967318601443,0.04971175138212539,0.04313004932936669
HALLMARK_FATTY_ACID_METABOLISM,0.04251755926847996,0.021749767211932242,-0.017261316039171217,0.06452610141670458,0.03290213943911503,0.0025173078334712377,0.045573210180563095,0.008734410174182677,-0.02077114509128521,0.014103363158775067,-0.09495551612474251,0.07114664882240501,0.0023662999914164005,0.0006114930095097396,-0.005644440456540746,0.054098705842398426,0.01259419027935884,0.0838864065192574
HALLMARK_G2M_CHECKPOINT,0.05425306500086994,0.009735372051048715,0.04074549530733134,0.044705828401270596,0.052231946794419185,-0.003181463062271894,0.10392534268469097,-0.06016613182374334,0.003913886177717503,-0.01833519663289449,0.1606805445561138,0.03631597352034003,0.04992400011043067,0.035941955139809925,-0.004674959822406299,0.02267777322790149,0.031291427788832954,0.05025893905759169
HALLMARK_GLYCOLYSIS,0.03676709758537423,-0.03650147852734116,0.034273523982615774,0.033902382692936404,0.06540584558727602,0.016401800361024035,0.08982118199104207,0.04538185293346802,0.03880052808548274,-0.02167733957969403,0.09209895049960945,0.019815127264959913,-0.023311461186259517,0.019128433403308245,0.030394619294746676,0.09307131681011437,0.03838255755850861,0.07657943968830448
