,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.048547282569897855,0.020410732269840456,-0.0061617968687749155,0.01455369524666882,0.023953920743434904,0.08641335382072568,-0.057593035640754034,0.061089384965411685,0.09159716265853182,0.02939374252952391,0.10499347247697385,0.07485724446362844,0.03963060924265729,0.11004031878480246,0.09748176221607309
HALLMARK_ALLOGRAFT_REJECTION,-0.007793079232956465,-0.005851327513683325,-0.030035171059732045,-0.017526667766348245,0.036872786346250165,-0.004176495275208,-0.19628413263615074,0.0414631812501674,-0.20886156686381785,0.02152510384522372,0.028028341475522935,0.017192492039214198,0.12432521733260393,0.01270588870655421,0.1241418634695157
HALLMARK_ANDROGEN_RESPONSE,0.07829175418732161,0.0009702521238515253,-0.03657919360787141,0.08973349322262895,0.08204681494794411,0.07810720746582561,-0.19348101249283192,0.01116115768211894,-0.08047069188502508,0.162713062786355,0.1410235935505748,0.07712606037566748,0.06973958193627708,0.1254755502676731,0.16301880346600647
HALLMARK_ANGIOGENESIS,-0.00785457809774116,0.014875948010857702,0.1255159276345637,-0.0020960538679782714,-0.10328641712537205,-0.001966508290578019,-0.22924473797741632,-0.15458889148444735,-0.2254326081073536,0.10528296013448113,0.06541603059099949,-0.08485150449814721,0.09042893626807481,-0.01985791545035871,0.04503720375138192
HALLMARK_APICAL_JUNCTION,0.044496715769553254,0.03003499956896611,-0.056594323160275364,0.011793039834767337,-0.01796664633666718,0.07356826783547653,-0.1981028918214161,-0.036796730329921604,-0.009343763230548465,0.02073996903132376,0.13935189960424413,0.06559964665282923,-0.044545752072357135,0.10776494462064652,0.13680590100337534
HALLMARK_APICAL_SURFACE,0.030708643039450145,0.006776671541631632,0.05081519468013506,-0.05494519368234618,-0.0012260831997695475,0.08704198317775746,0.07375923907459249,-0.053452022353004065,0.10344632025511204,0.061804383502254194,0.1402684470490662,0.07791488675488555,0.020877685503242177,0.13225824495646749,0.07737551320621604
HALLMARK_APOPTOSIS,0.01354570393303728,0.010867145964017479,0.005027893368775998,0.023818180322942396,0.023141067715255325,0.02611233285158148,-0.02935183134404806,-0.21428080503736133,-0.034050606994629196,-0.01755260822852609,0.05863848004029523,-0.01449656070557551,0.03323175590934823,0.01533503107193669,0.05802266006840901
HALLMARK_BILE_ACID_METABOLISM,0.01772589211621974,0.050362504003294555,0.0452800773782329,0.01996009534980943,-0.017861424745621295,0.01565349586718284,-0.2219574050470113,-0.08649039626459537,-0.07403310439187166,-0.03546312523237955,0.050134467300364124,0.05474349052254174,0.011023255503534049,0.11198021602518189,0.03043723896063898
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.059357638693318025,-0.03159765219678755,-0.04732965622104671,0.011569485273504227,0.009343190936163683,0.002884480705872223,-0.16344804097079102,-0.10203888070856185,-0.16628337972440302,0.030498134675764302,0.16017803766813216,0.08718346663504593,0.01210110564484277,0.15675394735693413,0.06284069327320388
HALLMARK_COAGULATION,0.05952689906879634,0.002174229092560925,0.016704675522981164,-0.014132950332293712,-0.0106102385659081,-0.0037347803149686506,-0.2200352756658488,0.021466376976864463,-0.23127938702260561,0.07402706740279164,0.10404349560618159,0.07341591458271708,0.1320775037525362,0.05203012460707721,0.08476387566469534
HALLMARK_COMPLEMENT,-0.0261959371694936,-0.018108664928719938,0.01903821025936777,-0.02634616813791535,0.11659067252326652,0.07971392432893508,-0.168963483340319,-0.11730299276878983,-0.16875871383985666,0.02912110021331948,0.11317794397641381,0.07084428884376483,0.10228687794934951,0.14654784538632482,0.09082004368623492
HALLMARK_DNA_REPAIR,0.05170091953249357,0.023031225508586387,-0.03291245449462428,0.11711023161931894,0.10434461740473154,0.08674613982100686,-0.1465778263224958,-0.044420026966330135,0.09624247433640282,0.055359249504295764,0.14939653330981517,0.09364182743396723,-0.03000230957464936,0.14260940875486955,0.09438186441581103
HALLMARK_E2F_TARGETS,0.08335191347625572,0.013656512094332907,-0.07566413585822215,0.019703948589532734,0.08436163295696399,0.029280696840510795,-0.19512169753784414,-0.018687039611301696,0.16766442328806871,0.10376363091533981,0.13686984041581346,0.04518691281524558,-0.07484354360956234,0.12370862201672121,0.09461774974512602
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02204147467437121,0.025921810961358413,-0.0036660321123787765,0.05339779282978501,-0.10085271677844075,0.03091610098684154,-0.17312974584235635,-0.0694709724542258,-0.17498952176947674,0.01563128797962622,0.15435092280919843,0.025896199418245412,0.12645721774611468,0.025507618521537267,0.08968987438081918
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05600041218336813,-0.02226096888476981,0.024573051597487586,-0.019312921886101342,0.10201345993133822,0.0783642273534363,-0.09024512922740918,0.16958122696176056,0.13319960094164626,8.477842842879366e-05,0.1428308082319775,0.07867921038594294,-0.015242754378420076,0.10313743316930064,0.014429895885979805
HALLMARK_ESTROGEN_RESPONSE_LATE,0.007566697416197209,0.06902148530446844,0.004775333149377338,0.0025122266325876825,0.005756273017702488,0.022843426032315463,0.1164614012176489,-0.06867317139407213,-0.055637156630161895,0.06326674469267274,0.12852437373310882,0.0680796685797743,0.13534734878093058,0.1398402870254605,0.07312177157254057
HALLMARK_FATTY_ACID_METABOLISM,0.043443512518173286,-0.026081974171058626,0.0028754725788945105,0.030612241224305135,0.08775707006860002,0.03300968075879115,-0.13187149420491626,-0.17186205972915242,-0.05396725096554067,-0.08636105684593383,0.1596985624629655,0.01674180394406226,-0.08324860535999096,0.09853797630789586,0.05876551651169789
HALLMARK_G2M_CHECKPOINT,0.06923894873697599,0.027599390626075897,-0.06836868394022518,0.07789724786888241,-0.050823832097454794,0.04727264020658035,-0.18985729415575361,-0.0754603857090112,-0.00861660892123563,0.08292987105743739,0.13265410275174938,0.03337734124772631,-0.03609516068591161,0.14092302719650202,0.05735170441630978
HALLMARK_GLYCOLYSIS,0.06772676990669044,-0.00020763066300790673,-0.05737807447549196,0.07429940560373569,0.05867788288779726,0.0790415579553548,-0.12332151192234166,0.07728877746683334,0.16725373550238237,0.09551578723679262,0.1794932647252363,0.11702038138545795,-0.06645109404102838,0.17041833738406767,0.10116240856968169
HALLMARK_HEDGEHOG_SIGNALING,0.021172404745685262,0.04423020946495804,0.0008296980343853042,0.08003139294488616,0.11218437101532541,0.0944861320141824,0.21904147706510427,0.16293210050036264,0.208263585663686,-0.09878568035084848,0.0650604599389946,0.0020063515534270056,-0.11670675080667481,0.15066567811880194,0.021930056244606252
HALLMARK_HEME_METABOLISM,0.08890604048675088,0.015654727482559087,-0.00604839576369106,0.08390737381242393,0.09800179786802717,0.11310579623469401,-0.14976195344923068,0.043166496504785955,0.019071329092262418,0.1002864364741451,0.12058100277385206,0.09824041733636261,-0.02824401805520096,0.13918730926380612,0.10401260143216993
HALLMARK_HYPOXIA,0.009897984212854812,-0.020085094937991554,0.06644729319235507,0.07422201380984478,-0.06956316732292968,0.061195842836352585,0.15494890175774886,-0.21303884845487608,0.0328284013365205,-0.04809930857323098,0.10891132920428064,0.022017878163646514,-0.009367702463884076,0.09646137489957024,0.004306740766844013
HALLMARK_IL2_STAT5_SIGNALING,0.0384216208713629,0.016477177833730653,0.016965130307500645,0.06968414830459048,0.007078940844354521,0.06765457795676641,-0.183788851732299,0.03423960994211263,-0.07554546740672817,0.003078764418534188,0.20218238242656872,0.07141698834956922,0.06903395773371276,0.15074289369422422,0.11537064282533363
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.027831140974723032,0.01411159408943083,-0.06089898798982125,-0.02490000463985183,-0.1381033329045339,-0.03499709587136213,-0.21784217204146197,-0.14020348902484442,-0.16300221597269457,0.07549170631477815,0.0780983210192063,0.01350320867342108,0.0715583605861651,0.1782896172678747,0.026869540942845258
