,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.004151782459037687,-0.03868679286481224,0.07702317118260232,-0.0506002248431423
HALLMARK_ALLOGRAFT_REJECTION,0.001997844298462626,-0.008763753043512226,0.06030736671816787,0.06856437182077176
HALLMARK_ANDROGEN_RESPONSE,0.03309131662614226,-0.008167821630453207,0.0824923115391338,0.024569013213350335
HALLMARK_ANGIOGENESIS,0.04179634743557766,0.062243405943760155,-0.004347285970735792,0.05094235821280992
HALLMARK_APICAL_JUNCTION,0.05450986145496457,-0.04130308326127703,0.09530657893640189,0.018868502278456777
HALLMARK_APICAL_SURFACE,0.016544293961893827,0.016871663037836927,0.07847224805457334,-0.0022402637311017717
HALLMARK_APOPTOSIS,0.09009507240257189,0.0251049644876309,-0.0006888874140199715,-0.044192311635781
HALLMARK_BILE_ACID_METABOLISM,0.018710329971630156,-0.020981928532968475,0.07272800764843158,-0.007167660185568478
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03136385769340439,-0.04073180781605329,0.058195586940746384,-0.04808822226050875
HALLMARK_COAGULATION,0.01897906825148863,-0.00761687158728556,0.07905870724010006,-0.07958949747986495
HALLMARK_COMPLEMENT,0.05202560998415742,-0.040091937698409366,0.07247034101314306,0.05120687189379691
HALLMARK_DNA_REPAIR,0.03836413795891805,-0.014325855501805275,0.08457827416271843,0.013284458345057155
HALLMARK_E2F_TARGETS,0.04797800726919193,0.0806154315005026,0.06235496677218269,-0.009455972237504906
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.056097830068099534,-0.008672278877129774,0.025345649843947576,0.02309894391967909
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04610376109996399,-0.039572880946968925,0.04821205950043123,0.0007305452992948711
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02933592889573837,-0.014646571464370421,0.07115234771623116,0.009148263651886718
HALLMARK_FATTY_ACID_METABOLISM,0.1212121284156478,0.04511537647845907,0.04269159348129823,0.02926663425710363
HALLMARK_G2M_CHECKPOINT,0.1079840164219173,0.071952733753731,0.08038906143666913,0.07531300458741924
HALLMARK_GLYCOLYSIS,-0.0567197935881951,-0.010656817050122423,0.0269466908010785,0.053437957097961154
HALLMARK_HEDGEHOG_SIGNALING,-0.038339780400196165,0.044780148630063375,0.007311051953799957,0.039433433385509094
HALLMARK_HEME_METABOLISM,0.01463428428588895,-0.02719393347677019,0.08246004974199625,0.010139049977296725
HALLMARK_HYPOXIA,0.09971003444421131,-0.0400291609231614,-0.021778380422212907,0.07300581966562934
HALLMARK_IL2_STAT5_SIGNALING,0.02839305803024813,-0.006609792710585409,0.07688036748189457,-0.007534800014120747
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11638879549588978,0.08974006064466561,0.01583639581509579,0.033945542296488294
HALLMARK_INFLAMMATORY_RESPONSE,0.029490766776726282,-0.03436494297903461,-0.0016508703620999102,-0.03214806099619375
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.036259151801607256,0.03373576675220197,0.0707180153254948,-0.02414328268460843
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07175986467395876,-0.004866614032253129,0.0683966487698718,0.0566491700959141
HALLMARK_KRAS_SIGNALING_DN,-0.020332757482829755,-0.056738034554316225,0.09608370697010789,-0.010406777204318592
HALLMARK_KRAS_SIGNALING_UP,0.0007804269350928146,0.0260548041056687,0.019776761774277993,0.05012574658206963
HALLMARK_MITOTIC_SPINDLE,0.058726599951086644,0.0034428085563329167,0.07435534550119635,0.023399954391272782
HALLMARK_MTORC1_SIGNALING,0.014047952978083308,0.01575912820347034,0.0431255601947208,0.0662730423078092
HALLMARK_MYC_TARGETS_V1,0.04243868035751685,-0.024860836234677733,0.08156363038789118,0.021341902342300656
HALLMARK_MYC_TARGETS_V2,0.03533206128303332,0.020749913597546313,0.021751404171936488,-0.05332709413107992
HALLMARK_MYOGENESIS,0.030766098902469098,-0.017357549451597055,0.09215382320144785,-0.033905456026167555
HALLMARK_NOTCH_SIGNALING,-0.052921941469417394,-0.03952549224688469,0.05232337289413151,-0.023209045027609197
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.038785480724125417,-0.04866208356591872,0.07984383991665638,-0.005103049904871082
HALLMARK_P53_PATHWAY,0.07840120248427138,-0.06602808605410748,0.09077154785857817,0.011335759283504096
