,UKF259,UKF334,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.015981606879983817,0.03778630343602177,0.07710871265961272
HALLMARK_ALLOGRAFT_REJECTION,0.02847279837397489,0.02885306239816874,0.08629731595983328
HALLMARK_ANDROGEN_RESPONSE,0.04633287381036113,0.046705918911109846,0.05565896680211573
HALLMARK_ANGIOGENESIS,-0.03295538446345778,0.06250617500068341,-0.04584058139952503
HALLMARK_APICAL_JUNCTION,0.024147025913884228,0.0801360375473983,0.09339219085055134
HALLMARK_APICAL_SURFACE,-0.03519527649196631,0.06995419730013035,0.09741116849775812
HALLMARK_APOPTOSIS,0.08089637813173958,-0.05937865792293958,-0.0451348097151375
HALLMARK_BILE_ACID_METABOLISM,0.0005291567824968865,0.06137687941296528,0.09979619764485503
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.023810324519171432,0.07916431692161432,0.10290411136250521
HALLMARK_COAGULATION,-0.010227238219709684,0.030646485555754114,0.05111036679717412
HALLMARK_COMPLEMENT,0.014671804029834055,0.021187083347753058,0.07399756940307646
HALLMARK_DNA_REPAIR,0.0555026469657847,0.0775493773495433,0.1120167397604306
HALLMARK_E2F_TARGETS,0.016120756858454755,0.05269908266726379,0.07293469879622105
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02891369541915549,0.04377759548003334,-0.03240256918264489
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.012939615990590778,-0.021949657123941837,-0.005659451283838719
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01975824451827534,0.1005378587489958,0.11686409413191848
HALLMARK_FATTY_ACID_METABOLISM,0.036630312253946834,-0.018969775391054603,0.03233186430062291
HALLMARK_G2M_CHECKPOINT,0.034524135484468886,0.06939364929785947,0.06236512264872668
HALLMARK_GLYCOLYSIS,0.005226502509121856,0.06686577820936011,0.10192013692266466
HALLMARK_HEDGEHOG_SIGNALING,-0.01175988436821924,0.017689405148228345,0.028866704863282765
HALLMARK_HEME_METABOLISM,0.06400721684541329,0.111889684205569,0.07409211415396663
HALLMARK_HYPOXIA,0.002442427758381458,0.05326795148029814,-0.0340228508613777
HALLMARK_IL2_STAT5_SIGNALING,0.050734045503311766,0.004528922615644819,0.08691129167131437
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.019112320620802828,0.01077655143766475,0.022998647386986183
HALLMARK_INFLAMMATORY_RESPONSE,0.036009359575663716,-0.01901532665691098,-0.01928950729659387
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07144537117523446,0.08066344548057582,0.10054270188844333
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06231888189986726,0.010956628747923408,-0.008322202425486314
HALLMARK_KRAS_SIGNALING_DN,-0.015604966252553087,0.05648762660581492,0.09505396476410925
HALLMARK_KRAS_SIGNALING_UP,0.02660635305191215,0.012575616903377742,0.07137319839514555
HALLMARK_MITOTIC_SPINDLE,0.05250353624625413,0.09214114906531569,0.08626644450402673
HALLMARK_MTORC1_SIGNALING,-0.014555031299562904,0.053534998088588366,0.023414678054264042
HALLMARK_MYC_TARGETS_V1,0.0523268551102189,0.06839734559852745,0.11781067197943039
HALLMARK_MYC_TARGETS_V2,0.03551497654508764,0.04782524875511525,0.01744307715736287
HALLMARK_MYOGENESIS,0.041553384880953434,-0.013999162151907295,0.10250415132111618
HALLMARK_NOTCH_SIGNALING,0.0058566843689093154,0.0409408009673553,0.0944156390634132
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05343606571383032,0.027955321952483733,0.120404013724541
HALLMARK_P53_PATHWAY,0.03405136129323158,0.061865716072133876,0.11867711322340072
HALLMARK_PANCREAS_BETA_CELLS,0.0669681870000444,0.059021372006962045,0.07881243387938422
HALLMARK_PEROXISOME,-0.005490971993191346,0.010897644211336816,0.058482273735498996
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.024361656990313025,0.015609914146896033,0.09184370035328401
HALLMARK_PROTEIN_SECRETION,0.007393692124330654,0.05296393045793953,0.08742566913753465
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.030063892064787035,-0.002344773539217018,0.12158435880837778
HALLMARK_SPERMATOGENESIS,0.005757187538626523,0.018670637959338772,0.10260508542109804
HALLMARK_TGF_BETA_SIGNALING,0.047205286810697016,0.08320774917752094,0.051849725685976955
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09714920733197174,0.05318440895173324,-0.026047915614409466
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.048446599014730925,0.06676546133596165,0.08951112185364156
HALLMARK_UV_RESPONSE_DN,0.004312531888790029,0.03942117345045284,0.04895311188981008
HALLMARK_UV_RESPONSE_UP,0.04349660695653042,0.04264119344755363,0.0918282903148946
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02601881226861465,0.14149501498995679,0.04376356585375802
HALLMARK_XENOBIOTIC_METABOLISM,0.015958543974646525,0.009948388311522727,0.07600960515848319
