,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.028928817693839943,0.0002108742275164538,-0.0017282411711772028,-0.01958471516405589,0.03726558812167464,-0.045782815323380556,0.0358144051086786,-0.04094658221066236,0.11046107947558573,0.023033974635328417,0.3298117950783404,0.05092515131474041,0.11059212807286174,0.18917764787470406,0.270714192154614,0.2683812568590038,0.13146971772147403,0.10329517071503322,0.0016494722351257725,0.36264070532803094,0.25879551233154047
HALLMARK_ALLOGRAFT_REJECTION,0.11230287174875364,0.0633530281277771,0.0012578576480500982,0.010138855382588598,0.03643252623354927,-0.04111213387496309,-0.012579375709489264,0.1378554781193084,0.11218470718772727,-0.02766507407089779,0.284221768467941,-0.06940063319249629,0.028917178686695882,0.17215640724440517,0.13797571446399073,0.2086741113603938,0.09130908586040624,-0.012205455581942498,0.08254032848965698,0.27530500665453395,0.00857231270631775
HALLMARK_ANDROGEN_RESPONSE,0.04379361267410198,0.05491846519243556,-0.054460369968824904,0.01571945019234311,-0.009411259549361914,-0.003344553800383331,0.06361322358148089,0.12877116613015047,0.0874669464230426,0.07325078994855769,0.2663233707579174,0.03194949614157941,-0.017371472788513895,0.10454056133107796,0.21869201631358032,0.2639281255171225,0.1179614446599421,-0.0306959841792088,0.08843178947933847,0.26676646622043826,0.15600278674152415
HALLMARK_ANGIOGENESIS,0.09631754872584126,0.05710332625036351,0.015157627142426989,-0.057953355138057265,-0.029954584621963112,0.020722012020875574,-0.038671549311479904,0.13442248292337897,-0.02945400054521798,0.039701727204228605,0.22134179200037488,0.026913756624186786,0.02425732131948197,-0.09017045285761978,0.01577848186586478,-0.11787802947253291,0.05967941380054455,-0.08231844680729751,-0.015379121827569208,-0.17770048558681045,0.05789552803779539
HALLMARK_APICAL_JUNCTION,-0.009923508605740419,0.027608687610347887,-0.022217818897466858,0.021488395473601082,0.10223265850261762,-0.008322583007781884,-0.005418354709140588,0.06445245733894336,0.17526798149744155,0.05850162113000664,0.19954949869233907,-0.00041918001696183407,0.07153241783960627,0.2316531845336052,0.23990486400227215,0.27813079364787324,0.0899506037968624,0.0007891318524728321,0.06982669304222469,0.31141093782001417,0.2159739030510283
HALLMARK_APICAL_SURFACE,-0.01978045024219273,-0.003415928993872504,0.019774857221227987,-0.01691546022768311,0.04919303925170388,0.012918263468503149,-0.003673134971899209,-0.07250426228350601,0.1505806081068205,0.09521998420592119,0.13303330311072586,0.01449744544497457,0.06034980423507943,0.18678335352122627,0.17070633798974885,0.258907095220091,0.052497168328861164,0.0644942524698308,0.04739275285100997,0.2449879908582393,0.10020398536452114
HALLMARK_APOPTOSIS,0.011711558412570764,0.01314773716700516,0.0527549425899244,-0.032426082314660196,-0.04497001929384043,0.027865141604044522,-0.012040109304850988,0.1384995682232185,-0.02685744581078433,-0.04072223191428612,0.15606451668289426,0.09355443664197738,-0.0438192023566708,0.07555040731071026,0.05426537348849249,-0.04842924834371261,0.09414083326233966,0.03578970201137635,-0.04087349792663881,0.23799846226196866,0.041472258634034184
HALLMARK_BILE_ACID_METABOLISM,0.030119045984011314,0.004269711881092297,0.0003415735586401584,0.006007113219741315,0.026744183583094647,-0.008254099578754061,0.008360382447968636,0.02260312650132603,0.029511498013408743,0.058804665602507106,0.037215697759961246,-0.011383220183463775,0.0376254794609452,0.16995442590028412,0.21626062590468717,0.2161077705680487,0.11866269320778426,-0.0013118112279492326,0.045744070088874836,0.2634250550060638,0.27222534414420335
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02117978923765609,0.0030674008748672534,0.028568179420385788,0.02864993797788974,0.04980087693427821,0.03622878252941637,0.04043364746965193,0.12177122964250106,0.10078734138659168,0.06271805554736927,0.22695301962595496,0.14412889437584,0.11298686409414761,0.18706031152505428,0.24702294796334215,0.28172173557384,0.17601350508075503,0.10678011506746884,0.062252263606242815,0.34959477589415494,0.29592896394103735
HALLMARK_COAGULATION,0.12447571646376734,0.014283632701145639,-0.032858194133563716,0.03406793335097326,0.05118957463619347,-0.02679463508146649,0.03374841406290334,0.19264487919613207,0.1926990045117023,0.02377948499156105,0.1796488278796256,-0.0849301584722258,3.203564798457581e-05,0.23899214048789402,0.21371570355676342,0.2400772339235744,0.136527666159307,0.01456772144916662,0.06897121760329579,0.2546434920505649,0.1982894262505938
