,UKF313,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.06700090405912185,0.15923809037151263
HALLMARK_ALLOGRAFT_REJECTION,0.0688151261340654,0.11876322902034865
HALLMARK_ANDROGEN_RESPONSE,0.07284423408480896,0.13100987422424265
HALLMARK_ANGIOGENESIS,0.00918944953107922,-0.07855107990073726
HALLMARK_APICAL_JUNCTION,0.059219302249816946,0.12433194895884361
HALLMARK_APICAL_SURFACE,0.07836179356434769,0.0797220653381914
HALLMARK_APOPTOSIS,-0.046962407674768086,-0.015916570836991654
HALLMARK_BILE_ACID_METABOLISM,0.06591334116575136,0.1220969432788857
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0846037429935056,0.11121197955145289
HALLMARK_COAGULATION,0.07635278735123245,0.07583256884629974
HALLMARK_COMPLEMENT,0.08169713452510982,0.06189358583181634
HALLMARK_DNA_REPAIR,0.0811355186598849,0.15094711147866696
HALLMARK_E2F_TARGETS,0.05203351941800801,0.05593530773063374
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.036738153971793384,-0.045874835984158535
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05725730611913377,0.10848977973988284
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0809026404199468,0.10077325467528357
HALLMARK_FATTY_ACID_METABOLISM,-0.06227050514628765,-0.0152211503080994
HALLMARK_G2M_CHECKPOINT,0.0567553549595814,0.03701764820478079
HALLMARK_GLYCOLYSIS,-0.02211215052176906,0.04945647020767096
HALLMARK_HEDGEHOG_SIGNALING,-0.029087366565877466,0.02550404490967894
HALLMARK_HEME_METABOLISM,0.026356545557542268,0.12753120320085803
HALLMARK_HYPOXIA,-0.07233500098817441,-0.09953564380021455
HALLMARK_IL2_STAT5_SIGNALING,-0.02930146559064755,0.042996245136819385
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.047951789120855424,-0.0027801400223259605
HALLMARK_INFLAMMATORY_RESPONSE,-0.029050098086132164,0.02579805024360419
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08248267333427287,0.13654407668358406
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04566301130276883,0.03281551640306586
HALLMARK_KRAS_SIGNALING_DN,0.04425888502311057,0.13154951266895898
HALLMARK_KRAS_SIGNALING_UP,0.0591226209282597,0.09892420163886831
HALLMARK_MITOTIC_SPINDLE,0.06552320527426848,0.11949573864411514
HALLMARK_MTORC1_SIGNALING,0.0008811696741309029,-0.04913369738715325
HALLMARK_MYC_TARGETS_V1,0.09354646054370888,0.12829204878796577
HALLMARK_MYC_TARGETS_V2,0.024200869803861515,0.07672181341015234
HALLMARK_MYOGENESIS,0.037532907312442215,0.1335728835750939
HALLMARK_NOTCH_SIGNALING,0.08927220674010915,0.13638311193944636
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09056224729113983,0.14238562665006585
HALLMARK_P53_PATHWAY,0.025552125559062756,0.1288023546039636
HALLMARK_PANCREAS_BETA_CELLS,0.08860983550180607,0.13620652035838252
HALLMARK_PEROXISOME,0.025279225537371393,0.10586547656356673
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06673362490163681,0.15658135285620506
HALLMARK_PROTEIN_SECRETION,0.0887499528961831,0.10876166786432631
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10355101647258275,0.13889689259208093
HALLMARK_SPERMATOGENESIS,0.09475543778974865,0.1175572420091291
HALLMARK_TGF_BETA_SIGNALING,0.059832542834842024,0.1369374703651191
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.046575738904332246,-0.03734281302220393
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08241743199414511,0.11781939347950243
HALLMARK_UV_RESPONSE_DN,0.019472659035104152,0.09413331440836162
HALLMARK_UV_RESPONSE_UP,0.038596511195345455,0.08096388192210513
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08502081111761513,0.11829781476532134
HALLMARK_XENOBIOTIC_METABOLISM,0.04796432088367609,0.14028608641390125
