,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.00866972224741634,0.06667932748201832,0.08362945319018904,0.009285406182120452,0.0926166434102741,0.01311131586661602,0.062034623188159076,0.044578431474044604,0.16488268710848406,0.016661817698094075,0.02048444465672548,0.051177315384437524,0.03443865868290625,0.07597092372831947,0.11286897769983623,0.06341190330634842,0.16457052051097507,0.12621607737673907,0.11056116093181176,0.09198018997166581,0.09083226422341859,0.23212639604931185,0.0719059053197266
HALLMARK_ALLOGRAFT_REJECTION,-0.030886725183616542,0.004425219948681067,-0.044779802009379525,0.007180113004796637,0.033681101396714,0.01029015708363919,0.06799264832528105,0.10428268948803114,0.2056194628642565,-0.061962227849136936,-0.014439768103141803,-0.025467542952538818,0.061919577192506244,0.03868091028998889,-0.035726994436651456,0.05191937166224447,0.11748086792249123,0.11863705074473695,0.034034856785202815,0.06373301664237528,0.02953126391664252,0.13014699065548943,-0.02413341729695728
HALLMARK_ANDROGEN_RESPONSE,-0.04512251736559509,0.0928947169105999,0.0890223363167552,0.062394125639334795,-0.014860854090806156,0.07183495396722302,0.05188648853587433,0.12342914775706915,0.16732722946486267,-0.004233773172766705,0.0068719887954402075,-0.051677716494702354,0.07998747732316423,0.07421091404664842,0.05158264954626219,0.10089849113740716,0.09142562231221736,0.12385500572667571,0.09570990085676076,0.04379306362150342,0.07589859967749635,0.15653893557110807,0.09836910111481409
HALLMARK_ANGIOGENESIS,0.013177127173474737,0.051628411262423145,-0.019879271333812946,-0.02877326841865123,0.052015731054871235,-0.0007955692837724706,-0.06274891149112355,0.14414402543727148,0.18806592597834562,0.12787912445121155,0.02692856291045454,-0.03928660012086798,-0.0026658281206764336,0.048040863829244884,-0.031134540907053466,-0.07633549158420645,-0.01885407216508693,0.011035059871290696,-0.055842522485608066,0.014563057838352874,0.0011464690871645228,-0.10059008191086913,0.07752470285435532
HALLMARK_APICAL_JUNCTION,0.032907329989402496,0.09476145641797074,0.09221310523804072,0.07134870849628085,0.11361330458347771,-0.01919702745384474,0.015355004423980629,0.14451213194275433,0.22517420153058762,0.12543821388367013,-0.031939640164184505,0.050051216092362016,0.04889188497566822,0.1131039759735039,0.14047600977619765,0.09404240057006147,0.20553601578806646,0.11349419949565498,0.1315122359979281,0.09361100520761902,0.11406322060169298,0.18854434962246733,0.10179943030812806
HALLMARK_APICAL_SURFACE,0.008239706691865606,0.0491868004925839,0.14264575919573494,0.020272263396268128,0.09332768902017219,-0.022438703421332,0.036784560803449766,-0.05683495829262097,-0.039049516379114455,-0.006214970133358826,0.035283791458199494,0.0007849835967520714,0.07210382962109607,0.10560308617299966,0.14491623982963317,0.0759180871489311,0.22326907221812892,0.09763379549276165,0.10915603219525968,0.05882520490362339,0.05601256237805054,0.19309595359299964,0.031063201784209973
HALLMARK_APOPTOSIS,0.061580392066454506,0.048070271296135475,-0.04135732928871326,0.007586736439213978,-0.030568367975690944,0.024906647142814688,-0.010089645303046174,-0.05210518585708153,0.08628132457234201,0.09133881749845622,-0.020125693331974892,0.023996197130763976,-0.012876510203755154,-0.07133336512695584,0.009578980660669839,0.058985706340712867,0.004761083496176373,0.024345792914258303,-0.008443588015293851,0.07719366474806047,0.038111922047575096,0.07491042337492183,0.006376540700828602
HALLMARK_BILE_ACID_METABOLISM,0.015099826668552677,0.039748596492274725,0.08865896783650402,-0.04904289469150263,0.04803912365539988,-0.04023347758603609,-0.03236943705766241,0.11440717060036412,0.17933994336560688,0.124172147456566,-0.009184165580135047,0.032874482114156486,0.024443163710374343,0.05818006935103226,0.13095126776524324,0.09738801573853567,0.1869549316924053,0.13434862746835705,0.11270465666149944,0.035514043233220896,0.03539859738699353,0.19079025072229489,0.04630809016914043
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.020956800462728752,0.09699122443721099,0.09416473809090141,0.05961859353570223,0.12757669182372702,-0.0072760013473512075,0.05062013159418383,0.138727335875094,0.1159214664391136,0.14626530251182873,-0.026955231443400098,-0.0362300364917667,0.07258738645691012,0.12827418454442463,0.15184554059030597,0.04833012100680552,0.17291526361846302,0.1064473779296097,0.1116363359719494,0.08376726419705798,0.03192096943802006,0.14813448198413462,0.09471960938103081
HALLMARK_COAGULATION,-0.001961478460477288,0.09046606550512346,0.02264256232175762,0.02748921702258946,0.1004632374459957,-0.04010323678222193,-0.01010457411568474,0.09463402782911232,0.21440120225524814,0.049002218681624674,0.014849608320051376,-0.03992217478558093,0.046305890954418706,0.07851458252335447,0.05996736095912352,-0.023388704896450417,0.21220819853480608,0.13357213029463988,0.06457843016600194,0.09179008767198343,0.02283303181748317,0.1045557280983364,0.01536020032463925
