,UKF259,UKF334,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.01108375552744962,0.023760059083681062,0.07648838438407907,0.03524190486106546
HALLMARK_ALLOGRAFT_REJECTION,-0.04614631777232567,0.005742477203331195,0.03633738942871367,0.04282655944600307
HALLMARK_ANDROGEN_RESPONSE,-0.06481035662302138,0.03712066499260976,0.06757009494190741,-0.023288776877842903
HALLMARK_ANGIOGENESIS,0.052785906851662796,0.02888494508580849,-0.03810011762789546,0.004558675449190013
HALLMARK_APICAL_JUNCTION,-0.020995561672993285,0.031191689519615998,0.09555419214339435,-0.009205474606164549
HALLMARK_APICAL_SURFACE,-0.023383783140019872,0.03963546028436641,0.09234606501991671,0.007831210873944294
HALLMARK_APOPTOSIS,0.01197707078808692,-0.011185851638966448,-0.01903515511116383,0.02167811069693801
HALLMARK_BILE_ACID_METABOLISM,-0.03777001298438602,0.018938979042990172,0.09524241329480755,0.03718190149668633
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06285230559719494,0.00900863542489443,0.07586002363299604,0.013713028672905763
HALLMARK_COAGULATION,0.020407533702610555,0.01855818958721909,0.06382263780327464,0.052295218156369457
HALLMARK_COMPLEMENT,-0.00821961710054826,-0.002858912872190795,0.05288729260003228,0.06228040840972932
HALLMARK_DNA_REPAIR,0.00043538979545753974,0.04739982595439611,0.09984898240985575,0.02094631392028883
HALLMARK_E2F_TARGETS,-0.06641678462100713,0.03181187187983171,0.09493496594374148,0.0011638250733102048
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.003035120533828054,0.02070917288915812,0.013930512716332229,-0.016329452256165184
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04234848774165616,0.028896689919970818,0.07871603011053989,0.018130825421948542
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.017735832296715347,0.013761475131800394,0.08671606728731271,0.033517906461990224
HALLMARK_FATTY_ACID_METABOLISM,-0.03654139777896361,0.025340173234755972,0.03789462580987823,-0.011415805041324757
HALLMARK_G2M_CHECKPOINT,-0.03821455442795081,0.024905924257816278,0.07163266148148283,-0.0012262523093060536
HALLMARK_GLYCOLYSIS,0.010860962010638298,-0.002183543170300249,0.08989282997941056,-0.022564112823960692
HALLMARK_HEDGEHOG_SIGNALING,-0.07074792809777646,0.01970071232631813,0.10710873388865501,-0.025714557123363364
HALLMARK_HEME_METABOLISM,0.0022023260262702695,0.010344643186331715,0.09103397123123225,0.042332536713894815
HALLMARK_HYPOXIA,0.012948813117637528,0.016649025685498465,0.018905706950920968,0.009250937757911535
HALLMARK_IL2_STAT5_SIGNALING,-0.003647454956497347,0.023444464835283244,0.09017260675747553,0.02167941122015519
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01117759762587054,0.01806837705884511,0.06958101750416074,-0.03277145387068483
HALLMARK_INFLAMMATORY_RESPONSE,0.020573408985151552,-0.00869038941226504,0.021594877371272476,0.012622344770741076
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.01224380721979594,0.024609074174698254,0.08313834375676424,0.02046918313900467
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.022991525888092328,-0.003990695908977256,0.0410502752319659,-0.0048770755684820095
HALLMARK_KRAS_SIGNALING_DN,-0.0043075817534253096,0.06280253159901551,0.06771747707374061,0.019731998631996563
HALLMARK_KRAS_SIGNALING_UP,-0.04047054548115894,0.05700544794932198,0.08245888141853272,0.007977919652070002
HALLMARK_MITOTIC_SPINDLE,-0.03585165999663048,0.0534795689178615,0.08963025907800862,0.012863595009884526
HALLMARK_MTORC1_SIGNALING,-0.01781638024112717,0.016143255688451992,0.0242870980793337,-0.06462529420172715
HALLMARK_MYC_TARGETS_V1,-0.038147153723548925,0.026177566989039475,0.08145937613185723,0.005905829743124629
HALLMARK_MYC_TARGETS_V2,0.04149874185925912,0.005634702826951186,0.03641786690284782,-0.04784510351145837
HALLMARK_MYOGENESIS,0.030418031671462308,-0.0062846069016588915,0.062461208539576936,0.012353228753137562
HALLMARK_NOTCH_SIGNALING,-0.0410876483571414,0.03308573413428625,0.05812366531008256,-0.009744544662041704
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.029258847396876977,0.026344889995916724,0.08975135564837247,0.023702546931751837
HALLMARK_P53_PATHWAY,-0.040405720460487016,0.04074351466243392,0.1053198357927785,0.008723116273155878
HALLMARK_PANCREAS_BETA_CELLS,-0.0750377981182711,0.024203707587133687,0.06853278917262473,-0.020900534654415645
HALLMARK_PEROXISOME,-0.017156048702349314,0.036532906424884805,0.05054538787084469,-0.0022919186425034315
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.018464069361402838,0.02125171081509715,0.07659003592637413,0.019109104232608316
HALLMARK_PROTEIN_SECRETION,0.008682949469771573,0.024767543102039057,0.11192311256585769,0.01653223204262171
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.029686315558241517,0.021874957741134606,0.10871711486053813,0.05900987574829808
HALLMARK_SPERMATOGENESIS,-0.037692748724146914,0.011868373900265558,0.09188972003189383,-0.014144316541177235
HALLMARK_TGF_BETA_SIGNALING,-0.0651921923584979,0.018862718237312087,0.06258465992612117,0.03520435941347264
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0333572681585726,0.022570095036070045,0.007206099335082599,-0.020995828212465185
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.019155046535239525,0.03192795717576111,0.08010619317343601,-0.0319154868287936
HALLMARK_UV_RESPONSE_DN,-0.07198075067006841,-0.021095396231789233,0.06377841678733326,-0.002793213060299901
HALLMARK_UV_RESPONSE_UP,0.00990906713720826,0.021362014601774792,0.09725706678748267,-0.01073289669331348
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010158153571124574,0.046350030344793416,0.044274942418211706,-0.0792617993766093
HALLMARK_XENOBIOTIC_METABOLISM,0.01508031174862125,-0.0029106857386627448,0.07583423928555,0.032191076821270224
