,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.035936901293126836,-0.03207797140090341,0.035086730714797024,0.08633069669060042,-0.029349651031578446,-0.007463802962265955,0.07686331995595409,0.07240005808073424,0.0794453282008856
HALLMARK_ALLOGRAFT_REJECTION,0.033102868745511556,0.002271650742143007,0.024777009290992705,0.1459741556041128,0.0372202245232009,0.008127531239792977,0.023238255037584234,0.08101251987910574,0.09863869479895176
HALLMARK_ANDROGEN_RESPONSE,0.013178985621362427,0.048375128114353856,0.028604249396346114,0.11135639972053435,0.06800027154060961,0.014176208165368779,0.06525017640543301,0.09077074592674819,0.11310583268698127
HALLMARK_ANGIOGENESIS,0.019162035906973504,0.005346236422135806,0.062394424925396264,0.15248831209501826,0.05351929627247911,0.02570941905500125,0.021897720000612804,0.008988154958882659,0.025505738662333202
HALLMARK_APICAL_JUNCTION,0.046241628263627904,-0.034346374460852556,0.060503518890190316,0.13575833924233474,0.01820456459612151,0.0503229021828403,0.12910570889493608,0.09245964495609435,0.11520277915589168
HALLMARK_APICAL_SURFACE,0.06324645564393645,-0.06593445793870072,-0.008466281023727014,-0.0328313981226791,-0.020428753280630506,0.006884785586555138,0.07216054636019999,0.10233287986722416,0.10097292653849778
HALLMARK_APOPTOSIS,-0.0004635781919929886,0.005955289145260555,-0.015663640725783603,0.02260128654706378,0.010042522160951108,-0.022686155964390914,-0.041037896722462774,-0.020441914227127374,0.061875964220018405
HALLMARK_BILE_ACID_METABOLISM,-0.04081973067493398,0.04440053669578818,0.051677388094951884,0.0929248735983445,0.006210317038692542,-0.011123682201732267,0.14606743033353145,0.06786229810025728,0.031940176994756396
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03292096485530373,0.0018902473040627377,0.03481465594109077,0.06258199000609022,0.0633198393137376,0.023282491116928154,0.10665449066329079,0.0829644683659488,0.05710728665861239
HALLMARK_COAGULATION,0.014592398955854062,0.002883770646392792,-0.02325154336627314,0.18285495215679498,0.05235354412593547,0.025396070860412637,0.08025506926325307,0.10433280924071442,0.1382455129436473
HALLMARK_COMPLEMENT,0.042723057154463034,-0.014069123720327259,0.02398325952578423,0.1229916134711251,0.06474146349885594,0.03462336505643898,0.10738853111255264,0.041801562717799653,0.07049406545339025
HALLMARK_DNA_REPAIR,0.03677387320437046,0.02862706639626886,0.08625313541410044,0.11471862783898792,0.0296533103946168,0.01717149590338322,0.10034563084601206,0.06977021434425006,0.06081553046009467
HALLMARK_E2F_TARGETS,0.005158156856384437,-0.007417980893512421,0.06245496225916135,0.11683426960330127,0.031217340534236897,0.016155622427652578,0.07326190662670709,0.0663364139823273,0.05553623698241034
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.016027935601935217,0.06140654651036053,0.03825983585238006,0.14063115196608217,0.04851502404054868,0.059556489762008814,0.08162595951447249,0.04337047765957107,0.104047750658394
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.049795841545786,0.048883014668060665,0.0029601976872596315,0.08645993796585073,-0.010317027924406294,-0.004016957145811909,0.12113341977854203,0.047367612278460584,0.08284451712380382
