,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01166558159828099,0.132392789684879,0.014099374842031656,0.061537275562307626,0.05198388714412528,-0.007338253290626472,0.0653786800629089,0.19242514031357116,0.0005773913027937753,0.06228291226701526,0.01613425007854592,0.03786578729707658,0.11423138359940094,0.1011945886993406,0.06786748020746014,0.12028516385871786,0.12372739914912674,-0.0004449112457857486,0.019992518539006614,0.0036610122445198904,0.06862624553805904,0.0733103160278862
HALLMARK_ALLOGRAFT_REJECTION,0.0020403092993542156,0.01510916296126252,-0.02832412028239093,0.11462006210244484,0.0597775711900307,-0.024092027208755293,0.11569556463464864,0.22843002584981426,-0.03831109254290422,0.04228367685774113,0.04789456438121711,0.06038462226111084,0.12140360227768517,0.025078008066504044,0.013757354914481346,0.02488647265110995,0.10787387871177032,0.0637985817515513,0.05975106156589125,-0.03249522262519131,0.056182124746148414,0.025725032719740432
HALLMARK_ANDROGEN_RESPONSE,0.0875732233473086,0.12986344574722453,-0.017491312163966904,0.06387140529471946,0.010646631408828528,-0.07043414342924385,0.12259153204817917,0.23133972576802259,0.018338802568415018,0.05738347595258783,0.05779431471328574,0.1268234536138233,0.18710535454591737,0.1004315690246848,0.11086311099903261,0.1401404837070309,0.13481240816605333,0.09158027530090763,0.04946376637736841,-0.040794372691591904,0.07260160848262717,-0.018596798090965014
HALLMARK_ANGIOGENESIS,0.06204620235665174,-0.004976307670335263,0.007188493852916238,-0.058350738099662215,-0.014771759473722319,0.002889908984094566,0.10676377342274652,0.23209232919038575,0.013756604333852345,0.032851502545405926,0.09250819487427184,0.097261511365624,0.06997219938261125,-0.1960869338444286,0.02525041471966539,-0.018778403037151576,-0.07555094320729701,0.008030086770871778,0.03575163378352718,-0.008898892841393528,-0.026658213310552695,-0.08356357862439968
HALLMARK_APICAL_JUNCTION,0.09533782620144426,0.09611864464745447,-0.023132234019416976,0.08220122977585405,0.020602276492393014,0.027146351679036146,0.161522138578859,0.26300221367212456,0.01909448739025628,0.018007891109634154,-0.026292905631247483,0.08825259400801636,0.11795880136776044,0.07901433341476138,0.14560723116626964,0.1097429153271055,0.14075175624066866,0.016442219157138335,0.019092809411077976,-0.04001055828202494,0.037968630596645826,0.008425304071683876
HALLMARK_APICAL_SURFACE,0.030960263186482245,0.11634966349358043,0.009015498260862597,0.017008224399876714,-0.05992779919120359,0.04929959921546843,0.013812569295234856,-0.09349367587948954,-0.06937205959381965,-0.05700596785296788,0.024802362184443587,0.0012238015774665425,0.009811095029640319,0.18710241824427234,0.028462362120564473,0.07709106609799604,0.10459310050849407,0.040484675341738996,-0.036048553636914754,0.009457668892246408,0.004573591727761039,0.025334437414781672
HALLMARK_APOPTOSIS,-0.02345940570995773,-0.015223616976435152,-0.02577550736376706,-0.005657668807524254,-0.018733764241521858,-0.0742183506401104,-0.0293764514676542,0.07748783838820097,0.06508016944463578,-0.009805148542734432,-0.029501516650132557,-0.03304576881220228,-0.07448604697937623,0.023077654781309492,-0.014907263537099699,-0.06364421618034323,-0.014052643210291869,-0.005545176067795136,0.03478484254984759,-0.009021739086577012,0.05587095292071875,-0.09716659561584619
HALLMARK_BILE_ACID_METABOLISM,0.011720901940395411,0.15950909342270164,0.035009108525310695,-0.019395349819442093,0.02460011128802308,0.09091092363095196,0.10750510879159496,0.24745149213794987,0.032331357592259524,-0.03554109252468633,0.012220803169637025,0.06553514222374218,0.11556560800399937,0.057102150379714986,0.02255947793042482,0.13008302947918074,0.11948324159144857,0.07781907472345585,0.0013717998188931047,-0.03715234283438746,0.04157727302808217,0.1568665899927198
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07414311381811552,0.16189601658159514,-0.025213497366955263,0.03259836412554198,0.01681090247166462,0.05255497317521871,0.12910003511811338,0.17767836175052512,0.06495565848064616,0.09446296288905313,0.07508391996569183,0.08790359660573405,0.10726468382582177,0.11331870347873592,0.13005773435382242,0.11158675805450764,0.131098837972507,0.0285264881361565,-0.01259865984779793,-0.01744055369119628,0.02125348140713979,0.06781557842110562
HALLMARK_COAGULATION,-0.02067654252333134,0.09328459388296306,-0.027121142323795644,0.10815874623011987,0.047582020285569605,0.0211477374358427,0.0989895489315854,0.2105590967791303,0.019151875387758206,0.05699600071543421,0.06336090051290016,0.07858129130931238,0.01949212730631279,0.03339584409506799,0.11660951073093105,0.07008646534640631,0.11685156009240774,0.0018711445983666094,0.03017807137727613,-0.0722400274848,0.0963547157359153,-0.0838124505211425
HALLMARK_COMPLEMENT,0.02391278361358934,0.040168953891771976,0.016562070952182276,0.027616483305374775,0.03183164330152182,-0.07634222055540403,0.08367350154102944,0.24678178450993152,0.04055689383069667,0.027906621406471967,0.03903599069141732,-0.012800897537035135,0.10991479917943557,0.006048734749976642,0.021588288848967418,0.05722033864403845,0.08000915563554409,-0.005561412973506495,0.00954656678510586,-0.04274828230714781,0.03917042639967648,0.014054288097639707
HALLMARK_DNA_REPAIR,0.09369365387258377,0.15198935287140442,-0.01987435343128344,0.07321463143044409,0.021259547804552362,0.06126394705423379,0.16033548264675496,0.2598800879903523,0.023105074279794136,0.04358007776339162,-0.007621735459979166,0.06889163148830525,0.15609217541278664,0.13999521859814987,0.037296401062121266,0.12526140762330987,0.14318952487707062,0.06214203786657057,-0.011721279038916644,-0.020008281090521635,0.036746164709170276,0.11618260625533726
HALLMARK_E2F_TARGETS,0.12246665240261093,0.1360073510187629,-0.0009234469065439446,0.06114269675060847,0.04625425750798402,0.03961075794944385,0.1605209447527314,0.2601091613679704,-0.03641257712973879,0.022110205559725652,-0.023475769037060043,0.05289536658791395,0.11157551526482151,0.07685827942363624,0.0556168751769559,0.042245444669596406,0.10354599890946789,-0.0027223158224226386,0.0048620975429813675,-0.01873798907875968,0.024295194519177478,0.08039519924301625
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09472767682582836,0.04331557651958401,-0.024947678202945616,0.055643851309085036,0.00039860029076086627,-0.01747330090820434,0.15330227581201067,0.24312687015826556,0.061374418597941405,0.060415825483030754,0.011505335072232848,0.09912743104602569,0.08691484178426596,-0.003156830647666993,0.03093592349378495,-0.029046970258352924,0.003841907297041362,-0.02865985161231583,0.08015572911286481,-0.05806584652001443,0.06469907770092646,-0.09195957437615385
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04074108613327864,0.061224332152425454,0.011446494234442339,0.01663648349803064,0.06391477142592698,-0.04295367709278938,0.049277197021741465,0.18109131953231133,0.02351964034454054,0.006486796834431589,-0.013155097475521455,-0.014077249494860155,0.04178014329599737,0.1007052219864401,0.1054857789314167,0.07729378083028057,0.08324590149099785,0.018534871940059358,0.006002456662191164,-0.008382054204941156,0.044198336139762824,0.05768089784621931
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015158217283914581,0.11053362946735588,-0.003282088223206426,0.026460099328601137,0.04324930214854375,0.07940340122794132,0.10639598255141781,-0.03845293742504348,0.01111693425140466,0.03356989027573287,0.009144384295969466,0.0406587014927394,0.03522564260640836,0.06515699388845171,-0.03459284253673937,0.08577333919195018,0.12648888141619863,0.030849870485401797,0.0264951200312601,-0.05666744136961877,0.038620220969548605,0.08329129453760803
HALLMARK_FATTY_ACID_METABOLISM,0.041368016995931484,0.05917983365281183,0.010864738182110402,0.012946535589558614,-0.022651082930989795,-0.08897422613200179,0.053476962437200494,0.1825165282735105,-0.003070058112768818,-0.043161180952818325,0.04112590432538255,-0.018232059387349696,0.06860848928206599,0.011153595136719189,0.07570838425284777,-0.015013219280383744,0.02425442407144963,0.013496531898686203,-0.02606103228999371,-0.048277585691102895,0.025163055502221893,0.001545320601849915
HALLMARK_G2M_CHECKPOINT,0.0358716041498397,0.07444429871243076,0.010349585770202093,0.027995225299299088,-0.015053399974637045,-0.04453222988443186,0.1515465475178878,0.2628890056027717,0.055762177011591564,0.039259091017216266,0.026391658834519608,0.07967201608022757,0.04078481084902421,0.015845133296314668,0.04861562995885915,0.042591804128827786,0.09947865561567087,0.018997469579974134,-0.017466053972588477,0.02723870118016794,0.023295283512642102,0.015234875124968631
HALLMARK_GLYCOLYSIS,0.041384128859864935,0.10131964914749804,0.03780283368416983,0.03352656859737166,0.002716572511519831,-0.0010923972901810744,0.12764028458184398,0.19178954434602336,0.05113557750638217,0.024041021422703427,-0.01629949984630969,0.0488483679746606,0.10387406905564181,0.08071332823994391,0.06502249845519895,0.09082545295341318,0.10996365714745823,0.03117267155601628,0.03519388974151638,-0.04732499700643677,0.03953200536261999,0.004051501117061191
HALLMARK_HEDGEHOG_SIGNALING,0.1014086400231938,-0.022081928790255265,0.015471799149621254,0.050988630044043366,0.035932750280073505,-0.023670208823167876,-0.051859855557236004,-0.12262427208135895,-0.051996886426174074,0.005648143573724838,-0.05803426260803652,-0.01315620092859406,0.024486682513300218,0.12046458994058647,0.04809352977028392,0.032943800400210485,0.07553611766795564,-0.07757965876835954,-0.004475132824900692,0.027178158869108824,0.015427261508255642,-0.09604177651665374
HALLMARK_HEME_METABOLISM,0.01104606180547432,0.15644384323928312,-0.016975003019965233,0.05160160540307474,0.023060832614319616,0.020611954760982418,0.10518837443870833,0.261268835144425,0.03427856458794803,0.055340793760378544,0.02332465578065192,0.08066499731277514,0.11459403496797478,0.0831389574281524,0.10428449627506188,0.12781741525648344,0.12949789394418662,0.019945000158603194,-0.009841293855607058,-0.006111807418952275,0.02915924920467831,0.042819824694756335
HALLMARK_HYPOXIA,0.014071901287859397,-0.02776947052752607,0.009239877320214612,-0.06668170358086568,0.02747769208191133,-0.030007449099420797,0.024933502445611672,-0.08328825969923685,0.06930393237167401,-0.0034466566801940476,-0.09288554130871772,0.03592569438660572,0.13031228684873347,-0.03777822943874996,-0.005277052422184362,0.01150647807251838,-0.07413704326550533,-0.03180080604409563,0.02509246561592103,-0.018295623956178418,-0.0030179542191553217,0.043864014701405586
HALLMARK_IL2_STAT5_SIGNALING,0.024677779563908202,0.02827388003269721,-0.018176296265683442,0.047788122944876756,-0.025204955345045108,0.08124498763292615,0.10157613677277139,0.2588290880473225,0.047987838297764554,0.003542801641549939,0.08078519459396392,0.05408253283371259,0.0768151099555517,0.06909538056389748,0.12293005964429311,0.08699325889104831,0.12013661637501276,-0.0013115893604773304,0.021433927318794153,-0.02172305936284139,0.004421201277407289,0.04682312455438708
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014285474454675786,0.08564138014079745,-0.01728154341157082,0.04145076569881985,-0.013994559090348798,0.07316729061541932,0.09772507029361581,0.2374382853592861,0.05058085521716533,-0.014925447133923053,0.11285318252511388,0.0590889993409724,0.015282199949934199,-0.04155889982744159,0.0529666480668511,0.016650674337309736,0.046116277931689924,0.04975341848677806,0.028170790785638104,0.015520204792608119,0.01899684228644325,-0.0025869731449089223
HALLMARK_INFLAMMATORY_RESPONSE,0.06074773210575827,0.011431532141903239,0.004218830452308139,-0.0025138903220934153,-0.011949803042631175,-0.09493408405205919,-0.007526876943203468,0.13367385724165937,0.04700491127392883,0.0028842135300111748,0.02130160937919761,0.04982620849172599,-0.009282668377765564,0.054865904233627256,-0.014074257878592253,0.02638467755449218,-0.016209158206125566,0.011012116657105053,-0.020984043015459766,0.0021880796530164342,0.05372615775289182,-0.12006789207722138
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.018409039363422527,0.1292582770738719,-0.017082789161518955,0.02308577445504271,0.048147188148025516,0.055790354187896934,0.09124790175258253,0.27001546212543137,-0.02399017006495271,0.06305587797113325,0.07269980456849999,0.06633223195074506,0.04182970435939737,0.13872537937779772,0.04525443944719183,0.11131350463677007,0.14791609972312314,0.06563354711901294,0.019858814296428433,-0.04879787567070353,0.05442396251750567,0.11781621933595784
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010274821781200223,0.04348730961935618,-0.03293087468041447,0.050126873005574044,0.013320194905770218,0.014676386822261566,0.09753680603135198,0.26016098488753514,0.0043947034288394525,0.04092049885606681,-0.015359847896353614,0.06686665221179304,0.0999992628514992,0.04109718035901678,0.07157504047135749,-0.002008113037676417,0.019784544537859935,-0.01730536579095778,0.054033209683942346,0.0013857142740275616,0.1133697549819169,-0.048512593486345484
HALLMARK_KRAS_SIGNALING_DN,0.05401010932007145,0.12475101157929416,0.054002528857565034,0.08015154627288593,0.05577846974577996,0.043501037604230935,0.0496807894812129,-0.02219459414992881,-0.018803250231200476,0.02547402934705297,0.010734134694827696,0.04442473833907696,0.01203364777004947,0.1714185430645983,0.07454958545397097,0.13730845754427584,0.1273141254513759,0.036694131357864895,-0.002501948421046084,0.0023217832485204946,0.04053668670828478,0.139901391541065
