,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0025105733232958427,0.0865119765367781,0.051456430980913945,0.059306841054515815
HALLMARK_ALLOGRAFT_REJECTION,0.016958750510515767,0.013477321533610573,0.027388654531252127,-0.05049594935042612
HALLMARK_ANDROGEN_RESPONSE,0.052352804507693675,0.08768882579466075,0.05307435836058902,0.08755801728475625
HALLMARK_ANGIOGENESIS,0.010474260753478664,-0.060830949636659686,-0.04714374721507289,0.1278865692414729
HALLMARK_APICAL_JUNCTION,-0.063687771557457,0.10511509044935344,0.05818501369144981,0.07484855934746255
HALLMARK_APICAL_SURFACE,0.01066670395647297,0.06148885879301143,0.08626593892502235,0.041982324064414885
HALLMARK_APOPTOSIS,-0.005751640558332388,-0.06058130451151222,-0.08079105728219561,-0.02274009402006022
HALLMARK_BILE_ACID_METABOLISM,0.017021173701519017,0.12582816768701405,0.061322658940067096,0.01655896586432228
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07123196765348531,0.08927298586851107,0.086817769423124,0.033930482208574926
HALLMARK_COAGULATION,-0.024395923626684135,0.028102181929244734,0.009333865582619536,0.03520897899203501
HALLMARK_COMPLEMENT,-0.023692647877560466,0.05002805242055945,0.02887500854201854,0.04982018587818783
HALLMARK_DNA_REPAIR,0.036038163269401804,0.12696799134163222,0.08464435812739318,0.07614645396441923
HALLMARK_E2F_TARGETS,0.002180509690059061,0.004626179202691714,0.040137565127099636,0.05172674654332081
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06175960869167613,-0.012897603261387055,-0.015939523695124285,0.10764968549241186
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04227011978804973,0.1125782093860594,0.038657306855931564,0.11408164925265095
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.017531127803070555,0.06068120146831556,0.05323285094498312,-0.035225762181308025
HALLMARK_FATTY_ACID_METABOLISM,0.011483657413857266,0.10672031074392258,0.04150660382800687,0.06110174934469571
HALLMARK_G2M_CHECKPOINT,-0.02039173320083513,-0.012752825429634154,0.04487169363458157,0.10180706061291254
