,UKF251,UKF266,UKF269,UKF275,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05258118244677865,0.011440629177538339,0.08918145650005789,0.028292840070946908,0.02574004481101941,0.0047144428426346445,0.08459271072728325
HALLMARK_ALLOGRAFT_REJECTION,-0.01023853240066925,0.021464474077352566,0.10269471959517242,0.040185070085499604,-0.004464023608579803,0.021088610467242943,0.10517950335476867
HALLMARK_ANDROGEN_RESPONSE,0.006475672334652425,0.010542714338959612,0.12774847047213117,0.04032140099133796,0.04607597681624466,-0.020986344308035795,0.07476301745442909
HALLMARK_ANGIOGENESIS,0.06417181076686822,0.009432977327855101,0.14173573020345231,-0.058789041138359595,0.043109800158772235,-0.02289599234957963,-0.027802608118153826
HALLMARK_APICAL_JUNCTION,0.033950397441918766,0.0370170600861557,0.09354544291906508,0.006915026570217054,0.056976413081991355,0.01839672716813157,0.04447119211415113
HALLMARK_APICAL_SURFACE,-0.0014054244495375243,-0.003609614353349699,0.0007251603852064599,0.060017057142488665,-0.006211229439444072,0.010187381122084668,0.13256878924611332
HALLMARK_APOPTOSIS,0.041040878338891744,-0.012901355797931393,0.017047002401687338,-0.027113668391155716,0.001739546687537495,-0.032488396891900376,0.022246091691015876
HALLMARK_BILE_ACID_METABOLISM,0.027186086018482047,0.017085808366935625,0.11502735554683158,0.02185353854678835,-0.010795153321923745,-0.011606828093423904,0.03293967998834839
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03779922308338743,0.052482301708460403,0.08602246190274403,-0.02139784667608051,0.014849689842215052,0.022681930984534943,0.015791236966494083
HALLMARK_COAGULATION,-0.03612963284712248,0.009516541094681408,0.09051323732539747,-0.0014883430817213723,0.017691799020589934,0.026419146877653628,0.009410292995058326
HALLMARK_COMPLEMENT,0.015491376576570973,-0.03404950036293507,0.12117593126048379,-9.877999060222065e-05,0.006425377178497212,-0.009957243471419663,0.019138262306280376
HALLMARK_DNA_REPAIR,0.04339731566129014,0.009594058519999364,0.11839269862379351,0.03059995565988349,0.03904067750280663,0.009167893562922844,0.050455796387833714
HALLMARK_E2F_TARGETS,0.01717352191778903,0.018615379659341128,0.1278655667976803,0.04681157808349641,0.04947048748608542,0.008623823097986753,0.05320040097329511
