,UKF269,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.06983561066920488,0.05042831148898632
HALLMARK_ALLOGRAFT_REJECTION,0.08926746628582785,0.027771692603659505
HALLMARK_ANDROGEN_RESPONSE,0.07385033535309181,0.04335615251946206
HALLMARK_ANGIOGENESIS,0.11154757864102653,-0.08500188376896008
HALLMARK_APICAL_JUNCTION,0.13132865391810628,0.049763728864901546
HALLMARK_APICAL_SURFACE,0.023084037536326575,0.0856512969121592
HALLMARK_APOPTOSIS,0.06459178133928127,-0.0113342227942423
HALLMARK_BILE_ACID_METABOLISM,0.1729873538289187,0.04140269734076033
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05944239489944334,0.06654934278434643
HALLMARK_COAGULATION,0.05896927631059221,0.06991135021409473
HALLMARK_COMPLEMENT,0.14231773343924736,0.03880157342186182
HALLMARK_DNA_REPAIR,0.11729904212019236,0.05015866392679989
HALLMARK_E2F_TARGETS,0.0801315600189581,0.0524620980925727
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12816957600390289,-0.022371500262117847
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10332527228576696,0.06709529806795295
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043896016313704794,0.019197559792999044
HALLMARK_FATTY_ACID_METABOLISM,0.09206486752130667,-0.0010419038187247747
HALLMARK_G2M_CHECKPOINT,0.08186433369539688,0.033838037373261645
HALLMARK_GLYCOLYSIS,0.134441771462491,0.030109891022896518
HALLMARK_HEDGEHOG_SIGNALING,0.010066282969211528,0.052556494262683655
HALLMARK_HEME_METABOLISM,0.09223518649932382,0.061692086750514616
HALLMARK_HYPOXIA,0.01831923109313542,-0.082629467115033
HALLMARK_IL2_STAT5_SIGNALING,0.12005818490574928,0.07651984877031466
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.1506430232918141,0.03372838601001561
HALLMARK_INFLAMMATORY_RESPONSE,0.12508115939945577,0.007715380196333841
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09474493776996316,0.028855449396329322
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1309968929574945,0.0641632772483292
HALLMARK_KRAS_SIGNALING_DN,0.0038729789154155875,0.03424002147404387
HALLMARK_KRAS_SIGNALING_UP,0.04491403660253963,0.05687987567828726
HALLMARK_MITOTIC_SPINDLE,0.07061993705179707,0.045694706485807826
HALLMARK_MTORC1_SIGNALING,0.13526825444062873,0.00036389929128444545
HALLMARK_MYC_TARGETS_V1,0.08394258718699868,0.04816569698837374
HALLMARK_MYC_TARGETS_V2,0.04285469847824157,0.058018016893221905
HALLMARK_MYOGENESIS,-0.0788365933029743,0.07498425033117893
HALLMARK_NOTCH_SIGNALING,0.09979160099476712,0.08286538373254004
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004752527512794496,0.04930656670991531
HALLMARK_P53_PATHWAY,0.13611082773402902,0.038857584789601975
HALLMARK_PANCREAS_BETA_CELLS,-0.03951434385453157,0.058246054332836694
HALLMARK_PEROXISOME,0.04652724786635198,0.03189358991706971
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05415280764146912,0.05200210743335519
HALLMARK_PROTEIN_SECRETION,0.11897740158034871,0.06610857071616831
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1035202267526238,0.028513533709760397
HALLMARK_SPERMATOGENESIS,-0.013119138317819155,0.06114750762469065
HALLMARK_TGF_BETA_SIGNALING,0.09515038296778477,0.031951904404697404
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0014208489648575213,0.01018910555456219
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08548122225212698,0.05272967110087008
HALLMARK_UV_RESPONSE_DN,0.012381128480787868,0.04167392423050574
HALLMARK_UV_RESPONSE_UP,-0.04024249340755276,0.027105498906738176
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.062365323730172194,0.03624480559204455
HALLMARK_XENOBIOTIC_METABOLISM,0.07968080439594157,0.05252253792653353
