,UKF296,ZH1019T1
HALLMARK_ADIPOGENESIS,0.0023682935595734874,0.08190629155060837
HALLMARK_ALLOGRAFT_REJECTION,-0.07731593178978864,0.09442243515829739
HALLMARK_ANDROGEN_RESPONSE,-0.05712822459879072,0.08473152068431929
HALLMARK_ANGIOGENESIS,0.04974915677025736,-0.030716038173456257
HALLMARK_APICAL_JUNCTION,0.0014370932342979198,0.11352065117527667
HALLMARK_APICAL_SURFACE,0.044830709198717004,0.12267393694543059
HALLMARK_APOPTOSIS,0.006840224396582198,-0.032148939788307206
HALLMARK_BILE_ACID_METABOLISM,0.030597199695703743,0.13177749203306582
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04104512556763471,0.14120942314893073
HALLMARK_COAGULATION,-0.007943034571893534,0.04257142714494633
HALLMARK_COMPLEMENT,-0.01752707584205036,0.18512656146623496
HALLMARK_DNA_REPAIR,0.023056344187544226,0.12732951837915374
HALLMARK_E2F_TARGETS,0.025482751093262663,0.07238423111178406
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.027523662214754954,0.010404656686346872
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.006699517428175943,0.07768205662115678
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03637682647234128,0.013372607944199016
HALLMARK_FATTY_ACID_METABOLISM,-0.005301164358664479,0.06774864064481534
HALLMARK_G2M_CHECKPOINT,0.030836547503258392,0.06359569549861711
HALLMARK_GLYCOLYSIS,0.025943298393034726,0.061952685862364264
HALLMARK_HEDGEHOG_SIGNALING,-0.007334897501860101,0.06723160603619957
HALLMARK_HEME_METABOLISM,0.00797432637366389,0.09363438752040568
HALLMARK_HYPOXIA,0.0429152178499753,0.02383548297530699
HALLMARK_IL2_STAT5_SIGNALING,0.017259683948323803,0.09604329353133355
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0008726484755455238,0.07939876855447867
HALLMARK_INFLAMMATORY_RESPONSE,0.037344802993166164,0.0350415657852507
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.029949556241721912,0.11632996868377599
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0007896760047804858,0.04465682601916346
HALLMARK_KRAS_SIGNALING_DN,0.01680086664591131,0.09768767391407258
HALLMARK_KRAS_SIGNALING_UP,-0.025639802779221513,0.0965135911677565
HALLMARK_MITOTIC_SPINDLE,0.0015913992370313612,0.1002855455525995
HALLMARK_MTORC1_SIGNALING,0.010993241492839539,0.06457743509799221
HALLMARK_MYC_TARGETS_V1,0.016584656487771656,0.13917866771263873
HALLMARK_MYC_TARGETS_V2,-0.017625096113404296,0.010185238554810822
HALLMARK_MYOGENESIS,-0.014701270419182552,0.15088191479013455
HALLMARK_NOTCH_SIGNALING,0.015106154104852203,0.09494748589236436
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0002422879508504758,0.1296850091410081
HALLMARK_P53_PATHWAY,-0.013342934288147009,0.09046449789020927
HALLMARK_PANCREAS_BETA_CELLS,0.057647822681700614,0.12843734472331378
HALLMARK_PEROXISOME,-0.007785022981443637,0.01916970318772662
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005397071910448529,0.050149220767770744
HALLMARK_PROTEIN_SECRETION,0.013744963826806953,0.0006031394198917639
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03257720995179459,0.10392983409270551
HALLMARK_SPERMATOGENESIS,0.02955163980471086,0.0981598686636324
HALLMARK_TGF_BETA_SIGNALING,-0.048981784018494075,0.06328180551925343
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.005815682462762577,0.03990596125569283
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021418654931597864,0.04972472799593005
HALLMARK_UV_RESPONSE_DN,0.030578670982380155,0.11238577177846537
HALLMARK_UV_RESPONSE_UP,0.0011659887801830613,0.0958148284729887
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.017861677319717995,-0.08544040497114104
HALLMARK_XENOBIOTIC_METABOLISM,0.01111118966033453,0.12457205895171966
