,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.039135583793030164,0.03286433111993691,0.3760763741463907,-0.0141975695609943,0.10151946034232524,0.14756701841404543,0.13873474023109003,-0.008395775018788201,0.030842793692129552,0.03909624559246609,0.11581653812069966,0.08670125618153607,0.05478023945509679,-0.05851464726913233,0.19116108300077,0.2270002146527875,0.24857981016626887,0.06548210618097673,0.21709250112346118,0.12154504731493254
HALLMARK_ALLOGRAFT_REJECTION,0.012666791124725466,0.01242042904672491,0.15119885790684526,-0.06763692508767247,0.06487757278208885,0.33255889122207605,0.13073271922475183,-0.002428173206100009,0.017969519550174624,-0.06764006296099004,0.2070112804456962,-0.13120049006179016,0.02567270825732406,-0.031920069851259114,0.0816131262158824,0.14834670318146512,0.11126517076168568,0.10186206607083845,0.22209602024397102,-0.15950710056208312
HALLMARK_ANDROGEN_RESPONSE,-0.03894651474456978,0.06373091562890838,0.2050535803376759,0.09051617642886287,0.008224165608840034,0.30570776169873026,0.1415735211095631,0.004662621495209265,0.06349530676354664,-0.059306251472837204,0.18598275962404676,-0.10351391224319778,-0.013017577274173072,-0.041219225977985496,0.045372273787307016,0.2024904745840892,0.2298303888957075,0.07667696811392297,0.30067645671323645,0.13957436598269507
HALLMARK_ANGIOGENESIS,0.0773109721177261,0.03608695751162835,0.18207872211308757,0.09430196143722509,0.04254188015380686,0.4260778620820061,0.11689074850262213,-0.004793406797721177,0.05908182568171621,-0.11792285533704594,0.006916161534125733,-0.16434374089122838,-0.005451621157200059,-0.010852126920197944,-0.09036811993749139,0.05875285477604702,-0.11437478255594433,0.043164252798113575,0.0970680322726908,0.3118159360923041
HALLMARK_APICAL_JUNCTION,0.0925221626266992,0.0992504966404009,0.36944714999164824,-0.0551680014440595,0.12474411947019896,0.45607610437626683,0.14309379464212768,0.04762907300359153,0.0459035022927328,-0.0008855957260163565,0.21524661752652266,-0.10541640297534575,0.00409842955972398,-0.022709275264877916,0.22411546100005078,0.20782663328854978,0.2720702527671423,0.05649560472157983,0.21400419924732753,0.17994405665446686
HALLMARK_APICAL_SURFACE,-0.01900567022241195,0.06263362910759353,0.259335045092684,-0.06543636341312686,0.14868490362252093,-0.053435899512728945,-0.05435062124423059,-0.032363290912912714,-0.03799945380838164,0.0358360245686578,0.23260449180092754,-0.03481805430294416,0.06393600142526772,-0.03385566777802748,0.2253128523556106,0.15937368427051113,0.17634514498334414,0.08548119123908318,0.20577625519349188,0.0053045440800616895
HALLMARK_APOPTOSIS,0.08099819225548124,0.05290954577609012,-0.004085136389716141,0.05543762409673294,-0.04896568089311446,-0.07438408891109406,0.07044134115150329,0.01338927174159019,-0.010753406309956757,0.04203184268239715,-0.05043784060616498,0.10327915602019787,-0.08544696428043545,-0.0020857057248285017,0.06468366221940064,0.02675574749653785,-0.0026616329862621997,0.012616672044552767,0.19460031568392258,-0.01866002918479971
HALLMARK_BILE_ACID_METABOLISM,0.021792914670570446,0.023861063957392348,0.2634793894535651,9.955555596085497e-05,0.10917876405061726,0.29240506278949363,0.13090490553643405,0.023063391196031624,0.03574739196146061,0.000605447867435473,-0.007185775843458607,-0.05662269484165482,-0.02840970367790817,-0.07304329712040275,0.1283326199567122,0.20371780814680393,0.22019313233973575,0.060605547309371885,0.11386103524440361,0.07479201116973008
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03901353573186002,0.03194859218512529,0.3513770547642874,-0.030070357400469958,0.0640607839199943,0.4282163626642323,0.10612194597817733,0.03216978244034347,-0.0049450558242579955,-0.07046727784635723,0.1766081280326146,-0.1504297677724356,0.09028794022412533,-0.013764463789943662,0.20770145568017612,0.19103639438415235,0.22368273547092615,-0.003970784517686279,0.14877120766723906,0.12315411179243999
HALLMARK_COAGULATION,0.11794502820447918,0.08775306007917603,0.2935750480287034,-0.04979857718785944,0.050091574141598046,0.25422868529564474,0.14037895271079714,0.005663364119168653,0.00904110011748583,-0.08083665166855114,0.20019319791731008,-0.17087598019567435,0.021775236784283763,0.02897946048323551,0.16666546441308566,0.2257570806310866,0.2126621527055541,0.05954748623376272,0.2529262960396342,0.17041321061854625
HALLMARK_COMPLEMENT,0.13416826324230546,0.047754718206320504,0.34630528630260354,-0.02540260925194972,0.02195598010263059,0.13675351865208016,0.11864867547201086,0.08515641498821212,0.011340494315668798,-0.02426869417765124,0.11448759063492793,0.06258214464318902,0.08526083046644561,-0.052109658539388336,0.13322632393856546,0.1344908478238904,0.16996469635457884,0.05953727192881152,0.22576713630056264,0.10445280047124567
HALLMARK_DNA_REPAIR,-0.014805977557938272,0.04913161889928802,0.330056758679363,0.07966453180813163,0.10959375236665236,0.4242125500069554,0.14418553013387622,0.038976247928918836,0.0566709722941907,0.05267706929860991,0.19089082177591415,-0.04411367722453957,0.06906981314020706,-0.022903379143414972,0.1994835856069457,0.22154430409274076,0.2632754843401327,0.05386991183578148,0.16045182243528394,0.22374116691114965
HALLMARK_E2F_TARGETS,-0.033504254600486214,0.029514892088606384,0.34072305373988737,-0.030140004340021558,0.03347446337704805,0.4667106704972134,0.1356181268166405,-0.015727742228328748,0.02153277238632453,0.06326575275337579,0.23096209320009617,-0.09043994262198,0.00924675798983241,0.058014128210636534,0.1394479629554945,0.17955822673994887,0.11651596388285272,0.04445950505119307,0.06983450127362864,0.13486166609544764
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.15621283887683615,0.10167314706638246,-0.10732815033382402,0.11145226360427248,0.003118272280237066,0.4005421046232296,0.1377983655655436,0.00732119180214399,0.041727902550344885,-0.03345365281513789,0.07038355045119118,-0.16341642256440736,0.0192850665292438,-0.05289439008145516,0.1236762976036083,0.07254875691854497,0.08968816275534311,0.0997797869790773,0.25442670262580286,0.31385582040709725
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011118432469941713,0.08380139274790553,0.057698056083162315,-0.0040376684996001845,0.07879087191738741,-0.018587044488129187,0.08838750643510003,0.029951866539643615,0.02628606011734947,0.04265718078929261,-0.09103105248944161,0.18300583241378035,0.04112423427100942,-0.02446364767567225,0.09550615610214232,0.17202753840976973,0.2221189355929511,0.04794876710872297,0.21972722511077566,0.2212462671605541
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03427147186895594,0.0671286932899764,0.3569703605544094,-0.02470487527047524,0.045573772829923025,0.15838076589729125,-0.06453450738435017,-0.02433095086155251,-0.03145377759111088,0.04681194843093937,0.15731921215173103,-0.10581630250229637,0.06064365963412676,-0.06317722349378005,0.06440808996560768,0.18479788045403747,0.14641348971863402,0.0851226530619126,0.1495840482064929,0.01197513673168945
HALLMARK_FATTY_ACID_METABOLISM,0.028366752289808842,0.03040906891318584,-0.12951694876669825,0.1077965443713721,-0.02558172155066627,-0.04386595647121396,0.054704816862627015,0.013571366488481628,0.018406597874383573,0.016612676260813752,-0.02748196223422906,0.13267660409069132,0.10305340234332823,-0.024043104247015484,0.10750759245467588,0.016641377847316733,0.09129306829921852,-0.017219454515965116,0.10495546379070866,0.21076812486081756
HALLMARK_G2M_CHECKPOINT,0.0015812078746876115,0.039145603298209423,0.25787877883806926,0.10267849224378202,0.121063009826449,0.4538370112890849,0.15532952958751325,0.01448227696702599,0.045729587634432585,-0.011891150420603992,0.2084853824092527,-0.15498498946298012,-0.04733082713617601,-0.07676605237475378,0.12346710239253218,0.1758389327018283,0.10454433246627538,0.005599356910112009,0.10742185943878121,0.2252598623320737
HALLMARK_GLYCOLYSIS,0.00788906072332453,0.07510412152863899,0.13220968146697135,0.12279338591458452,0.0423998090707562,0.20686856305836124,0.09957543368182294,0.038624129204566586,0.008505444958735673,0.06483861562234403,0.09973967331671328,0.040865504404351195,0.04850461017753718,-0.060279432185471805,0.18341338073616656,0.15629605289511436,0.18912075130830128,0.054199100014646714,0.166855323762809,0.21968960389765874
HALLMARK_HEDGEHOG_SIGNALING,-0.02460558647511906,0.024508677051750492,0.2192014533033812,-0.011706607976726374,-0.02788222547850989,-0.30453588557516836,-0.048604522355333205,-0.028411892568805993,0.008861596699160843,0.07018856167596368,0.09964640729197721,0.20651513360128437,0.021391938093082378,-0.21136052497533997,0.12753487298485555,0.07118187637454426,0.09171050520851161,-0.004181353328016071,0.11666041240652215,-0.09959650486226362
HALLMARK_HEME_METABOLISM,0.009219247786027463,0.0715632386515289,0.32232830600451495,0.06056532788906007,0.09169951029541522,0.18949649573172947,0.14259674513831355,0.011972221128946267,0.05730223493003862,-0.0156335094854098,0.18025313216357805,0.029100181273591506,0.09950326583492639,-0.03525324964646539,0.1902044263050582,0.19502273898208045,0.2627103404521639,0.022872033261291263,0.20724574877448285,0.1393801102761237
HALLMARK_HYPOXIA,-0.001308737097267644,-0.029183442148010125,-0.2840296831781975,0.10455042741647529,-0.037604342826071877,0.04999194763078442,-0.056629591001420794,0.0384731705109211,0.03627434653477957,0.06567275011184838,-0.1348679796861625,-0.11053598513135446,0.011628791019163797,-0.028087628884132958,0.11174461627303832,-0.04545592189218036,0.022216910973803253,0.01188719408400185,0.02637290901990374,0.332820092979275
HALLMARK_IL2_STAT5_SIGNALING,0.10051799225084287,0.05869013609395978,0.35368547053810495,0.0642761202266141,0.06137862969533711,0.189790286597482,0.13734547590215274,-0.016845929357796892,0.018453084501395395,-0.09803808697120377,0.024570717675187752,-0.0008251436122534405,0.03055104218835579,-0.012008424180274894,0.11848012726435811,0.175651616430564,0.22235070426792503,0.06381433895293205,0.2195036552963522,0.20372074142494853
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.19333253535625308,0.0696567549474604,0.30878274568095476,0.060370333693431186,0.02250489186489285,0.35536663019731124,0.08818670232081188,0.03226048146494287,0.034464221265221605,-0.025958691297423914,0.12222113102594746,-0.15897152438250733,0.06357347311890568,-0.07458404844427963,0.046026698638213626,0.17935317399517828,0.07263677381784837,0.13079157717709472,0.18658540317668407,0.24398284965770595
HALLMARK_INFLAMMATORY_RESPONSE,0.17073023137488305,0.05267219718986827,0.05625810010005287,0.08098387787500962,-0.009936468901737005,-0.15886933799298517,0.024887319254613797,0.018323380080523765,0.06630430169414704,0.0032041181632920445,0.0025832149170631844,0.050329832282486144,0.07346901345531957,-0.02988785425558772,0.12460405935424208,0.0700620155703727,0.10757302455571569,0.054738439536236916,0.13540325252103882,0.29761181960629957
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03282896900481301,0.07872964068699295,0.34889766819243145,0.00018064636837893678,0.12956633595486364,0.3866127748102083,0.12929128428845915,-0.006742395736811687,-0.02096179999324507,-0.05547867003241885,0.1944576440011535,-0.1108491520521283,0.08140063496540725,-0.04926800291533733,0.08499166430113195,0.2148439820352293,0.19404025226732977,0.022549480527435935,0.16689403560244356,-0.06859592092885695
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.153375701568612,0.10490086640646094,-0.06017952962877425,0.08707795094073473,-0.010247458357054281,0.07909412002010156,0.1090260153258776,0.01641126269647464,0.04850296892084777,-0.04006429405920875,-0.0017848455770155364,-0.17065843603919567,-0.0020654333133347776,-0.0638302962409003,0.027839743197505974,0.11273515132589737,0.18150751341804264,0.1278342089214691,0.29150146892497464,0.26950017322318626
HALLMARK_KRAS_SIGNALING_DN,-0.04682452391018405,0.014435829997489807,0.18522808901034402,-0.07793377336962334,0.06053999832811939,0.0037654246764706524,0.012247249011058033,0.05297777815355663,0.03882462299114875,0.02929538265060421,0.001109521049969864,0.07437111379353362,-0.006008238765525938,0.025842491027419624,0.21279206541537324,0.14339352276869874,0.21286821993859859,0.049173587556689734,0.16553703356695396,-0.0289615894523729
