,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.15746402742992127,0.25235495648213524,0.025425189681602314,0.00850466037755984,0.1260003525387436,0.07986120109713647,0.2016237135604072,-0.006458356066859481,0.18466625663252764,0.07818121437306716,0.07570470930239047,-0.04249245595946548,0.025938138993024835,0.24859123931309643,0.1520948281832283,0.032267879434735525,0.09168663316968725,0.29665462757908134,0.30732100030028914,0.003328664500958325,0.04914989019772013,0.04012379059724276,0.2902213063011351,0.12360275317155198
HALLMARK_ALLOGRAFT_REJECTION,-0.11844969806512796,0.0151193670279127,0.039538801037933856,0.07375778875054287,0.06149866842305496,0.05375012157642543,0.15421734928560174,0.07877795381664635,0.21519966512187644,0.01791481327572786,0.0359139372865682,0.16435889039288623,0.12395901024307876,0.16201661133039078,0.00598017453964217,-0.036460187144138775,0.17640792028818927,0.11883490440931696,0.18711154765572355,0.049706141193812683,0.07306835317329989,0.053523519058842756,0.2150550284849818,0.013211113577831309
HALLMARK_ANDROGEN_RESPONSE,0.15092816948006813,0.17582051394464415,0.00943743990680658,0.03287499944027051,0.09970893869341459,0.0166756375419833,0.12400757488580183,0.07188002782313899,0.21275106993610904,-0.032479928348513355,0.04978893555652982,0.11203203190675072,0.10594747398771413,0.2214242110387698,0.0839169857892903,-0.012705008595144444,0.10457110982525651,0.2710154359454595,0.28828223529202396,-0.02235639160366877,0.027225463504971723,0.02084733677025519,0.22254071962646954,0.12678188483595912
HALLMARK_ANGIOGENESIS,-0.07297889863625744,0.05384575378410819,-0.040213121047264044,0.041251633118592264,0.08212225452885814,0.01304769347451223,-0.14917036550457663,0.08184382274502693,0.2497517612927662,0.03705809335311838,0.07964655415523185,0.10792582765747996,0.0837977167915695,0.13410162037783122,-0.02766249577997094,0.038508587256322876,0.05155439074815413,-0.055625621427222674,-0.14533091048092478,-0.013119915952594667,-0.0026001462494503443,0.0005024737145563625,-0.12595769518582936,0.004002037202738878
HALLMARK_APICAL_JUNCTION,0.2324068854456205,0.24705951546893198,0.050055541493195806,0.016011089500433374,0.09637854619004307,-0.004506692877628015,0.04978301920758023,0.07340474718332016,0.258202975502647,0.05689967458648624,0.09583994918508668,0.010930385340132465,0.1298647802725232,0.25080778559384137,0.19612115383656378,0.005428198109938301,0.1334954760648812,0.2606365331525024,0.30452143922135155,0.006861126173058882,0.08040772560367103,0.0853782066579156,0.27281481288989434,0.13417657793093857
HALLMARK_APICAL_SURFACE,0.18212284761653125,0.17219185871730475,0.053547843800850835,-0.04095695480659708,0.0969395080113127,0.05579361264645636,0.10743237800356077,0.021509219210552436,-0.07645030980480079,-0.026169868992687403,-0.0459772598302771,-0.06675424245449672,0.04914937471975935,0.15532121122153206,0.15931200028048234,0.16288879882720578,0.12601401322987854,0.22646456842427068,0.28147291925519663,0.015909917190307838,0.09659014931116464,0.006503224183486264,0.22583684934239642,0.011875964714304944
HALLMARK_APOPTOSIS,0.07447235872129468,0.07152329157311076,-0.009443672093451842,-0.01718607517635756,-0.03649039189719336,0.026861437245203224,-0.05716009903711754,-0.030114270470363164,0.07615055016568331,0.0010203754138746982,0.0680121231067649,0.09211389046010479,0.006541795284874247,-0.03408406848092928,0.0360937762087344,-0.05441055280485353,0.06510203032737266,-0.07747600031321183,-0.1470996461344074,0.03904134099165846,-0.010085265847157281,0.0671220572019308,0.12136455141740539,0.03098355361520219
HALLMARK_BILE_ACID_METABOLISM,0.22196125313138573,0.22148154512372228,0.0006188294604695594,0.02982305627445217,0.08121981279862625,0.03957812030025313,0.08804014108138634,0.08965173506855081,0.23449701100730116,0.0782924883843039,0.06765753122402997,0.01895398900997676,0.05502943316669983,0.17841731696966576,0.10142889489001133,0.06568292865127098,0.05578810314568322,0.25856128657171995,0.3203321087332978,0.025612076929436182,0.0070615904434652085,0.018854324377948584,0.2615568033143689,0.20828576436349014
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.15995480895877773,0.27672916363175515,0.05849239393364521,0.016801148490036683,0.13426769863335883,0.02348710463315205,0.04592171017424985,0.04848095047717669,0.1469985525532661,0.042256098524814246,0.10561945123741828,0.11510841958807759,0.12837616370333435,0.08189189506730295,0.08232214577607563,0.09569847441360078,0.04731494313975925,0.2567204438923447,0.32087939114627906,0.05075060502946143,0.05401711918052164,0.00029679917493866906,0.26964488198570913,0.14499691289637043
HALLMARK_COAGULATION,-0.09536373241981626,0.214628599874308,0.05282373332209307,0.025118657914053027,0.02668994052568223,0.07855617232512123,0.04035824918807645,0.08761564750927535,0.20479020954794003,0.049626061721609244,0.12935690032340744,0.17787834743641642,0.13063452866542724,0.1956078821041773,0.22184159428840775,0.027480666554211868,0.18143422163401812,0.16925268094548604,0.1900667468430836,0.003914553790485169,-0.0009795688614557749,0.08628263900379667,0.202337358621963,0.05982631820994172
