,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.027843964691291027,0.09454533716419436,-0.014628599185237604,-0.037148532039776354,0.07951972385250901,0.12398283750520815,0.0681191488008523,-0.08526772361573415,0.2034752894294953,0.02427663459576085,0.17167312477570398,0.04623181050362152,0.020720040013571066,0.05885249433802089,0.18668888357740096,0.25622009521441447,0.078150680871775,0.06659746443631796,0.2096833140026275,0.11172997417634141
HALLMARK_ALLOGRAFT_REJECTION,0.12302720891332102,-0.010385337566307891,0.013731351890465097,0.09166306526253888,0.11126260634483169,0.1325091305400339,0.0038891645889120086,0.15011867846769977,0.25163709996475425,0.06560002381853096,0.1463107605648629,0.00016671033216178932,0.0246213587225616,0.12682069162051585,0.21163549605454107,0.22377861338912525,0.09476941493504284,0.09977846180218615,0.19204205662294108,0.04924602678844401
HALLMARK_ANDROGEN_RESPONSE,-0.015037106798798279,0.059241852098145746,0.01781029989336875,0.04391057271820262,0.08687457333809827,0.12624622079836692,0.029387935534612906,0.08997017362155399,0.17525354534371623,0.03472329632669101,0.14416678368234656,0.016435936660409992,0.01585264487669767,0.04925169417444291,0.17630611705787438,0.25501847312019177,0.011950808451147436,0.03072486472624239,0.1564331163123888,0.04412372639227996
HALLMARK_ANGIOGENESIS,0.04411086662084694,-0.0639045161948279,0.10573154355813214,0.05710788098806387,0.15900322737793812,0.14718068267024983,0.03358248658515155,0.1989434179340232,-0.04340415734186687,0.03011571151703818,0.10221668528568062,0.04965914042258784,-0.1148730754171538,-0.09851929528071765,0.01865983863350919,-0.06754632936571557,0.03401110282150623,0.048535592516589086,-0.06388419795829939,-0.07484315662460726
HALLMARK_APICAL_JUNCTION,-0.040231738529876125,0.08137046790883078,-0.052441550810801665,-0.0005618042104788848,0.1473209945093575,0.17904604907868565,0.07398313357370698,0.05028187941689607,0.24318233988782006,0.043163281013394346,0.10644534500406244,0.028484923553388393,0.026696661563346977,0.10860349698144495,0.18016936275447917,0.2580435305452425,0.1246166147279714,0.03770909238925961,0.1728263536848887,0.0659452026417397
HALLMARK_APICAL_SURFACE,-0.09595132590025633,0.11698479251444038,-0.017350978270928397,-0.04625956496698345,-0.0489438818691179,-0.029216021335501736,0.005345192623374797,-0.06231198935910491,0.21251643086950986,0.03156746258034131,-0.0025876822431798573,0.08140214933878646,0.15185814861536623,0.052402765977223424,0.1799197607896995,0.25528827124834097,0.06751514597274816,-0.006448709551932952,0.14580244210423632,-1.2951382588141987e-05
HALLMARK_APOPTOSIS,-0.02413236698593445,0.0035547745878998643,0.01811870961663559,0.08386695549612111,-0.003994830449422525,0.06840850780232838,0.0049368826441125975,0.05029441512087422,0.02069509184536284,-0.03580899271815763,0.2011922799146365,-0.04122874171166732,-0.0035525610939216522,0.05105481589718053,-0.05525320579815831,-0.05978552527591054,0.02798595878332553,0.041257859825537445,0.11306213770180408,0.03493084646423834
HALLMARK_BILE_ACID_METABOLISM,-0.0403595541703614,0.06759321491167851,0.04305405597775706,-0.03811742186690253,0.09936842015116862,0.14463442400296048,0.07631972978132773,0.03306155018233689,0.08412868632715044,0.032735079676192776,0.08617894033866536,-0.042620938466262664,0.00321724107571437,0.056706757999254155,0.08670376710939261,0.2666951243247577,0.06578013951816615,0.03651115551811975,0.16346256168829681,0.1801083231856895
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02327480793303427,0.059893272770577294,-0.01003951971564081,-0.042216527208408516,0.09843238883391277,0.08495683681633878,0.02708551934333075,0.14363737209019134,0.2461405482250591,0.03305644566047358,0.1789386502997299,0.048191578872341365,0.07206882657873837,-0.0036106167187566446,0.17605108009153891,0.25526117977038854,0.03932624364205798,-0.0044876657957075355,0.13381609617938034,0.15917298836871302
HALLMARK_COAGULATION,0.14899279344288846,0.05444017237979552,0.023990615834023725,0.10221272776031075,0.11642218344900045,0.1717508846776817,0.03362621049503524,0.16132250911047366,0.14952738141580424,0.036524566798238005,0.16482495707034764,0.05846137031225287,0.026680343800231144,0.10554858054223754,0.17620832556355784,0.24160831553652054,0.10928676313602041,0.037833376224913534,0.16099509119925465,0.04875331514745517
