,UKF296,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.0168307160625223,0.025843231369223788,0.06824091575743306
HALLMARK_ALLOGRAFT_REJECTION,-0.04577947103846371,0.09053672475228293,0.10461104221883234
HALLMARK_ANDROGEN_RESPONSE,0.01252422285375969,0.08123559717157319,0.07506809077441558
HALLMARK_ANGIOGENESIS,0.008847112615103726,0.03653089561151858,0.04738856400829243
HALLMARK_APICAL_JUNCTION,-0.03446924502133706,0.05514843708354691,0.08885793714347091
HALLMARK_APICAL_SURFACE,0.016321823617177378,0.024324122880218072,0.12365226238173412
HALLMARK_APOPTOSIS,-0.044745712536730806,0.005109563136616634,0.04660198177657562
HALLMARK_BILE_ACID_METABOLISM,-0.023135591201171264,0.04973692261882543,0.04003207665432826
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.065727204472408,-0.027014968809780784,0.006232598914299621
HALLMARK_COAGULATION,-0.07604719206671542,0.04802419044712269,0.09527151958011244
HALLMARK_COMPLEMENT,0.0194178784709706,0.02676193046544075,0.01638314268979408
HALLMARK_DNA_REPAIR,-0.032322293884852964,0.005250589420286597,0.04098857400626931
HALLMARK_E2F_TARGETS,-0.030353458620367882,0.045153571317900314,0.037941959334762736
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04198112309778226,0.06553729160013672,0.1403909924611404
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.029806389812005295,0.006662953468066498,0.051548592296517357
HALLMARK_ESTROGEN_RESPONSE_LATE,0.012828732350464158,0.08520078968277883,-0.022032926119001473
HALLMARK_FATTY_ACID_METABOLISM,0.01652708799525304,-0.03323374230639878,0.005212990181664927
HALLMARK_G2M_CHECKPOINT,-0.0543745835374237,0.06743824559105098,0.01919332438525617
HALLMARK_GLYCOLYSIS,0.0412515256764041,0.005003977279833683,0.0265012157471091
HALLMARK_HEDGEHOG_SIGNALING,-0.0011656380857064808,-0.04482554600313358,-0.03164452994994343
HALLMARK_HEME_METABOLISM,-0.013074368274384818,0.007304768392531222,0.026913821964435133
HALLMARK_HYPOXIA,0.007993077015826975,-0.05057828255554529,-0.04974561405741452
HALLMARK_IL2_STAT5_SIGNALING,-0.022355618848934496,0.011616599446656202,0.029364569454526746
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0073308550056381035,0.07341526016114171,0.03802786626927673
HALLMARK_INFLAMMATORY_RESPONSE,-0.022517153778638627,-0.03823891465003436,-0.020164347693954785
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.034545302072947176,0.0628079322224821,0.0944303809054941
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.037578876125968774,0.08177714055227878,0.07115360346786062
HALLMARK_KRAS_SIGNALING_DN,-0.03144644550419488,-0.026510447600969846,0.029765881815331678
HALLMARK_KRAS_SIGNALING_UP,0.017218366810241394,0.043251248621435145,0.0856861935167061
HALLMARK_MITOTIC_SPINDLE,-0.03530068709892586,0.05096688403474662,0.07878447763759429
HALLMARK_MTORC1_SIGNALING,-0.015967723925521263,-0.00194363630015637,-0.003672879447407064
HALLMARK_MYC_TARGETS_V1,-0.05210618692769639,0.03255013079152926,0.01804232505358089
HALLMARK_MYC_TARGETS_V2,-0.05108008479533682,-0.014808788503270963,-0.005443668786334735
HALLMARK_MYOGENESIS,-0.07542615111100061,0.025797354927304828,0.14003229626666858
HALLMARK_NOTCH_SIGNALING,-0.06437338240096337,0.08408346777250306,0.03607414534105263
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00022312231423952153,0.013841881204505701,0.01447164514405966
HALLMARK_P53_PATHWAY,-0.036443897080798496,-0.012255125392110577,0.046422294617053335
HALLMARK_PANCREAS_BETA_CELLS,-0.006024058752846282,0.033281320145623,-0.005453557075559543
HALLMARK_PEROXISOME,0.021738609453963716,0.04103847782455935,-0.021067718829365967
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.040888065092269194,0.024810900528795723,0.08909510460768902
HALLMARK_PROTEIN_SECRETION,-0.0025531422689052874,0.042536434122023806,0.04503189793620115
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010523728849533103,-0.04837621918013264,0.002627341697017042
HALLMARK_SPERMATOGENESIS,-0.019321091445671547,0.005816258789881758,-0.0013892500338473048
HALLMARK_TGF_BETA_SIGNALING,-0.03473956256768386,0.05335017102913406,0.12547116686080323
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.00015798044364082132,0.011699439693495363,-0.06957548957572701
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.023128391129356867,0.018150741379631095,0.061400733078190974
HALLMARK_UV_RESPONSE_DN,-0.03506719220620122,0.04045256386987565,0.13454903909618407
HALLMARK_UV_RESPONSE_UP,0.006317325429311377,-0.04506926022330497,0.010774582189161212
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0032324958151160304,0.034982419779317535,0.027628091457618898
HALLMARK_XENOBIOTIC_METABOLISM,-0.01775342644221922,0.011024017065141407,0.040066477825836944
