,UKF259,UKF304,ZH8811Bbulk,ZH916bulk
HALLMARK_ADIPOGENESIS,0.057109514544624665,0.12450306104987585,-0.038309419768546335,0.040075578922985904
HALLMARK_ALLOGRAFT_REJECTION,0.08493235496827406,-0.15563358576561587,-0.043361553200904596,0.0731806585433575
HALLMARK_ANDROGEN_RESPONSE,0.0009546570219753531,0.017721145978559408,-0.019694977761017207,0.05191360107447402
HALLMARK_ANGIOGENESIS,-0.020432230539376005,-0.16840305995518767,0.0846188602862791,-0.05729043937441076
HALLMARK_APICAL_JUNCTION,0.050208975355265195,0.1076949900347452,-0.020609709147925127,0.005738092412798965
HALLMARK_APICAL_SURFACE,0.05157675441820627,0.16979947530645895,-0.03218204386947176,0.01349452061938329
HALLMARK_APOPTOSIS,0.0050265562130077,-0.04993657749009696,0.04867775481956866,-0.0008070501880902667
HALLMARK_BILE_ACID_METABOLISM,0.05839880750447758,0.012266009629647,-0.050833114174607084,-0.019643045462063656
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07405011702664918,-0.1471054637640115,-0.038119046524719646,0.05405269486424344
HALLMARK_COAGULATION,0.09328025958603495,-0.1710683733358529,0.0055526032737052726,0.016060720749961663
HALLMARK_COMPLEMENT,0.04859663433869724,-0.11991367183421206,0.020060206755429084,0.06030734653299618
HALLMARK_DNA_REPAIR,0.015863870917531487,0.1644038485305275,-0.03667198232070015,0.03180186767812592
HALLMARK_E2F_TARGETS,0.020678893583426804,0.18246364807602883,-0.04041036171979047,0.027614933497028486
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.019997182149938154,-0.08785547472963752,0.09557207138011585,-0.05991538849733891
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.013974371323550694,0.18300722413798215,0.02759859328288885,-0.0060245307621001505
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06290194361613094,-0.014027637093031209,-0.03352030443726385,0.052959293061097173
HALLMARK_FATTY_ACID_METABOLISM,-0.03455823001478149,0.05273503547639554,0.053910672405768086,-0.0015605016034930406
HALLMARK_G2M_CHECKPOINT,0.027487863490901095,-0.008963199005887941,-0.019211585929181176,-0.034531998522937556
HALLMARK_GLYCOLYSIS,-0.021810134069676104,0.19300074668358272,0.014804339254554847,0.057559961555065084
HALLMARK_HEDGEHOG_SIGNALING,-0.011264898494675256,0.18242767814313685,0.00029402776082781057,0.03778413194529725
HALLMARK_HEME_METABOLISM,0.027267399769083184,0.14122822248676917,0.005132058750654869,0.10008709887234879
HALLMARK_HYPOXIA,-0.061405331178899604,0.0008318717228464698,0.09717452676786857,-0.09813932886411046
HALLMARK_IL2_STAT5_SIGNALING,-0.024668043424880718,-0.011346332731330313,0.0037007789446570523,0.020193849790684792
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016081993609586957,-0.07640336581987427,-0.029297292196520205,0.0014705133286969203
HALLMARK_INFLAMMATORY_RESPONSE,-0.004710832790964889,0.039997601895524794,0.04398948663457029,-0.03604218529171592
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05719359382823942,-0.09184022557102789,-0.06483898537485577,0.024705511004077967
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.002733587813205808,-0.11234871739590317,0.051792161496074254,0.026382218551100935
HALLMARK_KRAS_SIGNALING_DN,0.06653063431859967,0.21646844411410918,-0.019875668400774812,0.05933268989317849
HALLMARK_KRAS_SIGNALING_UP,0.03415220131561213,0.18041306308264468,-0.02307285062691566,0.07232891330147324
HALLMARK_MITOTIC_SPINDLE,0.06113283466606678,0.1259331535300869,-0.01860970396062852,0.03828858130612174
HALLMARK_MTORC1_SIGNALING,-0.008069324778049976,0.13874513814811223,0.021132121679338554,-0.02133025981609802
HALLMARK_MYC_TARGETS_V1,0.017363165919799937,0.18351729342549156,-0.034387729387148534,0.017591290066358203
HALLMARK_MYC_TARGETS_V2,-0.012233751927513796,0.03531877936224202,-0.03604695366825519,-0.01954972240508203
HALLMARK_MYOGENESIS,0.09447504292629783,0.16171530270640513,-0.029654280262317947,0.03679510433830343
HALLMARK_NOTCH_SIGNALING,0.09448196982368816,0.07911497652565463,-0.0361924382037608,-0.0012966021945954574
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03450453061809081,0.19426163246627892,-0.04567727751999585,0.06729002751080475
HALLMARK_P53_PATHWAY,-0.01474814596810339,0.04005093123081245,9.880152570613686e-05,-0.0012647019373840966
HALLMARK_PANCREAS_BETA_CELLS,0.07156250054048219,0.2001154849090515,-0.04769754019564464,0.09056802742678068
HALLMARK_PEROXISOME,0.06543304046094434,0.08197611658833212,-0.0022670054297641786,0.0629041488979442
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.048700495648046974,0.20040665146210407,-0.040265609711272785,0.045302645126506606
HALLMARK_PROTEIN_SECRETION,0.022352868747378407,0.2037741828307988,-0.031111611533428802,0.0504688567891048
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0031226780920441573,-0.158531656448834,-0.01971010756045393,0.12086874664264356
HALLMARK_SPERMATOGENESIS,0.03637749223104207,0.20573598799758078,-0.03191056469204345,0.06558896857673745
HALLMARK_TGF_BETA_SIGNALING,0.039815414947259806,0.05908847621613843,-0.016277930286945488,-0.0034243756699503755
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03158989452346026,-0.10001719110277436,0.03702056580823754,-0.06587008024704993
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.00992506750103801,0.16887650581878824,-0.01086944974990392,-0.0068638072085302265
HALLMARK_UV_RESPONSE_DN,-0.0002442209587561419,0.190074874705183,0.011904995488147064,0.01349751145542411
HALLMARK_UV_RESPONSE_UP,0.011792424044576512,0.2134705373182393,-0.017801824103453587,0.02650387080706119
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.039767744296651725,0.022412764647906702,-0.0034984923962262516,-0.08891884753467738
HALLMARK_XENOBIOTIC_METABOLISM,0.03408417959394593,-0.05463604922243278,0.007776563001878626,-0.00996719140039985
