,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.04541233316796194,0.13420752311231438
HALLMARK_ALLOGRAFT_REJECTION,-0.037265033383101186,0.011657989814256286
HALLMARK_ANDROGEN_RESPONSE,-0.004313236787324022,0.030484564036575047
HALLMARK_ANGIOGENESIS,0.024633321102742977,-0.08964744118590219
HALLMARK_APICAL_JUNCTION,-0.01456506828884604,0.10410942458440534
HALLMARK_APICAL_SURFACE,0.005510672953853077,0.06960732993441639
HALLMARK_APOPTOSIS,-0.022474665702102787,0.04830497566294337
HALLMARK_BILE_ACID_METABOLISM,-0.04741414486797862,0.14246949175184667
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.007493670063628608,0.12331593807102344
HALLMARK_COAGULATION,-0.06415330953729514,0.06551061252810939
HALLMARK_COMPLEMENT,-0.036402519977814456,0.12774252630992142
HALLMARK_DNA_REPAIR,-0.017281647643747226,0.1586107801360394
HALLMARK_E2F_TARGETS,0.04796605410679258,0.17020155026878642
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.022364531622094216,0.024100951471380902
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02630454670680324,0.11877372664200812
HALLMARK_ESTROGEN_RESPONSE_LATE,0.022897262936327815,0.1602448932624908
HALLMARK_FATTY_ACID_METABOLISM,0.053958919881548884,0.13310814007394867
HALLMARK_G2M_CHECKPOINT,0.015607102418716075,0.13472716721780387
HALLMARK_GLYCOLYSIS,0.05386070287603228,0.14222391940734702
HALLMARK_HEDGEHOG_SIGNALING,0.05311508098579419,0.09936012976598256
HALLMARK_HEME_METABOLISM,-0.0439964425947638,0.13741319019745524
HALLMARK_HYPOXIA,0.0968383837078995,0.05852314125095632
HALLMARK_IL2_STAT5_SIGNALING,0.016687738998161835,0.1346555539186168
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07777720180682393,0.09488134682335568
HALLMARK_INFLAMMATORY_RESPONSE,-0.01156237700395399,0.06768781848615817
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0706651918493596,0.10192226213202976
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03506608289098363,0.059521207999464636
HALLMARK_KRAS_SIGNALING_DN,0.0012562802785698844,0.1434367625067333
HALLMARK_KRAS_SIGNALING_UP,0.00922287448951619,0.08584516733629141
HALLMARK_MITOTIC_SPINDLE,-0.006178034962099297,0.13609890117297782
HALLMARK_MTORC1_SIGNALING,0.06752475453385148,0.06616342379201938
HALLMARK_MYC_TARGETS_V1,0.0013391817932247717,0.14517251728206018
HALLMARK_MYC_TARGETS_V2,-0.002523011161708331,0.09871899456964726
HALLMARK_MYOGENESIS,-0.07725630439416126,0.0901729150641102
HALLMARK_NOTCH_SIGNALING,-0.038968890496511734,0.10873916140208578
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06057721246143831,0.158418151075197
HALLMARK_P53_PATHWAY,0.0059219338648592865,0.13816073685670846
HALLMARK_PANCREAS_BETA_CELLS,-0.002305108322831323,0.15254677688502996
HALLMARK_PEROXISOME,-0.02160777477465665,0.06557587497177551
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02130977787200299,0.12102373676408751
HALLMARK_PROTEIN_SECRETION,-0.048917561078406044,0.14418056245354388
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.028399551476071573,0.1131307443150656
HALLMARK_SPERMATOGENESIS,-0.0005838257528782184,0.14800575123712353
HALLMARK_TGF_BETA_SIGNALING,-0.06854504405198168,0.09077421665753636
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09556389585549457,0.026747443330335265
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0029357049816347205,0.1060073593918433
HALLMARK_UV_RESPONSE_DN,-0.07946737916348633,0.06551688839854411
HALLMARK_UV_RESPONSE_UP,0.026135517443661983,0.13456254063838885
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01977376954992471,0.05759466066244038
HALLMARK_XENOBIOTIC_METABOLISM,-0.06217626877600451,0.15919819805011584
