,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.016872184334848474,-0.009657847028394667,0.010720336786990768,0.024180128746169982,0.01885418339266789,-0.05189954233011391,-0.04924104923385056,0.07330502231911333,0.03819666231754392,0.030721669030109682,-0.039910798957032305,-0.022000106595058237,0.01884322972409148,0.14211212256384448,0.06801257258560264,0.11953518322753588,0.022558753848690556,-0.07482781104256467,-0.005577369503207503,0.09448190270043896,0.05877752740513676,-0.026850681633151262
HALLMARK_ALLOGRAFT_REJECTION,-0.021362161804298476,-0.00816133707711231,-0.0052264596049702156,0.002440713593094009,0.08767022865494215,0.041001618699428734,0.028860992844476956,0.09679193921420824,-0.00845298949762464,0.06585443278317973,-0.021719740140534443,-0.06392268461390055,0.031954080033164564,0.053666787601341165,0.11660725319543572,0.09246510863238648,-0.023663287385526154,0.024725900815926058,0.03510597514924721,0.06757611334359169,-0.029268142643916133,-0.06396508270501232
HALLMARK_ANDROGEN_RESPONSE,-0.027359522588236977,0.007446400492233092,0.002703416678510445,0.02847657060948385,0.08751669412481505,-0.06819778862625177,0.09225333050104494,0.06079280041962884,0.013534991223342115,0.07649446020463312,-0.017748888739573247,-0.06699483226147909,0.08094136655653472,0.07711054199537933,0.08607176666734775,0.09600033221881096,0.059605510930540444,0.0016250871144883904,0.001383528465174627,0.003393994707429297,0.009046801501772868,0.01903689301974165
HALLMARK_ANGIOGENESIS,0.05132071625414711,-0.07715686544447298,0.042224541906286855,0.09041131000077875,-0.025970433556869107,-0.09820333242541725,0.04111248992185918,-0.05567976631592748,-0.041961484016440585,0.06192892731068191,-0.001424961216919318,0.011869099977493107,-0.00954169398290047,-0.11164772454836415,0.029712751128003707,-0.09228114070825816,-0.09211820500131541,0.06948104289918428,0.016071753524987707,-0.11472369819985151,-0.053647508534226965,0.08376585012476305
HALLMARK_APICAL_JUNCTION,-0.056306465455679834,-0.011428608553782776,-0.010667674202529677,0.040121467912653475,0.07419778940407981,-0.1014633279504895,-0.004962862843197449,0.05802042415237042,0.05663126369245371,0.04271001178011126,0.04949069532215313,-0.04314513883747221,-0.014916755151336603,0.16933484355935208,0.07835422634163348,0.11379442050496391,0.0167305992139043,-0.03845517174132938,0.03057347938242532,0.05641383851702877,0.029556326499566053,-0.014534448115084593
HALLMARK_APICAL_SURFACE,0.0038432065549395826,0.01960777825769559,0.04637716810455122,0.012639706255342805,0.0006821778370239599,0.01150109827757639,-0.12642645848047973,0.04259238919218713,0.018043499813310312,-0.029162800084155137,-0.03457653269617951,-0.05343451037922494,0.14725754032031593,0.12463504863842154,0.06824634441529052,0.13362814106655785,0.008122707581956351,-0.031803977799281964,-0.03181854631856362,0.025746861665916776,0.002376092349455948,0.052587746520237164
HALLMARK_APOPTOSIS,0.023025481014783963,-0.06385204064121677,0.0047393859144663816,0.012828158416548286,0.0486867851719304,0.02352702429332875,-0.004989919815796832,0.04342010126903731,0.02754593576016088,-0.06329766591746314,-0.0625129992423118,-0.020960237520502963,-0.04455839453039415,0.1044680503145684,0.021721060715189963,-0.05384239105404254,-0.0058577530932591125,-0.06612405554804861,-0.001452650547173925,0.05399574923756972,-0.014400073359363953,-0.004041830852815283
HALLMARK_BILE_ACID_METABOLISM,-0.010325508251613299,0.01707268752999642,-0.03359389232527913,0.023875375040212907,0.020066741020717562,-0.06282625204858218,0.08617603211804634,0.016512872345428593,0.00435436944906515,0.014509194355377595,-0.06118356063274561,-0.02812110873740041,0.08917264104061405,0.13702806031837436,0.05138860504268695,0.09360167025785475,0.022243287476909134,-0.027854427137584552,0.040560750771172945,0.10524346494023731,0.11964080230333729,0.10423464450391322
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04101290823897399,0.05481529466979391,-0.008059592887519272,0.03277717049422092,0.07163741923935693,-0.003697622468378132,0.08424763472947756,-0.028741317469817385,0.05406616629037355,-0.023926284082400308,-0.055259410013958364,0.0032056867401891254,0.10912890398985035,0.17985933769210302,0.046214370973290855,0.11815165171934335,0.0747928539798851,-0.04867725250128307,0.07630860487684761,0.11707158704542589,0.06253711884200897,0.10425333269522866
HALLMARK_COAGULATION,0.012772170119225382,0.007253611282011695,-0.04048058351734192,0.08344052720213957,0.08225100014810306,0.04931759596195265,0.07625352056150071,0.06012645465510425,0.03139732284256203,0.0667317551938648,0.013311044085177607,-0.02540062175649639,0.03264811797879071,0.12987894150801726,0.10330941077370734,0.0763679562793029,0.004611425662303432,-0.028266927720879246,0.12803191979579395,0.014596034820610646,0.03132693045216445,0.16205148570643998
HALLMARK_COMPLEMENT,0.026922233696809704,-0.017559189511669644,0.02973603538356376,-0.006437978524769466,0.060087079886190914,0.014133640368104291,-0.024616131908892377,-0.000975719895526576,0.022177082894560017,0.01989920169797448,-0.028031313761474805,-0.07058875009648058,0.055876525439821856,0.068955004187295,-0.007249623235847382,0.07056019162317183,-0.002753266516088494,-0.04145423135786671,0.0343002029543686,0.13412941016070073,0.01956100894755947,-0.015186800408218307
HALLMARK_DNA_REPAIR,-0.02445389995101374,0.002451572422227246,-0.029117713998435185,0.10561809709417441,0.033738026977707905,-0.098949727690593,-0.016927309271681377,0.07220917554635824,0.024802555451887764,0.08649107030556215,0.03339941010572537,-0.058224327551134,0.13720974542772726,0.13003324744351838,0.0865311122247778,0.13383138147509682,0.02790764833123574,-0.015831056768782763,0.0965135545943405,0.10369563000364952,0.06356946251214628,-0.03096104308080189
HALLMARK_E2F_TARGETS,-0.006536925529962974,0.05364716824158714,-0.037748521241678136,0.015247378213499054,-0.0012859638044501905,-0.07523167520283071,0.035788786603477195,0.04674517075795852,0.0016278735847000572,0.05009000416298428,-0.007131504562075078,0.045596961488854726,0.08811922235788118,0.11814981394253042,0.12857364946456507,0.09058807836438838,-0.06366411252201251,0.011600001291327995,-0.04762924443323322,0.11056573184740895,0.0460055424005321,-0.06923831794126734
