,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06999524630441989,0.16414422988055155,0.1102398849767036,0.038218879521508,0.14596349768535843,0.04307013062304856,0.003954829383915788,0.03670029511560475,0.0914165842261225,0.03615247875884956,0.049083772357778346,0.16117999496570454,-0.0206127812087462,0.06409969122470952,0.018469872068872416,0.14758833224940965,0.07787529867009184,0.20910717665498657,0.04814800381445177,0.04618674929627826,0.10934762119409218,0.10981250283223952,-0.01496566018715012
HALLMARK_ALLOGRAFT_REJECTION,-0.10035163061537278,0.01794421471780881,0.05987089616328785,0.09015791118612781,0.08837225763548485,0.021510693434753512,0.03910132287923708,0.1519916620596705,0.11905479996333938,-0.029479435254645383,-0.003216628921554054,0.16364002649972623,0.014040611686104454,0.11575035352499213,-0.036444846079775474,0.0025365940321099034,0.007899295931877721,0.15952029000247256,0.05809751016229748,0.058489823320999494,0.16027049557483455,-0.05045708966307858,-0.04263341182101151
HALLMARK_ANDROGEN_RESPONSE,0.09211374933080602,0.2436998546982123,0.12875221832791875,0.04042669819891965,0.10157661695926226,0.09034470334058403,-0.005709618923274563,0.06208475895220196,0.098959122406005,-0.0201856517330039,0.009547980234168476,0.1679292795951077,0.033283914960150714,0.06888422676818157,0.032187099740394465,0.045972083710021115,0.1211305348204625,0.19466301734475194,-0.036005554803036376,0.055909713587191955,0.21278144503546004,0.13662904676267074,-0.06356117332733117
HALLMARK_ANGIOGENESIS,-0.06343208698453043,0.08657338721560515,0.081247781469172,0.01381105842380566,0.05964738950681542,0.07958445444002415,-0.02743397630091671,0.12017419867254159,0.09011784442524352,0.13196089144895684,-0.0040235878092663175,-0.0694205259137522,0.17812030988222186,0.09361442007775196,-0.030760016122203613,0.045341009285952104,0.07908826011707054,-0.041768393297678105,0.03441922797560449,0.022257037192012625,0.05491209039016825,0.06942002400929864,0.11294543902064125
HALLMARK_APICAL_JUNCTION,0.11864132185317025,0.16696026685977458,0.13254874370124217,0.09981257311078805,0.13555480139068252,0.008003365463061312,0.019391878108211205,0.11296832707228467,0.1176623812236211,0.14204795868193515,0.005089871348350469,0.1706845678987893,0.03630720793210237,0.11100124724706001,-0.03481452188567157,0.1845741739622296,0.14325348715833772,0.2107910020252839,0.05076673887525293,-0.03833541896523203,0.139460652144991,0.12238308052658817,-0.004721009244635867
HALLMARK_APICAL_SURFACE,0.16111608991730317,0.10133329806609503,0.1353313367672449,-0.024992348692571345,0.07973242975848306,0.03421295473789822,-0.027032080272369554,-0.039940191383387294,0.02278153004114448,-0.043806890127042634,0.01564337759171947,0.15921744508496039,0.07259320692902448,0.04314741218561922,0.028187856853973396,0.02862535313037378,0.1325106367988972,0.2282682953640916,0.05122594749454583,0.043686478950154595,0.12101566365112663,0.10428716184901081,-0.00681128868888927
HALLMARK_APOPTOSIS,0.023976992500561338,-0.009980319639930232,0.09532053949391134,0.023098028578930327,-0.07417149768365783,0.032055177809010287,0.015377690025340356,0.01858977935178056,0.04445420946916775,0.061995892098488055,0.012172232028669542,0.018320102804319442,-0.1191977174684995,0.013857370527774002,0.07081521304094272,0.08519871394142464,0.043755210656395926,-0.03416062116188829,0.012698985846012796,-0.006747519300331545,0.09320987821321983,0.08253721678427357,0.03582209520475782
HALLMARK_BILE_ACID_METABOLISM,0.13030560116800868,0.16129741208008253,0.023660776624462525,0.07373323043996505,0.13042859731974094,-0.01870099408209201,0.0003462733368073913,0.03563469858526291,0.07777210659268415,0.11752306533751904,-0.0723538708046259,0.058862280157125725,0.05426581915974124,0.025001968602098638,0.007341061802514098,0.03140842682902146,0.11275853309195542,0.19050776388710752,-0.032068427111984946,0.05883405627216956,0.06581374490782352,0.04986960343682836,-0.030746548068893226
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08357731987264051,0.17670796777250378,0.06379376106701241,0.08215530463207735,0.11043870795680631,0.049382196014886456,0.05402697936536743,0.11377360947415126,0.0589117988348391,0.14381772951794497,0.025099563953962817,0.19014954797178021,0.08220556184347536,0.030619261674571234,0.057111646271289764,0.04885885363702962,0.13277735905424937,0.21837605612513106,-0.006046124562868485,0.055389396560616956,0.03840581967493507,0.014715601243767959,0.0027229459576756728
HALLMARK_COAGULATION,-0.0832105287877854,0.0543245690475202,0.13971734338507666,0.09372109252688093,0.07271839274953569,-0.000560731177966199,0.11615695219903868,0.1669563255471013,0.07823675171650393,0.0897550820872251,0.020493012285878697,0.07428335128640047,0.014993022189876314,0.1404962805978534,-0.03841111939447201,0.1512896653066788,0.13267351691534074,0.19014441659491957,0.07175229391921113,0.06376632250000885,0.15957501348731007,0.12869679671522774,-0.01179361428234178
