,UKF259,UKF260,UKF266,UKF296,UKF334
HALLMARK_ADIPOGENESIS,0.0424050213777191,0.09696149341981099,0.043156005423195594,0.03568910152437255,0.02892993919014855
HALLMARK_ALLOGRAFT_REJECTION,0.02316601879640645,0.08472477645773095,0.1342418104209184,0.0177457170745907,0.03961315864587552
HALLMARK_ANDROGEN_RESPONSE,-0.015370358966124526,0.022371689428588925,0.07686034171406551,0.042263050154120206,0.09544656291267517
HALLMARK_ANGIOGENESIS,-0.124291631261644,-0.1433306386292911,0.13487010366524574,-0.0023179477107112072,0.08849706968821827
HALLMARK_APICAL_JUNCTION,-0.002821528772159721,0.00513642007889219,0.1273460881085743,0.05442841584259273,0.13749197500254828
HALLMARK_APICAL_SURFACE,0.06493885604593125,-0.009254919298067737,-0.009083491275339176,0.045843166790521174,0.09877061993571391
HALLMARK_APOPTOSIS,0.03416335718149067,-0.0782760261258457,-0.015995592251347217,-0.011530412548019717,-0.09462813058732111
HALLMARK_BILE_ACID_METABOLISM,-0.01478497981600505,0.02065981191411213,0.10039724746612047,0.046285990776841715,0.11253951728137483
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0645721350661925,0.024150490124002888,0.09567978881839984,0.0066542224112326855,0.10563039880753651
HALLMARK_COAGULATION,0.037519903655284376,-0.0076520864305867605,0.1308299953707001,0.025398971563205638,0.11901685339077855
HALLMARK_COMPLEMENT,-0.03786096375622567,0.019271801387295583,0.04783907904088285,0.05666280776332558,0.05970831395570629
HALLMARK_DNA_REPAIR,0.0061564365763956816,0.08523872059286097,0.09560472335644316,0.012947887515650175,0.11763166188649794
HALLMARK_E2F_TARGETS,0.016099061478565605,0.04562359706893589,0.13803444115779667,0.0407531329344662,0.12016534410820072
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0429552864814941,-0.06319725571093307,0.1406587105333733,0.0070387327260558645,0.12459751817736538
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.009530104496666275,0.0878004310154742,-0.05337071367172162,0.007696965241600314,-0.04750019659069123
HALLMARK_ESTROGEN_RESPONSE_LATE,0.005055863343449102,-0.011395812972748848,0.07447053130844078,0.008368804495884367,0.09312031727143115
HALLMARK_FATTY_ACID_METABOLISM,0.0020864655979963976,-0.021755191596637764,-0.01667050180894609,-0.01625269883320513,-0.03573814318337906
