,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.04849810281821099,-0.03428669158997988,0.012132883640556473,0.04478960061699854,0.09217206456924987,0.02917109250255982,0.24843274129478735,0.16440199100583838,0.05755388412043787,0.06699019298273211
HALLMARK_ALLOGRAFT_REJECTION,-0.05833853067391269,-0.10732002810473727,-0.12981119490864956,-0.007567344212754819,-0.17742173607821618,-0.008181069975041337,0.1747676426724723,0.1898497697958738,0.07368585112384941,-0.004661311627090139
HALLMARK_ANDROGEN_RESPONSE,-0.005364609729290105,-0.1121702210942586,-0.07675367085548421,0.0008786472396168034,-0.07991447596529781,0.017223654186838418,0.27104371338731187,0.17572510543481976,-0.005348137155463856,-0.0027607759860741755
HALLMARK_ANGIOGENESIS,-0.03501484656634523,-0.11259591037835004,0.1443131684407275,0.08675468883920501,-0.20821960713519366,-0.01984953690401235,0.10683545652438305,0.015464284601009026,-0.013842784912746467,-0.07619818798211445
HALLMARK_APICAL_JUNCTION,0.00902507771185691,-0.1052989361078238,0.1347431944672601,0.05034946934515916,0.0031231592766814247,-0.032587447702098496,0.2689325032042231,0.15024123730271066,0.018953406110762103,0.018047965023825902
HALLMARK_APICAL_SURFACE,0.05613418500178906,0.06236857357086998,-0.05625534653317184,-0.03384960187919199,0.137148173576579,0.017285998276607765,0.17426295689566015,0.16058452723621847,0.038068318042113726,0.01179016484370588
HALLMARK_APOPTOSIS,0.06772295400825716,-0.032838625047691285,0.059213683673034166,0.05287018487526121,-0.0426350152151344,0.05477123455892099,0.03355336465008095,0.03551823147054317,-0.008786448630057545,-0.026682248375932652
HALLMARK_BILE_ACID_METABOLISM,-0.02584519309396764,-0.10162994451913651,0.06596266157145311,-0.03065889981306922,-0.056381912997421,-0.099571176628095,0.2478584136511659,0.14296100458660155,0.023069776840794965,0.09419124161413517
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004997687494772084,-0.0976419423068366,0.1610542729403109,-0.0006172428370713977,-0.10135923638865638,-0.01085767244253762,0.2138175648545863,0.1577435210951666,-0.01161817092470917,0.0701454217476831
HALLMARK_COAGULATION,-0.04631383475121278,-0.09750327031981272,0.018741249610600936,0.06848096784898956,-0.17448649596445037,-0.010787979765761317,0.2555252273207893,0.19032552110645395,-0.04004824936820081,-0.04346746489695569
HALLMARK_COMPLEMENT,-0.03422633046515269,-0.0924924547568844,0.09311277306064907,0.05553154926904419,-0.08555581769173301,0.022130738990616475,0.21438368178131503,0.1482673444018524,0.06687972488764865,0.06005138539989419
HALLMARK_DNA_REPAIR,0.038369326112247415,-0.07852245897706321,0.033728229978396,0.06048351354401963,0.05987917897843757,-0.008562575900500295,0.24822511088547747,0.15609848042992464,0.07538409133940174,0.06931430399157984
HALLMARK_E2F_TARGETS,0.01011687834108625,-0.1045853681540114,0.0426755820897085,0.005643040355783432,0.12476728452667861,-0.027664825885791455,0.2911225106089154,0.22349886641590333,0.048880680906615105,0.07814151382007734
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.030532302008791076,-0.09542310762085199,0.15407730788433321,0.030273402257911194,-0.13410966135588165,-0.023646982749744243,0.1458108423635472,0.04253367681326471,-0.036337480806180704,-0.04253283353981989
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04735874957149537,-0.05237182854615043,-0.0564049695490427,0.04682596574739404,0.1297665747353,0.045926906756586526,0.2084078710950536,0.08859429248332171,0.04109598194278484,0.06892989527276049
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0047022054601585156,0.07674266124722813,-0.008550483626867835,0.026994307270697467,-0.05162799580363546,-0.030061017409082635,0.2515727225127405,0.17850024719445579,0.05957742610678093,0.09548178132653827
