,UKF251,UKF259,UKF275,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.033483100334990336,0.022145636430771883,0.03469618294520295,0.12187733394663872,-0.021207445412735688
HALLMARK_ALLOGRAFT_REJECTION,0.01785541041625028,0.046942250868423484,0.025410663534822093,0.17011789833168917,0.12015671508501924
HALLMARK_ANDROGEN_RESPONSE,0.04015115233100346,0.01578665604139181,0.024769961393504493,0.0806181131859868,-0.01828713983118282
HALLMARK_ANGIOGENESIS,0.0608355029800607,0.030734752534182615,0.01693335967780481,-0.029370272524405033,-0.08756572500972276
HALLMARK_APICAL_JUNCTION,0.024550838299912704,0.02380995096196866,0.017378557395778097,0.1537546292691188,-0.039735813999367764
HALLMARK_APICAL_SURFACE,-0.00032024193683665055,0.019437029156572347,0.09369351604241698,0.10910391893809586,-0.09475922116805988
HALLMARK_APOPTOSIS,0.0014514936217616202,0.0316566059749086,0.0326022294921133,0.07339044705538958,0.010652116524317006
HALLMARK_BILE_ACID_METABOLISM,0.021121885963154088,0.022578182946782228,0.05918521158487467,0.0823296066097369,0.032673100741956694
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04414225168566852,0.03764897083768869,0.0064697786835307336,0.020491814540264667,-0.0363431688089693
HALLMARK_COAGULATION,0.029573268927966353,0.03016166417350265,0.046096256878330306,0.11801621149228744,-0.06377187427464581
HALLMARK_COMPLEMENT,0.036840408833976296,0.003875074539572814,0.02318192823652021,0.07606456651664308,-0.07323026818602543
HALLMARK_DNA_REPAIR,0.05046897386868206,0.05346579514055455,-0.00443535371906057,0.07604395656199421,-0.012747240436814926
HALLMARK_E2F_TARGETS,0.023541576187111498,0.023352551601464527,0.005724589675775181,0.037695379178562145,0.004729938871897247
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03470975691113309,-0.0007173268182323454,0.004015281298407544,0.10391878096811866,-0.0508309225216977
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03976453701421657,0.03442527785736207,-0.10297095568241767,0.04265213656999799,-0.0060150389854889165
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0015058612117824872,0.009462319011003082,0.04286924761967865,0.008496684843100752,-0.044290540421080354
HALLMARK_FATTY_ACID_METABOLISM,0.03804898922414035,0.015291970279359099,0.05828861021158373,0.009551270776531224,-0.07738589430928108
HALLMARK_G2M_CHECKPOINT,0.020567971390963124,0.043509187537378126,0.05500308653272888,0.03665071210229837,-0.02326462561062428
HALLMARK_GLYCOLYSIS,-0.005646645732850348,0.032618360320548816,-0.006443449715743173,0.028847722189299336,-0.07489014830005
HALLMARK_HEDGEHOG_SIGNALING,0.028377089931103338,-0.005237581200863953,-0.0571653708505072,0.034796694449014405,-0.10021919609661764
HALLMARK_HEME_METABOLISM,0.031078362440845945,0.033060911394693505,-0.021887938109229284,0.08917906329845522,-0.008855375807726733
HALLMARK_HYPOXIA,0.009798772451095122,-0.0376826129481124,0.02625167772170234,-0.009739626202820314,0.02910559112176939
HALLMARK_IL2_STAT5_SIGNALING,0.09387095224139468,0.059772062924227265,-0.008516328598309288,0.07316908785037225,-0.010378107411403626
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.010552985241768193,-0.0038124842164047683,0.022179440168882965,0.07532159537510012,-0.07494265192249157
HALLMARK_INFLAMMATORY_RESPONSE,0.035905884190747174,0.039594156600096346,-0.012549066396187648,0.02879200536703033,-0.06856252372268234
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10749405741224947,0.10381648005221691,0.05481616008940937,0.1623080041471812,0.07887210591814972
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05290155109075835,0.05574767471464755,0.11073689785717483,0.1670381596447367,0.02081662167205564
HALLMARK_KRAS_SIGNALING_DN,0.08210507661483436,0.04291635404758151,0.004543448571335768,0.0555412673589265,0.004864486720741651
HALLMARK_KRAS_SIGNALING_UP,0.04535292494528264,0.03472583634663223,-0.03418983856578673,0.12279991742483355,0.04930592562162621
HALLMARK_MITOTIC_SPINDLE,0.00962207341778551,0.036210839388503294,0.01661124243378543,0.10733508192354337,-0.03699594433775858
HALLMARK_MTORC1_SIGNALING,0.05401462248355418,0.006670263257607557,0.01941295059181951,0.023918835077445456,-0.10603035840659374
